cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.187467974E-03  1.971872756E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.122000188E-03  1.971872756E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.161968198E-03  1.991299680E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098839661E-03  1.977863023E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.996732714E-03  1.983722672E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.936541103E-03  1.997159328E-03  1.935561470E-03 -2.904892689E-03 
         7  8.228148217E-04  3.074314691E-06  4.542955042E-05  8.444747100E-04 
         8  7.878327742E-04  7.278298199E-06  3.064314326E-05  7.819077585E-04 
         9  7.276689867E-04  9.904727449E-06  2.376551705E-05  7.244123886E-04 
        10  6.663047825E-04  1.583022640E-05  2.274665324E-05  6.657491188E-04 
        11  6.023836322E-04  1.834867544E-05  2.138182500E-05  6.018984717E-04 
        12  1.830538618E-03  2.277888125E-04  2.266481103E-04  1.821234054E-03 
        13  1.807739027E-03  2.548247576E-04  2.643540103E-04  1.814250299E-03 
        14  1.956210006E-03  8.065555448E-05  8.091219465E-05  1.957743481E-03 
        15  2.017945051E-03  8.886546129E-05  9.041714092E-05  2.019015436E-03 
        16  2.070153132E-03  7.583473052E-05  9.321694742E-05  2.087244387E-03 
        17  2.103154780E-03  2.905772999E-05  2.900919835E-05  2.095151697E-03 
        18  1.732250093E-03  4.622521810E-04  4.491513420E-04  1.726133603E-03 
        19  1.760068815E-03  4.578739754E-04  4.843803518E-04  1.767064534E-03 
        20  1.798010548E-03  4.619301762E-04  4.654353708E-04  1.801073935E-03 
        21  1.835610950E-03  4.734509857E-04  4.511102458E-04  1.849586075E-03 
        22  1.855183276E-03  4.905702081E-04  4.878464729E-04  1.860332154E-03 
        23  2.009367105E-03  5.396841443E-04  5.429865834E-04  2.011581787E-03 
        24  2.067153109E-03  5.499333492E-04  5.317888978E-04  2.069617593E-03 
        25  2.101877006E-03  5.668180529E-04  5.992221996E-04  2.076231558E-03 
        26  2.133435337E-03  6.018622080E-04  6.025108407E-04  2.137578792E-03 
        27  2.163859317E-03  6.438677083E-04  6.485771065E-04  2.141570020E-03 
        28  2.174119931E-03  6.652281736E-04  6.611140407E-04  2.190203111E-03 
        29 -1.006973791E-03  8.081241685E-05  6.636507486E-05 -1.005326591E-03 
        30 -9.018646087E-04  7.927513070E-05  6.680606303E-05 -9.013910211E-04 
        31 -7.969142753E-04  7.831780385E-05  6.575810028E-05 -7.972552363E-04 
        32 -6.924428744E-04  7.785023627E-05  6.355081433E-05 -6.935649223E-04 
        33 -5.881781108E-04  8.024229464E-05  6.038485763E-05 -5.907983585E-04 
        34 -4.822954652E-04  8.887396689E-05  5.539476994E-05 -4.882335345E-04 
        35 -4.194215580E-04  9.829153714E-05  4.835427240E-05 -3.882786737E-04 
        36 -3.692371247E-04  1.036666799E-04  1.461014197E-04 -3.694341506E-04 
        37 -2.779836359E-04  1.107593998E-04  1.281231806E-04 -2.752816664E-04 
