cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.280631430E-03  1.975061139E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.210439045E-03  1.959308516E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.151264206E-03  1.984247239E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.266544081E-03  1.989358803E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.197733779E-03  1.980403438E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.096371191E-03  1.990631688E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.042070195E-03  1.999587053E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.756815404E-03  1.995095983E-03  1.932500257E-03 -2.802616471E-03 
         9 -2.693607472E-03  1.972936094E-03  1.932111083E-03 -2.699786421E-03 
        10  6.383090513E-04  1.754408032E-07  2.274665324E-05  6.657491188E-04 
        11  6.376748788E-04  1.754408032E-07  2.138182500E-05  6.018984717E-04 
        12 -1.007196377E-03  8.344464732E-05  6.636507486E-05 -1.005326591E-03 
        13 -9.020832367E-04  8.600007277E-05  6.680606303E-05 -9.013910211E-04 
        14 -7.966287085E-04  9.332647460E-05  6.575810028E-05 -7.972552363E-04 
        15 -6.908031064E-04  1.047129990E-04  6.355081433E-05 -6.935649223E-04 
        16 -6.121404585E-04  1.155791324E-04  6.038485763E-05 -5.907983585E-04 
        17 -5.586352199E-04  1.203979919E-04  1.774708527E-04 -5.775250902E-04 
        18 -4.774843692E-04  1.201425912E-04  1.637269837E-04 -4.703043525E-04 
        19 -3.747823648E-04  1.187267262E-04  1.461014197E-04 -3.694341506E-04 
        20 -2.758808259E-04  1.199841572E-04  1.281231806E-04 -2.752816664E-04 
        21 -1.915635657E-04  1.319914445E-04  1.108253011E-04 -1.840752402E-04 
        22 -1.422789646E-04  1.436339080E-04  1.824621522E-04 -1.631405136E-04 
        23 -9.120069444E-05  1.536247291E-04  1.562393313E-04 -8.961924719E-05 
        24 -4.602597983E-05  1.671796199E-04  1.429506679E-04 -2.640014050E-05 
        25 -1.408848675E-05  1.788889349E-04  1.926155920E-04 -1.566857720E-05 
        26  3.971415572E-05  1.956327760E-04  1.880186171E-04  3.887628747E-05 
