cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.071532749E-03  1.979685621E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006371833E-03  1.968869241E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.949294332E-03  1.989183249E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.868429990E-03  1.997925574E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.798988251E-03  1.997925574E-03  1.932500257E-03 -2.802616471E-03 
         6  7.036657771E-04  8.590311040E-07  2.376551705E-05  7.244123886E-04 
         7  6.675782497E-04  7.397427908E-06  2.274665324E-05  6.657491188E-04 
         8  6.041480228E-04  1.119089393E-05  2.138182500E-05  6.018984717E-04 
         9  2.283791080E-03  3.146595263E-04  3.128599891E-04  2.272489471E-03 
        10  2.243599156E-03  2.833295148E-04  2.744122654E-04  2.248537651E-03 
        11  2.212448744E-03  2.674716816E-04  2.718000809E-04  2.199040909E-03 
        12  2.201102907E-03  2.264335635E-04  2.263530406E-04  2.196375581E-03 
        13  2.197962720E-03  1.586436847E-04  1.614343448E-04  2.207420284E-03 
        14  2.224241616E-03  8.936912491E-05  8.900181543E-05  2.222977803E-03 
        15  2.265637508E-03  5.298393080E-05  3.033947023E-05  2.234936416E-03 
        16  2.284019953E-03  2.350475916E-05  2.543826441E-05  2.298809444E-03 
        17  2.382667735E-03  4.502718220E-04  4.358183084E-04  2.389704606E-03 
        18  2.402252983E-03  4.622299748E-04  4.612386868E-04  2.398496022E-03 
        19  2.419058001E-03  4.695601237E-04  4.404200250E-04  2.432817981E-03 
        20  2.439917065E-03  4.798622977E-04  4.916197099E-04  2.436088877E-03 
        21  2.472976223E-03  5.009720917E-04  4.832002055E-04  2.479166716E-03 
        22  2.489761449E-03  5.439848173E-04  5.440537215E-04  2.479600031E-03 
        23  2.475644229E-03  5.904232967E-04  6.001120732E-04  2.481107966E-03 
        24  2.445779275E-03  6.128561799E-04  5.961515552E-04  2.434790317E-03 
        25  2.429072745E-03  6.212707958E-04  6.492226082E-04  2.446194591E-03 
        26 -1.006710925E-03  7.779763837E-05  6.636507486E-05 -1.005326591E-03 
        27 -9.016750264E-04  7.439847104E-05  6.680606303E-05 -9.013910211E-04 
        28 -7.970094448E-04  7.139080117E-05  6.575810028E-05 -7.972552363E-04 
        29 -6.930289092E-04  6.804428267E-05  6.355081433E-05 -6.935649223E-04 
        30 -5.897144438E-04  6.524244964E-05  6.038485763E-05 -5.907983585E-04 
        31 -4.860503832E-04  6.393515650E-05  5.539476994E-05 -4.882335345E-04 
