cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.188635387E-03  1.971738413E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.123675637E-03  1.971738413E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.164088354E-03  1.990838209E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098895540E-03  1.977511216E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.996548312E-03  1.984598348E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.938265679E-03  1.997925341E-03  1.935561470E-03 -2.904892689E-03 
         7  7.723413291E-04  5.979095022E-06  3.064314326E-05  7.819077585E-04 
         8  7.269667112E-04  1.204452838E-05  2.376551705E-05  7.244123886E-04 
         9  6.662755040E-04  1.610263644E-05  2.274665324E-05  6.657491188E-04 
        10  6.023075548E-04  1.855711889E-05  2.138182500E-05  6.018984717E-04 
        11  1.829486922E-03  2.275942243E-04  2.266481103E-04  1.821234054E-03 
        12  1.807479071E-03  2.547782788E-04  2.643540103E-04  1.814250299E-03 
        13  1.931239036E-03  3.642896991E-05  2.936931078E-05  1.958600325E-03 
        14  1.959379762E-03  7.189875032E-05  8.091219465E-05  1.957743481E-03 
        15  2.018005354E-03  8.846325363E-05  9.041714092E-05  2.019015436E-03 
        16  2.067814581E-03  7.379287854E-05  9.321694742E-05  2.087244387E-03 
        17  2.098264638E-03  2.901599510E-05  2.900919835E-05  2.095151697E-03 
        18  1.737047220E-03  4.743999452E-04  4.491513420E-04  1.726133603E-03 
        19  1.756128855E-03  4.668437759E-04  4.843803518E-04  1.767064534E-03 
        20  1.800436294E-03  4.689871566E-04  4.654353708E-04  1.801073935E-03 
        21  1.832135487E-03  4.800852039E-04  4.511102458E-04  1.849586075E-03 
        22  1.848380431E-03  4.937276244E-04  4.878464729E-04  1.860332154E-03 
        23  2.012782497E-03  5.538584664E-04  5.429865834E-04  2.011581787E-03 
        24  2.052725991E-03  5.603291793E-04  5.317888978E-04  2.069617593E-03 
        25  2.086444059E-03  5.761928041E-04  5.992221996E-04  2.076231558E-03 
        26  2.127587562E-03  6.090061506E-04  6.025108407E-04  2.137578792E-03 
        27  2.154484624E-03  6.504933117E-04  6.485771065E-04  2.141570020E-03 
        28 -1.006993232E-03  8.101391722E-05  6.636507486E-05 -1.005326591E-03 
        29 -9.018738056E-04  7.950158033E-05  6.680606303E-05 -9.013910211E-04 
        30 -7.969084545E-04  7.866421947E-05  6.575810028E-05 -7.972552363E-04 
        31 -6.924050977E-04  7.846164226E-05  6.355081433E-05 -6.935649223E-04 
        32 -5.880682147E-04  8.130756760E-05  6.038485763E-05 -5.907983585E-04 
        33 -4.820177564E-04  9.071590466E-05  5.539476994E-05 -4.882335345E-04 
        34 -4.216376692E-04  9.980643517E-05  4.835427240E-05 -3.882786737E-04 
        35 -3.715440398E-04  1.044785022E-04  1.461014197E-04 -3.694341506E-04 
        36 -2.777942573E-04  1.115912601E-04  1.281231806E-04 -2.752816664E-04 
        37 -1.906019170E-04  1.288192871E-04  1.108253011E-04 -1.840752402E-04 
        38 -1.406680094E-04  1.432713034E-04  1.824621522E-04 -1.631405136E-04 
        39 -9.060525917E-05  1.566443680E-04  1.562393313E-04 -8.961924719E-05 
        40 -4.961034938E-05  1.705928589E-04  1.429506679E-04 -2.640014050E-05 
        41 -1.796027209E-05  1.811847469E-04  1.926155920E-04 -1.566857720E-05 
        42  3.973784260E-05  1.975137275E-04  1.880186171E-04  3.887628747E-05 
        43  7.421205373E-05  2.073243668E-04  2.417783347E-04  4.495860527E-05 
        44  8.396452176E-05  2.096621465E-04  2.489255570E-04  9.405898740E-05 
        45  1.039128983E-04  2.854150989E-05  2.794200578E-05  1.007808420E-04 
        46  2.389155707E-04  1.872887224E-04  1.930118503E-04  2.622026838E-04 
        47  2.708716784E-04  1.396785519E-04  1.408289672E-04  2.717250439E-04 
        48  2.907176386E-04  1.040723291E-04  8.822211316E-05  2.654353734E-04 
        49  3.160912020E-04  7.524392277E-05  8.110587978E-05  3.211743461E-04 
        50  3.429611388E-04  4.791942411E-05  2.775908311E-05  3.200411847E-04 
        51  3.775739460E-04  2.937511999E-05  2.357188179E-05  3.768744278E-04 
        52  4.323192697E-04  1.189097020E-05  1.961275604E-05  4.300925550E-04 
        53  4.862198839E-04  8.723674910E-06  1.937761130E-05  4.826194126E-04 
        54  5.422375398E-04  1.345794317E-05  1.926840855E-05  5.412139952E-04 
        55  2.011953911E-04  2.851520185E-05  2.931386421E-05  2.067113238E-04 
        56 -2.395982854E-03  1.063934633E-05  7.332680564E-05 -2.420594786E-03 
        57 -2.312655095E-03  3.672599632E-05  7.311501499E-05 -2.316820890E-03 
        58 -2.211960033E-03  5.742226131E-05  7.043852328E-05 -2.213196658E-03 
        59 -2.110243775E-03  6.563594070E-05  6.674919455E-05 -2.110809722E-03 
        60 -2.008936368E-03  7.367759099E-05  6.249115734E-05 -2.009269490E-03 
        61 -1.910192776E-03  8.510402404E-05  5.855735120E-05 -1.909155614E-03 
        62 -1.812620671E-03  9.785129805E-05  5.673498202E-05 -1.809930395E-03 
        63 -1.713731326E-03  1.045023746E-04  5.515330775E-05 -1.709579807E-03 
        64 -1.613544300E-03  1.038087357E-04  5.457516422E-05 -1.609092055E-03 
        65 -1.514558913E-03  1.031694846E-04  5.383556151E-05 -1.509067679E-03 
        66 -1.417337800E-03  1.038035844E-04  5.490773208E-05 -1.410009075E-03 
        67 -1.317691291E-03  1.005472513E-04  5.715688499E-05 -1.310405891E-03 
        68 -1.215395401E-03  9.191215213E-05  6.005970237E-05 -1.209844188E-03 
        69 -1.111802761E-03  8.446451102E-05  6.361088174E-05 -1.108407631E-03 
        70 -2.577837557E-03  1.979335677E-03  1.933004749E-03 -2.597631251E-03 
        71 -2.492896514E-03  1.952270395E-03  1.934575948E-03 -2.495273050E-03 
        72 -2.391876653E-03  1.944277436E-03  1.936099255E-03 -2.392953671E-03 
        73 -2.289246302E-03  1.941454597E-03  1.936053435E-03 -2.289587949E-03 
        74 -2.185493475E-03  1.939377747E-03  1.934468811E-03 -2.185353151E-03 
        75 -2.081544604E-03  1.937630121E-03  1.932282097E-03 -2.081243068E-03 
        76 -1.977759181E-03  1.935889944E-03  1.931099759E-03 -1.977459928E-03 
        77 -1.874253969E-03  1.934013795E-03  1.931720263E-03 -1.874312453E-03 
        78 -1.770318951E-03  1.931685605E-03  1.935050064E-03 -1.771475459E-03 
        79 -1.667090342E-03  1.925530261E-03  1.942464568E-03 -1.670585838E-03 
