cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.087948706E-03  1.972468803E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.028289579E-03  1.972468803E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.984567545E-03  1.991971396E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.894430188E-03  1.989679411E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.831488149E-03  1.997707877E-03  1.932500257E-03 -2.802616471E-03 
         6  1.036558650E-03  1.020039122E-06  3.561057739E-05  1.060296711E-03 
         7  1.032212749E-03  1.020039122E-06  3.973284875E-05  9.851097223E-04 
         8  7.119247457E-04  2.455101821E-06  2.376551705E-05  7.244123886E-04 
         9  6.672046147E-04  9.926324310E-06  2.274665324E-05  6.657491188E-04 
        10  6.036693812E-04  1.311578126E-05  2.138182500E-05  6.018984717E-04 
        11  1.834587310E-03  2.284968068E-04  2.266481103E-04  1.821234054E-03 
        12  1.840764307E-03  2.474700741E-04  2.643540103E-04  1.814250299E-03 
        13  1.851067645E-03  2.484788711E-04  2.686372979E-04  1.857296296E-03 
        14  1.864538644E-03  2.258077875E-04  2.249752392E-04  1.868745874E-03 
        15  1.972988248E-03  2.482939453E-04  2.204757639E-04  1.991306320E-03 
        16  1.956295688E-03  2.232674888E-04  2.261814244E-04  1.950802138E-03 
        17  1.948089455E-03  1.809609530E-04  1.846202552E-04  1.959282016E-03 
        18  1.956216525E-03  1.590568572E-04  1.489856568E-04  1.978619050E-03 
        19  1.960291760E-03  1.330697851E-04  1.320089833E-04  1.951027223E-03 
        20  1.973188715E-03  1.085775220E-04  8.091219465E-05  1.957743481E-03 
        21  2.015707316E-03  1.048609702E-04  9.041714092E-05  2.019015436E-03 
        22  2.087413799E-03  1.000081611E-04  9.321694742E-05  2.087244387E-03 
        23  2.159582451E-03  8.496886585E-05  8.927237462E-05  2.158173226E-03 
        24  2.202812117E-03  6.567056698E-05  8.900181543E-05  2.222977803E-03 
        25  2.228128258E-03  2.923945067E-05  3.033947023E-05  2.234936416E-03 
        26  2.203230513E-03  3.122091875E-04  3.121268945E-04  2.204077594E-03 
        27  2.231398365E-03  3.317406808E-04  3.314104695E-04  2.231470440E-03 
        28  2.382925246E-03  4.993351176E-04  4.938707706E-04  2.384454192E-03 
        29  2.405542880E-03  5.207316717E-04  5.404856117E-04  2.375240042E-03 
        30  2.416283591E-03  5.520556006E-04  5.479773461E-04  2.430106551E-03 
