cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.493947607E-03  1.980200643E-03  1.936762355E-03 -4.517952941E-03 
         2 -4.414622672E-03  1.959997695E-03  1.933136697E-03 -4.416522146E-03 
         3 -4.351544660E-03  1.979796914E-03  1.931426409E-03 -4.314333929E-03 
         4 -3.600740805E-03  1.985826995E-03  1.941697752E-03 -3.607061421E-03 
         5 -3.503332613E-03  1.977556618E-03  1.938766576E-03 -3.509147931E-03 
         6 -3.416359657E-03  1.991729718E-03  1.932905906E-03 -3.406640362E-03 
         7 -3.284858540E-03  1.989139710E-03  1.937228295E-03 -3.300266113E-03 
         8 -3.199924948E-03  1.967038726E-03  1.943163964E-03 -3.201366508E-03 
         9 -3.103246447E-03  1.953172265E-03  1.941788315E-03 -3.105180951E-03 
        10 -3.004234983E-03  1.947452198E-03  1.939727861E-03 -3.005310109E-03 
        11 -2.903880784E-03  1.943067531E-03  1.935561470E-03 -2.904892689E-03 
        12 -2.801414113E-03  1.940448186E-03  1.932500257E-03 -2.802616471E-03 
        13 -2.698929980E-03  1.937729190E-03  1.932111083E-03 -2.699786421E-03 
        14  6.020010915E-04  2.267363925E-05  2.138182500E-05  6.018984717E-04 
        15  6.373424549E-04  3.984764771E-05  2.274665324E-05  6.657491188E-04 
        16  6.599412300E-04  7.353411638E-05  7.129422395E-05  6.603231174E-04 
        17  6.634307210E-04  1.227409666E-04  1.145189721E-04  6.470180370E-04 
        18  6.348604220E-04  1.622140699E-04  1.589834018E-04  6.298936868E-04 
        19  6.137870369E-04  1.860549237E-04  1.972736704E-04  6.158441061E-04 
        20  5.940928822E-04  2.009389573E-04  1.972502765E-04  5.942934095E-04 
        21  5.726752570E-04  2.561572473E-04  2.495200019E-04  5.755313845E-04 
        22  5.770749995E-04  2.816012420E-04  2.776752092E-04  5.399334225E-04 
        23  5.687707453E-04  3.064090852E-04  3.077622525E-04  5.581903462E-04 
        24  5.569320056E-04  3.466147464E-04  3.549482646E-04  5.750792825E-04 
        25  5.369844730E-04  3.644248354E-04  3.617393311E-04  5.362010279E-04 
        26  5.436641513E-04  4.042930668E-04  4.215757674E-04  5.450723902E-04 
        27  5.684095086E-04  3.887756902E-04  4.176910185E-04  5.869746587E-04 
        28  5.867390428E-04  3.683262621E-04  3.549482646E-04  5.750792825E-04 
        29  6.230167346E-04  3.430396318E-04  3.496382691E-04  6.233797427E-04 
        30  6.662434898E-04  3.287362342E-04  3.477028440E-04  6.676251844E-04 
        31  7.146474090E-04  3.247781424E-04  3.464793231E-04  7.145720477E-04 
        32  7.664613659E-04  3.346148587E-04  3.444353139E-04  7.667758536E-04 
        33  7.987353601E-04  3.593949659E-04  3.421346326E-04  8.224861647E-04 
        34  7.960725343E-04  3.943685151E-04  3.943128693E-04  8.082469379E-04 
        35  7.806926151E-04  4.172274494E-04  4.395637281E-04  7.912099289E-04 
        36  7.626830484E-04  4.418405006E-04  4.389912674E-04  7.534740577E-04 
        37  7.329969667E-04  4.924283130E-04  4.933995936E-04  7.402546233E-04 
        38  7.133966428E-04  5.292311544E-04  5.465311757E-04  7.329796500E-04 
        39  6.909010699E-04  5.683546769E-04  5.608851357E-04  6.883630481E-04 
        40  6.703577237E-04  6.044270121E-04  5.697136367E-04  6.468117754E-04 
        41  6.572977290E-04  6.323054549E-04  6.281775836E-04  6.427421625E-04 
        42  6.336022634E-04  6.832088693E-04  6.822575325E-04  6.410872359E-04 
        43  6.200516364E-04  7.112181047E-04  6.830956923E-04  5.914529663E-04 
        44  6.104448694E-04  7.328198990E-04  7.332054687E-04  5.950388508E-04 
        45  6.113957497E-04  7.581509417E-04  7.754474491E-04  5.993853572E-04 
        46  6.546355435E-04  7.757892599E-04  7.762830920E-04  6.575655831E-04 
        47 -1.013494213E-03  1.460883941E-04  1.977556957E-04 -1.019009077E-03 
        48 -9.045845945E-04  1.387086522E-04  1.984103759E-04 -9.069970064E-04 
        49 -8.346880204E-04  1.324237091E-04  1.938604447E-04 -7.950795716E-04 
        50 -7.809041417E-04  1.226850145E-04  6.575810028E-05 -7.972552363E-04 
        51 -6.910982192E-04  1.049879065E-04  6.355081433E-05 -6.935649223E-04 
        52 -5.876394571E-04  8.796332258E-05  6.038485763E-05 -5.907983585E-04 
        53 -4.846313386E-04  7.475136226E-05  5.539476994E-05 -4.882335345E-04 
        54 -3.845967585E-04  6.478341675E-05  4.835427240E-05 -3.882786737E-04 
        55 -2.870959579E-04  5.702854833E-05  4.217445575E-05 -2.899144977E-04 
        56 -1.917248883E-04  5.145068644E-05  3.676977502E-05 -1.935137109E-04 
        57 -1.049605635E-04  4.825771612E-05  3.307254836E-05 -1.052198301E-04 
        58 -4.184422141E-05  5.405472257E-05  3.067821061E-05 -2.973995391E-05 
        59 -8.497626368E-06  6.267735444E-05  8.900635807E-05 -3.160334126E-05 
        60  3.884741454E-05  7.462030044E-05  8.707509544E-05  3.682231778E-05 
        61  2.684425854E-04  9.061729361E-05  8.822211316E-05  2.654353734E-04 
        62  3.101133625E-04  6.615621533E-05  8.110587978E-05  3.211743461E-04 
        63  3.375707020E-04  4.546052514E-05  2.775908311E-05  3.200411847E-04 
        64  3.776793601E-04  2.521828719E-05  2.357188179E-05  3.768744278E-04 
        65  4.328424984E-04  9.568527275E-06  1.961275604E-05  4.300925550E-04 
        66  4.876964085E-04  3.318049266E-06  1.937761130E-05  4.826194126E-04 
        67  5.443085101E-04  5.990547834E-06  1.926840855E-05  5.412139952E-04 
        68 -2.419605386E-03  6.558861787E-05  7.332680564E-05 -2.420594786E-03 
        69 -2.316034166E-03  6.761875557E-05  7.311501499E-05 -2.316820890E-03 
        70 -2.212780295E-03  7.027209358E-05  7.043852328E-05 -2.213196658E-03 
        71 -2.110561356E-03  7.411996194E-05  6.674919455E-05 -2.110809722E-03 
        72 -2.009130083E-03  8.111290663E-05  6.249115734E-05 -2.009269490E-03 
