cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.399362486E-03  1.975032035E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.317373969E-03  1.975032035E-03  1.931426409E-03 -4.314333929E-03 
         3 -3.468267620E-03  1.993424259E-03  1.938766576E-03 -3.509147931E-03 
         4 -3.400027985E-03  1.993424259E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.194723045E-03  1.987455646E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.101265058E-03  1.964757219E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.003323451E-03  1.951921964E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.902888693E-03  1.947926241E-03  1.935561470E-03 -2.904892689E-03 
         9 -2.800576622E-03  1.945222379E-03  1.932500257E-03 -2.802616471E-03 
        10 -2.698240569E-03  1.942392555E-03  1.932111083E-03 -2.699786421E-03 
        11  1.065794728E-03  1.868098298E-05  3.561057739E-05  1.060296711E-03 
        12  1.023411169E-03  8.363863344E-06  3.973284875E-05  9.851097223E-04 
        13  7.622301928E-04  1.143230566E-05  3.064314326E-05  7.819077585E-04 
        14  7.451419951E-04  1.143230566E-05  2.376551705E-05  7.244123886E-04 
        15  6.913921679E-04  9.802718705E-05  7.352940488E-05  7.125782916E-04 
        16  6.841009599E-04  9.840453276E-05  7.129422395E-05  6.603231174E-04 
        17  6.556392182E-04  1.184405992E-04  1.145189721E-04  6.470180370E-04 
        18  6.232738378E-04  1.428656542E-04  1.589834018E-04  6.298936868E-04 
        19  6.027405616E-04  1.627344027E-04  1.479500616E-04  5.990537552E-04 
        20  5.994627136E-04  1.805870415E-04  1.972502765E-04  5.942934095E-04 
        21  6.161165657E-04  1.863486978E-04  1.972736704E-04  6.158441061E-04 
        22  6.330849719E-04  1.781510800E-04  1.589834018E-04  6.298936868E-04 
        23 -1.012237859E-03  1.361995965E-04  1.977556957E-04 -1.019009077E-03 
        24 -9.044254548E-04  1.398798049E-04  1.984103759E-04 -9.069970064E-04 
        25 -7.962452364E-04  1.385099022E-04  1.938604447E-04 -7.950795716E-04 
        26 -6.893166574E-04  1.322794415E-04  1.869981581E-04 -6.853314307E-04 
        27 -5.842177197E-04  1.220812119E-04  1.774708527E-04 -5.775250902E-04 
        28 -4.795274872E-04  1.100917580E-04  1.637269837E-04 -4.703043525E-04 
        29 -3.789132170E-04  1.003557190E-04  1.461014197E-04 -3.694341506E-04 
        30 -2.811326121E-04  9.688570572E-05  1.281231806E-04 -2.752816664E-04 
        31 -1.857313764E-04  9.644842066E-05  1.108253011E-04 -1.840752402E-04 
        32 -1.025154270E-04  8.230907406E-05  9.693807319E-05 -1.022720959E-04 
        33 -6.058081635E-05  6.606375973E-05  8.900635807E-05 -3.160334126E-05 
        34 -2.438645060E-05  3.765145448E-05  3.067821061E-05 -2.973995391E-05 
        35  3.449231735E-05  6.025683888E-06  3.393898202E-05  4.248468120E-05 
        36 -2.419273602E-03  6.329247117E-05  7.332680564E-05 -2.420594786E-03 
        37 -2.315800171E-03  6.518450391E-05  7.311501499E-05 -2.316820890E-03 
        38 -2.212600084E-03  6.711527385E-05  7.043852328E-05 -2.213196658E-03 
        39 -2.110403497E-03  6.968651724E-05  6.674919455E-05 -2.110809722E-03 
        40 -2.008967102E-03  7.460686902E-05  6.249115734E-05 -2.009269490E-03 
        41 -1.910015824E-03  8.216533752E-05  5.855735120E-05 -1.909155614E-03 
        42 -1.812164788E-03  9.166329255E-05  5.673498202E-05 -1.809930395E-03 
        43 -1.713229343E-03  9.856234101E-05  5.515330775E-05 -1.709579807E-03 
        44 -1.613338827E-03  1.016382885E-04  5.457516422E-05 -1.609092055E-03 
        45 -1.514892559E-03  1.057539193E-04  5.383556151E-05 -1.509067679E-03 
        46 -1.465777517E-03  1.085665644E-04  5.490773208E-05 -1.410009075E-03 
        47 -1.417376916E-03  1.114632250E-04  1.617335276E-04 -1.426165312E-03 
        48 -1.320492942E-03  1.171610929E-04  1.668645453E-04 -1.329549773E-03 
        49 -1.220441307E-03  1.229422051E-04  1.792718652E-04 -1.230890175E-03 
        50 -1.118057640E-03  1.294964313E-04  1.909506707E-04 -1.127491208E-03 
        51 -2.596554346E-03  1.939450856E-03  1.933004749E-03 -2.597631251E-03 
        52 -2.494845539E-03  1.936313463E-03  1.934575948E-03 -2.495273050E-03 
        53 -2.393125789E-03  1.932526589E-03  1.936099255E-03 -2.392953671E-03 
        54 -2.290171804E-03  1.929844730E-03  1.936053435E-03 -2.289587949E-03 
        55 -2.185849706E-03  1.930171275E-03  1.934468811E-03 -2.185353151E-03 
        56 -2.081523649E-03  1.931709703E-03  1.932282097E-03 -2.081243068E-03 
        57 -1.977608306E-03  1.932458486E-03  1.931099759E-03 -1.977459928E-03 
        58 -1.874058391E-03  1.931583975E-03  1.931720263E-03 -1.874312453E-03 
        59 -1.769887982E-03  1.928213402E-03  1.935050064E-03 -1.771475459E-03 
        60 -1.665951218E-03  1.916957321E-03  1.942464568E-03 -1.670585838E-03 
        61  1.141820219E-03  2.482567106E-05  3.101034304E-05  1.138412517E-03 
        62  1.217017882E-03  3.516743527E-05  2.564670187E-05  1.216729608E-03 
        63  1.265865285E-03  4.812562838E-05  2.781562399E-05  1.291423479E-03 
        64  1.303387689E-03  6.589592522E-05  8.382080802E-05  1.288576347E-03 
        65  1.354198321E-03  1.038536357E-04  9.483070975E-05  1.371086269E-03 
        66  1.381189446E-03  1.582714176E-04  1.534666538E-04  1.356754465E-03 
        67  1.380964066E-03  1.871017885E-04  1.783614129E-04  1.413342180E-03 
        68  1.373326639E-03  2.129442437E-04  2.200892427E-04  1.390224425E-03 
        69  1.364988624E-03  2.384264662E-04  2.637882890E-04  1.382428426E-03 
        70  1.346217818E-03  2.604152251E-04  2.557643015E-04  1.332018660E-03 
        71  1.314558554E-03  2.907466842E-04  3.077494111E-04  1.324666190E-03 
        72  1.273650909E-03  3.036269045E-04  3.053288046E-04  1.273832916E-03 
        73  1.106348122E-03  4.373749834E-04  4.487808969E-04  1.113537532E-03 
        74  1.075191074E-03  4.636923841E-04  4.473723462E-04  1.076870502E-03 
        75  1.050710212E-03  4.752494860E-04  4.497663241E-04  1.040840022E-03 
        76  1.028674422E-03  4.806242941E-04  4.989071341E-04  1.027946398E-03 
        77  9.600669146E-04  5.806909758E-04  5.882645616E-04  9.439673975E-04 
        78 -2.522652736E-03  6.137289165E-05  7.110491468E-05 -2.524064784E-03 
        79 -2.626100788E-03  5.988371413E-05  6.600393607E-05 -2.626677037E-03 
        80 -2.729343018E-03  6.013558232E-05  5.825507198E-05 -2.727486420E-03 
        81 -2.831195481E-03  6.428501365E-05  4.912679422E-05 -2.825656849E-03 
        82 -2.927431837E-03  6.962089537E-05  4.152960011E-05 -2.921255581E-03 
        83 -3.017941490E-03  6.325287541E-05  4.077177812E-05 -3.017093035E-03 
        84 -3.112311009E-03  4.413132774E-05  4.724476742E-05 -3.112842704E-03 
        85 -3.197061829E-03  1.664392403E-05  5.527762229E-05 -3.210920916E-03 
        86 -4.655929282E-03  2.544915878E-05  5.666467444E-05 -4.629023667E-03 
        87 -4.728992935E-03  2.772793778E-05  6.050692886E-05 -4.730923795E-03 
        88 -4.780280869E-03  2.278778538E-06  6.405840120E-05 -4.833593435E-03 
        89  1.003920101E-03  1.515305135E-03  1.493449805E-03  9.745681507E-04 
        90  1.047498081E-03  1.497934107E-03  1.494216465E-03  1.047784337E-03 
        91  1.100805588E-03  1.478599384E-03  1.491339477E-03  1.106077008E-03 
        92  1.127927680E-03  1.464445493E-03  1.445939602E-03  1.111773758E-03 
        93  1.151258475E-03  1.442360110E-03  1.449570115E-03  1.166501057E-03 
        94  1.172652817E-03  1.397190383E-03  1.397169370E-03  1.170342761E-03 
        95  1.190113137E-03  1.161882305E-03  1.165893115E-03  1.172729462E-03 
        96  1.177919912E-03  1.128814416E-03  1.130512781E-03  1.169307293E-03 
        97  1.163484179E-03  1.097019063E-03  1.089590833E-03  1.175089669E-03 
        98  8.331604768E-04  1.969939331E-03  1.970124395E-03  8.346080369E-04 
        99  8.529062616E-04  1.910062390E-03  1.912714690E-03  8.478213595E-04 
       100  8.825983386E-04  1.879719668E-03  1.864680410E-03  8.495539732E-04 
       101  9.134379798E-04  1.863056328E-03  1.846867949E-03  9.118974599E-04 
       102  9.889788926E-04  1.842746395E-03  1.820171026E-03  9.838060608E-04 
       103  1.018392970E-03  1.886851736E-03  1.891638275E-03  9.962546383E-04 
       104  9.926416678E-04  1.967564924E-03  1.967796512E-03  9.859944441E-04 
       105  9.819243569E-04  1.547087682E-03  1.547151731E-03  9.788248170E-04 
       106  9.604168008E-04  1.583854319E-03  1.589383556E-03  9.737540144E-04 
       107  9.487067582E-04  1.605767990E-03  1.597111230E-03  9.336756457E-04 
       108  9.535638383E-04  1.633456792E-03  1.640984253E-03  9.427069241E-04 
       109  9.634947637E-04  1.652439591E-03  1.674639325E-03  9.529201066E-04 
       110  9.825376328E-04  1.654850552E-03  1.660636439E-03  9.848928428E-04 
       111  1.021188335E-03  1.663980656E-03  1.661841842E-03  1.021549211E-03 
       112  1.053207321E-03  1.676776796E-03  1.649630690E-03  1.062090514E-03 
       113  1.071685925E-03  1.701786998E-03  1.701518726E-03  1.097916249E-03 
       114  1.071505947E-03  1.766977948E-03  1.761767092E-03  1.051098779E-03 
       115  1.110645011E-03  1.819616300E-03  1.809861486E-03  1.115217514E-03 
       116  1.192914555E-03  1.846321626E-03  1.838381267E-03  1.193961290E-03 
       117  1.236051321E-03  1.874329871E-03  1.856961563E-03  1.267478446E-03 
       118  1.270001289E-03  1.913303975E-03  1.914442584E-03  1.256987177E-03 
       119  1.320626936E-03  1.922209747E-03  1.922916683E-03  1.327546091E-03 
       120  1.352096908E-03  1.896419213E-03  1.867500230E-03  1.331326106E-03 
       121  1.376729691E-03  1.878042007E-03  1.871273436E-03  1.376826709E-03 
       122  1.408909913E-03  1.862056553E-03  1.868211398E-03  1.409581679E-03 
       123  1.349893282E-03  1.981245354E-03  1.974293303E-03  1.329568134E-03 
       124  1.371236052E-03  1.981245354E-03  1.974436451E-03  1.399548220E-03 
       125  1.538804150E-03  1.978792250E-03  1.979290681E-03  1.525055689E-03 
       126  1.547583728E-03  1.940268325E-03  1.942136120E-03  1.535649528E-03 
       127  9.931090754E-04  8.145615575E-04  8.151753214E-04  9.855201863E-04 
       128  9.616066818E-04  8.298956673E-04  8.418754502E-04  9.751857298E-04 
       129  9.691282758E-04  8.861820097E-04  8.836823283E-04  9.698855629E-04 
       130  9.948562365E-04  9.144598735E-04  9.228839260E-04  9.897748937E-04 
       131  5.122987786E-04  1.987371361E-03  1.972141317E-03  5.472809736E-04 
       132  4.888672847E-04  1.964973053E-03  1.974844604E-03  4.631898431E-04 
       133  4.463135847E-04  1.921723713E-03  1.926672699E-03  4.543770204E-04 
       134  4.176134535E-04  1.886973507E-03  1.912972231E-03  3.935666735E-04 
       135  4.068991984E-04  1.859401702E-03  1.859741076E-03  3.878779436E-04 
       136  3.757366503E-04  1.816527685E-03  1.815530276E-03  3.660791114E-04 
       137  3.385469026E-04  1.787384506E-03  1.778576375E-03  3.562106028E-04 
       138  2.940575941E-04  1.774749253E-03  1.775497366E-03  2.941201200E-04 
       139  2.416768548E-04  1.783451647E-03  1.779225650E-03  2.401065689E-04 
       140  1.819018362E-04  1.793015050E-03  1.780499494E-03  1.843295540E-04 
       141  1.361667673E-04  1.795107615E-03  1.772320070E-03  1.239196254E-04 
       142  1.068817510E-04  1.801567967E-03  1.817677128E-03  1.132435071E-04 
       143  5.460680404E-05  1.810196554E-03  1.805967332E-03  5.749661979E-05 
       144  1.385707674E-05  1.813863404E-03  1.781158464E-03  4.654104666E-06 
       145 -2.952715658E-05  1.824504812E-03  1.837239083E-03 -2.807587275E-05 
       146 -1.113100443E-04  1.833802322E-03  1.799108044E-03 -1.026290357E-04 
       147 -1.613285131E-04  1.833760180E-03  1.883818147E-03 -1.349995385E-04 
       148 -2.277976164E-04  1.834386843E-03  1.860738437E-03 -2.355958718E-04 
       149 -3.459931759E-04  1.829456887E-03  1.840478751E-03 -3.480552224E-04 
       150 -4.592082987E-04  1.822179533E-03  1.821449334E-03 -4.602820078E-04 
       151 -5.723491195E-04  1.820448088E-03  1.806583953E-03 -5.736423995E-04 
       152 -6.818575202E-04  1.828208566E-03  1.796639734E-03 -6.854871096E-04 
       153 -7.888248074E-04  1.841611695E-03  1.790760351E-03 -7.968246720E-04 
       154 -8.952810895E-04  1.853389782E-03  1.790070130E-03 -9.093602063E-04 
       155 -1.001909724E-03  1.862343284E-03  1.796283957E-03 -1.021157300E-03 
       156 -1.109153265E-03  1.869189669E-03  1.809803006E-03 -1.130717216E-03 
       157 -1.214591670E-03  1.874517417E-03  1.829368103E-03 -1.233805673E-03 
       158 -1.311971457E-03  1.879124204E-03  1.852236959E-03 -1.322700402E-03 
       159 -1.397411688E-03  1.880446100E-03  1.874523444E-03 -1.398003815E-03 
       160 -1.475925208E-03  1.885516918E-03  1.874830866E-03 -1.474881274E-03 
       161 -1.552782604E-03  1.894438290E-03  1.850798777E-03 -1.553051966E-03 
       162 -1.602510805E-03  1.902760821E-03  1.951318214E-03 -1.572415930E-03 
