cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.293352365E-03  1.971630845E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.222429823E-03  1.971630845E-03  1.931636683E-03 -4.211520295E-03 
         3 -3.284159349E-03  1.991583034E-03  1.937228295E-03 -3.300266113E-03 
         4 -3.196740057E-03  1.988378121E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.116785316E-03  1.996794948E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.861162648E-03  1.997864805E-03  1.935561470E-03 -2.904892689E-03 
         7 -2.793886000E-03  1.982013229E-03  1.932500257E-03 -2.802616471E-03 
         8 -2.695856849E-03  1.958074514E-03  1.932111083E-03 -2.699786421E-03 
         9 -1.007559244E-03  8.775903552E-05  6.636507486E-05 -1.005326591E-03 
        10 -9.024041356E-04  9.496556595E-05  6.680606303E-05 -9.013910211E-04 
        11 -7.964011747E-04  1.083219686E-04  6.575810028E-05 -7.972552363E-04 
        12 -7.106893463E-04  1.209785187E-04  6.355081433E-05 -6.935649223E-04 
        13 -6.576282321E-04  1.263488521E-04  1.869981581E-04 -6.853314307E-04 
        14 -5.835345364E-04  1.263637096E-04  1.774708527E-04 -5.775250902E-04 
        15 -4.770430969E-04  1.228611800E-04  1.637269837E-04 -4.703043525E-04 
        16 -3.749516618E-04  1.180027830E-04  1.461014197E-04 -3.694341506E-04 
        17 -2.766425896E-04  1.166273796E-04  1.281231806E-04 -2.752816664E-04 
        18 -1.857213792E-04  1.279605494E-04  1.108253011E-04 -1.840752402E-04 
        19 -1.370433456E-04  1.392122795E-04  1.824621522E-04 -1.631405136E-04 
        20 -9.336826770E-05  1.454940211E-04  1.562393313E-04 -8.961924719E-05 
        21 -3.664652104E-05  1.605383877E-04  1.429506679E-04 -2.640014050E-05 
        22 -4.281482234E-06  1.736226986E-04  1.926155920E-04 -1.566857720E-05 
        23  3.615841706E-05  1.921538933E-04  1.880186171E-04  3.887628747E-05 
        24  7.102001109E-05  2.109079360E-04  2.417783347E-04  4.495860527E-05 
        25  8.562783478E-05  2.141295990E-04  2.489255570E-04  9.405898740E-05 
        26  2.977199256E-05  1.313055836E-04  1.372427601E-04  2.941064111E-05 
        27 -6.271910706E-07  1.174032004E-04  1.429506679E-04 -2.640014050E-05 
        28 -1.115035502E-06  1.023532823E-04  8.900635807E-05 -3.160334126E-05 
        29  7.870583431E-06  7.687244215E-05  8.707509544E-05  3.682231778E-05 
        30  4.448969412E-05  4.171067849E-05  3.393898202E-05  4.248468120E-05 
        31  8.343314403E-05  1.105729916E-05  2.794200578E-05  1.007808420E-04 
        32  2.133974194E-04  1.919609349E-05  2.931386421E-05  2.067113238E-04 
        33  2.604482288E-04  3.195157842E-05  3.429371706E-05  2.597225743E-04 
        34  3.208488924E-04  2.241489346E-05  2.775908311E-05  3.200411847E-04 
        35  3.779127437E-04  1.733138015E-05  2.357188179E-05  3.768744278E-04 
        36  4.171607725E-04  7.671971616E-06  1.961275604E-05  4.300925550E-04 
        37 -2.418261953E-03  5.657286601E-05  7.332680564E-05 -2.420594786E-03 
        38 -2.315436723E-03  6.176147144E-05  7.311501499E-05 -2.316820890E-03 
        39 -2.212482970E-03  6.525187928E-05  7.043852328E-05 -2.213196658E-03 
        40 -2.110354602E-03  6.838855916E-05  6.674919455E-05 -2.110809722E-03 
        41 -2.008930547E-03  7.315836410E-05  6.249115734E-05 -2.009269490E-03 
        42 -1.909867977E-03  7.937254850E-05  5.855735120E-05 -1.909155614E-03 
        43 -1.811750932E-03  8.609751239E-05  5.673498202E-05 -1.809930395E-03 
        44 -1.712525729E-03  9.049662185E-05  5.515330775E-05 -1.709579807E-03 
        45 -1.612491556E-03  9.250328731E-05  5.457516422E-05 -1.609092055E-03 
        46 -1.513801399E-03  9.597057215E-05  5.383556151E-05 -1.509067679E-03 
        47 -1.416938030E-03  1.008239706E-04  5.490773208E-05 -1.410009075E-03 
        48 -1.317780232E-03  1.010833730E-04  5.715688499E-05 -1.310405891E-03 
        49 -1.215716940E-03  9.393838991E-05  6.005970237E-05 -1.209844188E-03 
        50 -1.112210564E-03  8.747934771E-05  6.361088174E-05 -1.108407631E-03 
        51 -2.595827449E-03  1.944816438E-03  1.933004749E-03 -2.597631251E-03 
        52 -2.494413173E-03  1.939902199E-03  1.934575948E-03 -2.495273050E-03 
        53 -2.392793307E-03  1.935630688E-03  1.936099255E-03 -2.392953671E-03 
        54 -2.289977623E-03  1.932176063E-03  1.936053435E-03 -2.289587949E-03 
        55 -2.185796155E-03  1.931255567E-03  1.934468811E-03 -2.185353151E-03 
        56 -2.081510844E-03  1.931564067E-03  1.932282097E-03 -2.081243068E-03 
        57 -1.977570355E-03  1.931710634E-03  1.931099759E-03 -1.977459928E-03 
        58 -1.874041627E-03  1.931278035E-03  1.931720263E-03 -1.874312453E-03 
        59 -1.770131057E-03  1.930006896E-03  1.935050064E-03 -1.771475459E-03 
        60 -1.666933182E-03  1.924364944E-03  1.942464568E-03 -1.670585838E-03 
        61  1.713861828E-03  6.456001429E-04  6.472700325E-04  1.721951326E-03 
        62  1.687954995E-03  6.766331499E-04  6.843585779E-04  1.701905226E-03 
        63  1.669366146E-03  6.906774943E-04  6.878065763E-04  1.650503515E-03 
        64  1.648082631E-03  1.326835132E-03  1.343450136E-03  1.648054619E-03 
        65  1.683478476E-03  1.306024613E-03  1.325694933E-03  1.692892936E-03 
        66  1.714018290E-03  1.279880642E-03  1.307938579E-03  1.731419644E-03 
        67  1.740220585E-03  1.269198023E-03  1.249664952E-03  1.719713153E-03 
        68  1.754435361E-03  1.267560874E-03  1.240994224E-03  1.767888128E-03 
        69  1.780628110E-03  1.297289156E-03  1.298527496E-03  1.780120331E-03 
        70  1.796812750E-03  1.352115534E-03  1.353462195E-03  1.792665244E-03 
        71  1.784961903E-03  1.392076025E-03  1.408633721E-03  1.805100119E-03 
        72  1.755284728E-03  1.421869383E-03  1.419526770E-03  1.755039452E-03 
        73  1.715675811E-03  1.451388234E-03  1.435136105E-03  1.698019180E-03 
        74  1.685985248E-03  1.474505058E-03  1.480189413E-03  1.708152833E-03 
        75  1.585280057E-03  1.244455598E-05  2.940408889E-05  1.547688228E-03 
        76  1.598147908E-03  3.967994780E-05  2.709459480E-05  1.626272040E-03 
        77  1.609622850E-03  8.458382217E-05  8.232009822E-05  1.618532343E-03 
        78  1.614238834E-03  1.489165879E-04  1.477254946E-04  1.603839243E-03 
        79  1.602471923E-03  2.048621391E-04  2.011833350E-04  1.588752915E-03 
        80  1.578787225E-03  2.482964483E-04  2.535272153E-04  1.582084601E-03 
        81  1.564389444E-03  2.784247336E-04  2.556878611E-04  1.543023861E-03 
        82  1.583895297E-03  4.610828182E-04  4.409151578E-04  1.619891975E-03 
        83  1.584607642E-03  4.623281129E-04  4.606470648E-04  1.607833739E-03 
        84  1.589363557E-03  4.669879272E-04  4.694127814E-04  1.570889464E-03 
        85  1.593236695E-03  4.733098613E-04  4.880986154E-04  1.558085760E-03 
        86  1.097290660E-03  7.318796706E-04  7.126853218E-04  1.110469354E-03 
        87  1.092557330E-03  7.455819286E-04  7.624601683E-04  1.099526786E-03 
        88 -2.520662732E-03  5.110985876E-05  7.110491468E-05 -2.524064784E-03 
        89 -2.623440465E-03  4.872637146E-05  6.600393607E-05 -2.626677037E-03 
        90 -2.726109466E-03  4.859090041E-05  5.825507198E-05 -2.727486420E-03 
        91 -2.826524433E-03  4.724114478E-05  4.912679422E-05 -2.825656849E-03 
        92 -2.922958927E-03  4.559153967E-05  4.152960011E-05 -2.921255581E-03 
        93 -3.016900737E-03  3.848701454E-05  4.077177812E-05 -3.017093035E-03 
        94 -3.107081866E-03  1.591125874E-05  4.724476742E-05 -3.112842704E-03 
        95 -4.570560995E-03  1.047567548E-05  5.596906824E-05 -4.526306414E-03 
        96 -4.627974704E-03  2.583683090E-05  5.666467444E-05 -4.629023667E-03 
        97 -4.689879715E-03  1.536115451E-05  6.050692886E-05 -4.730923795E-03 
        98  1.353990985E-03  1.585837686E-03  1.585662596E-03  1.351178768E-03 
        99  1.385443727E-03  1.550975256E-03  1.561072749E-03  1.396691022E-03 
       100  1.400339184E-03  1.530318987E-03  1.512890758E-03  1.380880745E-03 
       101  1.420849003E-03  1.513749943E-03  1.503808583E-03  1.418157778E-03 
       102  1.451416523E-03  1.497366233E-03  1.508124257E-03  1.449609407E-03 
       103  1.467237133E-03  1.492536045E-03  1.468011635E-03  1.455797878E-03 
       104  1.486400724E-03  1.488052192E-03  1.476445373E-03  1.488435351E-03 
       105  1.526282285E-03  1.479702885E-03  1.489643393E-03  1.528490113E-03 
       106  1.557067269E-03  1.473548240E-03  1.445421973E-03  1.542832394E-03 
       107  1.573471120E-03  1.474181074E-03  1.444243197E-03  1.588813441E-03 
       108  1.550072455E-03  1.288181054E-03  1.310434929E-03  1.546587867E-03 
