cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.181588069E-03  1.973134931E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108173307E-03  1.972934930E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.056738224E-03  1.999800093E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.153303172E-03  1.994383289E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.098302754E-03  1.981070498E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.997462638E-03  1.980310306E-03  1.939727861E-03 -3.005310109E-03 
         7 -2.927378286E-03  1.993623329E-03  1.935561470E-03 -2.904892689E-03 
         8  9.673580644E-04  1.055954635E-05  3.973284875E-05  9.851097223E-04 
         9  9.370928747E-04  1.055954635E-05  4.903805260E-05  9.098509854E-04 
        10  7.609980530E-04  3.032821496E-07  3.064314326E-05  7.819077585E-04 
        11  7.292635855E-04  4.796089343E-06  2.376551705E-05  7.244123886E-04 
        12  6.667979760E-04  1.277172123E-05  2.274665324E-05  6.657491188E-04 
        13  6.032566307E-04  1.477723345E-05  2.138182500E-05  6.018984717E-04 
        14  1.836395473E-03  2.288718824E-04  2.266481103E-04  1.821234054E-03 
        15  1.809257083E-03  2.550963254E-04  2.643540103E-04  1.814250299E-03 
        16  1.958224922E-03  7.281505532E-05  8.091219465E-05  1.957743481E-03 
        17  2.019258449E-03  7.942943193E-05  9.041714092E-05  2.019015436E-03 
        18  2.085222397E-03  7.611178444E-05  9.321694742E-05  2.087244387E-03 
        19  2.125829225E-03  5.297912139E-05  2.900919835E-05  2.095151697E-03 
        20  2.143696649E-03  2.368139940E-05  2.897047908E-05  2.166466837E-03 
        21  1.710364479E-03  4.307584022E-04  4.491513420E-04  1.726133603E-03 
        22  1.742426772E-03  4.263719893E-04  4.118375167E-04  1.737779301E-03 
        23  1.782662235E-03  4.311728699E-04  4.138385057E-04  1.791122403E-03 
        24  1.811362570E-03  4.408626410E-04  4.654353708E-04  1.801073935E-03 
        25  1.843744074E-03  4.551075108E-04  4.511102458E-04  1.849586075E-03 
        26  1.875101705E-03  4.812955158E-04  4.878464729E-04  1.860332154E-03 
        27  1.965051750E-03  4.918667837E-04  4.823417090E-04  1.960243117E-03 
        28  2.004660433E-03  4.752427922E-04  4.871746654E-04  2.003087250E-03 
        29  2.058169339E-03  4.805777862E-04  4.757994699E-04  2.056123709E-03 
        30  2.086909954E-03  4.877879692E-04  5.317888978E-04  2.069617593E-03 
        31  2.115757670E-03  5.072332569E-04  5.117122199E-04  2.116709311E-03 
        32  2.145285951E-03  5.279734614E-04  4.923889213E-04  2.151452060E-03 
        33  2.147435909E-03  5.315236631E-04  5.355678912E-04  2.172670035E-03 
        34  2.159685595E-03  5.488827592E-04  5.597965202E-04  2.145519742E-03 
        35  2.183470409E-03  5.790323485E-04  5.730438063E-04  2.187308682E-03 
        36  2.199720358E-03  6.165385130E-04  6.143043677E-04  2.186697619E-03 
        37  2.205658937E-03  6.659296341E-04  6.611140407E-04  2.190203111E-03 
        38 -1.006891369E-03  7.994800399E-05  6.636507486E-05 -1.005326591E-03 
        39 -9.018247947E-04  7.831631956E-05  6.680606303E-05 -9.013910211E-04 
        40 -7.969367434E-04  7.693283260E-05  6.575810028E-05 -7.972552363E-04 
        41 -6.925959024E-04  7.538283535E-05  6.355081433E-05 -6.935649223E-04 
        42 -5.886428989E-04  7.575879135E-05  6.038485763E-05 -5.907983585E-04 
        43 -4.835118889E-04  8.082546992E-05  5.539476994E-05 -4.882335345E-04 
        44 -4.074211756E-04  9.127738304E-05  4.835427240E-05 -3.882786737E-04 
        45 -3.569903784E-04  9.908377251E-05  1.461014197E-04 -3.694341506E-04 
        46 -2.791296574E-04  1.057240588E-04  1.281231806E-04 -2.752816664E-04 
        47 -1.876802125E-04  1.251770591E-04  1.108253011E-04 -1.840752402E-04 
        48 -1.377642475E-04  1.408204698E-04  1.824621522E-04 -1.631405136E-04 
        49 -9.163221694E-05  1.530480076E-04  1.562393313E-04 -8.961924719E-05 
        50 -4.750884182E-05  1.681904396E-04  1.429506679E-04 -2.640014050E-05 
