cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.080772400E-03  1.973021543E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.017708357E-03  1.973021543E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.954538213E-03  1.995183295E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.893775469E-03  1.992737874E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.819293877E-03  1.997554442E-03  1.932500257E-03 -2.802616471E-03 
         6  7.065639948E-04  1.687356757E-06  2.376551705E-05  7.244123886E-04 
         7  6.673678290E-04  8.799705938E-06  2.274665324E-05  6.657491188E-04 
         8  6.038913270E-04  1.225316009E-05  2.138182500E-05  6.018984717E-04 
         9  2.085699467E-03  2.039785322E-04  2.034715338E-04  2.087885807E-03 
        10  2.082237042E-03  1.557062351E-04  1.538700609E-04  2.087042892E-03 
        11  2.100702142E-03  1.141316679E-04  9.321694742E-05  2.087244387E-03 
        12  2.158545656E-03  9.175710875E-05  8.927237462E-05  2.158173226E-03 
        13  2.211145591E-03  7.120460214E-05  8.900181543E-05  2.222977803E-03 
        14  2.245758194E-03  2.933327050E-05  3.033947023E-05  2.234936416E-03 
        15  2.206776524E-03  2.947002067E-04  3.121268945E-04  2.204077594E-03 
        16  2.237092471E-03  3.063125769E-04  3.314104695E-04  2.231470440E-03 
        17  2.261347137E-03  3.254728508E-04  3.128599891E-04  2.272489471E-03 
        18  2.392785624E-03  4.801671603E-04  4.938707706E-04  2.384454192E-03 
        19  2.427595202E-03  5.020909011E-04  4.916197099E-04  2.436088877E-03 
        20  2.443770412E-03  5.455858773E-04  5.479773461E-04  2.430106551E-03 
        21  2.432016423E-03  5.922545097E-04  5.961515552E-04  2.434790317E-03 
        22 -1.006717794E-03  7.786336209E-05  6.636507486E-05 -1.005326591E-03 
        23 -9.016802069E-04  7.461824134E-05  6.680606303E-05 -9.013910211E-04 
        24 -7.969970466E-04  7.202370034E-05  6.575810028E-05 -7.972552363E-04 
        25 -6.929660449E-04  6.909690273E-05  6.355081433E-05 -6.935649223E-04 
        26 -5.895756767E-04  6.663294334E-05  6.038485763E-05 -5.907983585E-04 
        27 -4.857852473E-04  6.573145947E-05  5.539476994E-05 -4.882335345E-04 
