cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.169256892E-03  1.983970404E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108172376E-03  1.962383743E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.044047091E-03  1.978413435E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.076777561E-03  1.989336917E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997569041E-03  1.980064437E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.910346026E-03  1.990727615E-03  1.935561470E-03 -2.904892689E-03 
         7  1.084757736E-03  4.201741376E-06  3.561057739E-05  1.060296711E-03 
         8  7.021520287E-04  4.801714795E-07  2.376551705E-05  7.244123886E-04 
         9  6.675709155E-04  7.319604265E-06  2.274665324E-05  6.657491188E-04 
        10  6.040644366E-04  1.158315263E-05  2.138182500E-05  6.018984717E-04 
        11  1.859597047E-03  2.225583594E-04  2.249752392E-04  1.868745874E-03 
        12  1.839047996E-03  2.424184058E-04  2.266481103E-04  1.821234054E-03 
        13  1.811403199E-03  2.501121780E-04  2.643540103E-04  1.814250299E-03 
        14  1.720361412E-03  3.675476764E-04  3.637452039E-04  1.739624176E-03 
        15  1.742299297E-03  3.916954738E-04  4.118375167E-04  1.737779301E-03 
        16  1.791866729E-03  3.963157069E-04  4.138385057E-04  1.791122403E-03 
        17  1.841279329E-03  4.104957625E-04  4.077900278E-04  1.844233139E-03 
        18  1.868844731E-03  4.301790323E-04  4.511102458E-04  1.849586075E-03 
        19  1.901467796E-03  4.295800172E-04  4.389789263E-04  1.904599363E-03 
        20  1.938402420E-03  4.174054193E-04  4.296108049E-04  1.958012396E-03 
        21  1.959457761E-03  4.011107958E-04  3.946139461E-04  1.943182347E-03 
        22  1.952840132E-03  6.856959226E-05  8.091219465E-05  1.957743481E-03 
        23  2.017840510E-03  8.955233352E-05  9.041714092E-05  2.019015436E-03 
        24  2.087875269E-03  9.397403483E-05  9.321694742E-05  2.087244387E-03 
        25  2.145809121E-03  7.260616258E-05  8.927237462E-05  2.158173226E-03 
        26  2.180326730E-03  2.924832188E-05  2.897047908E-05  2.166466837E-03 
        27  2.109060995E-03  4.160962999E-04  4.265809957E-04  2.101761760E-03 
        28  2.137321979E-03  4.150663735E-04  4.026644760E-04  2.145871991E-03 
        29  2.157030161E-03  4.160026438E-04  4.354983894E-04  2.147072077E-03 
        30  2.167600906E-03  4.353608529E-04  4.274307306E-04  2.172324708E-03 
        31  2.185705816E-03  4.736717092E-04  4.792569587E-04  2.178396332E-03 
        32  2.202070085E-03  4.957605852E-04  5.211355136E-04  2.206125792E-03 
        33  2.311524237E-03  5.446022260E-04  5.419880793E-04  2.321715428E-03 
        34  2.240574220E-03  7.174242055E-04  7.151286315E-04  2.239451992E-03 
        35 -1.006800565E-03  7.894766168E-05  6.636507486E-05 -1.005326591E-03 
        36 -9.017720004E-04  7.706873294E-05  6.680606303E-05 -9.013910211E-04 
        37 -7.969554281E-04  7.544485561E-05  6.575810028E-05 -7.972552363E-04 
        38 -6.927327486E-04  7.314743561E-05  6.355081433E-05 -6.935649223E-04 
        39 -5.890659522E-04  7.169823220E-05  6.038485763E-05 -5.907983585E-04 
        40 -4.846559605E-04  7.327132334E-05  5.539476994E-05 -4.882335345E-04 
        41 -3.868995118E-04  8.331610297E-05  4.835427240E-05 -3.882786737E-04 
        42 -3.366213350E-04  9.173988656E-05  1.461014197E-04 -3.694341506E-04 
        43 -2.810190781E-04  9.741943359E-05  1.281231806E-04 -2.752816664E-04 
        44 -1.821792976E-04  1.193780699E-04  1.108253011E-04 -1.840752402E-04 
        45 -1.326374622E-04  1.359943562E-04  1.824621522E-04 -1.631405136E-04 
        46 -9.377466631E-05  1.455136662E-04  1.562393313E-04 -8.961924719E-05 
        47 -4.278975757E-05  1.630814950E-04  1.429506679E-04 -2.640014050E-05 
        48 -1.018268722E-05  1.782438194E-04  1.926155920E-04 -1.566857720E-05 
        49  4.085278488E-05  1.951876911E-04  1.880186171E-04  3.887628747E-05 
        50  7.572986942E-05  2.064605651E-04  2.417783347E-04  4.495860527E-05 
        51  8.266698569E-05  2.081694256E-04  2.489255570E-04  9.405898740E-05 
        52  1.031952488E-04  2.861075700E-05  2.794200578E-05  1.007808420E-04 
        53  2.397931385E-04  1.834316063E-04  1.930118503E-04  2.622026838E-04 
        54  2.662740881E-04  1.401836780E-04  1.408289672E-04  2.717250439E-04 
        55  2.874599595E-04  9.933547699E-05  8.822211316E-05  2.654353734E-04 
        56  3.080186143E-04  7.127227582E-05  8.110587978E-05  3.211743461E-04 
        57  3.353085194E-04  4.356321006E-05  2.775908311E-05  3.200411847E-04 
        58  3.777753154E-04  2.020497595E-05  2.357188179E-05  3.768744278E-04 
        59  4.278346896E-04  4.566024927E-06  1.961275604E-05  4.300925550E-04 
        60  2.022978733E-04  2.882408808E-05  2.931386421E-05  2.067113238E-04 
        61  5.496541271E-04  4.743719273E-06  1.926840855E-05  5.412139952E-04 
        62 -2.288947813E-03  1.438240906E-05  7.311501499E-05 -2.316820890E-03 
