cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.081203137E-03  1.972896745E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.018626641E-03  1.972896513E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.955780132E-03  1.994905062E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.893837867E-03  1.992443111E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.820336260E-03  1.997537911E-03  1.932500257E-03 -2.802616471E-03 
         6  7.064837846E-04  1.562915486E-06  2.376551705E-05  7.244123886E-04 
         7  6.673889584E-04  8.645935850E-06  2.274665324E-05  6.657491188E-04 
         8  6.038973224E-04  1.222186802E-05  2.138182500E-05  6.018984717E-04 
         9  2.078102436E-03  2.034666977E-04  2.034715338E-04  2.087885807E-03 
        10  2.068827162E-03  1.567928994E-04  1.538700609E-04  2.087042892E-03 
        11  2.091479488E-03  1.149092350E-04  9.321694742E-05  2.087244387E-03 
        12  2.158630406E-03  9.112781117E-05  8.927237462E-05  2.158173226E-03 
        13  2.210468054E-03  7.079669740E-05  8.900181543E-05  2.222977803E-03 
        14  2.244333504E-03  2.932571988E-05  3.033947023E-05  2.234936416E-03 
        15  2.206598874E-03  2.957674733E-04  3.121268945E-04  2.204077594E-03 
        16  2.238303656E-03  3.088357626E-04  3.314104695E-04  2.231470440E-03 
        17  2.261433750E-03  3.273941111E-04  3.128599891E-04  2.272489471E-03 
        18  2.392295748E-03  4.813853884E-04  4.938707706E-04  2.384454192E-03 
        19  2.426508814E-03  5.028058076E-04  4.916197099E-04  2.436088877E-03 
        20  2.442087280E-03  5.456507206E-04  5.479773461E-04  2.430106551E-03 
        21  2.431122353E-03  5.920770927E-04  5.961515552E-04  2.434790317E-03 
        22 -1.006717328E-03  7.786088099E-05  6.636507486E-05 -1.005326591E-03 
        23 -9.016807307E-04  7.463704969E-05  6.680606303E-05 -9.013910211E-04 
        24 -7.969962317E-04  7.206997543E-05  6.575810028E-05 -7.972552363E-04 
        25 -6.929620868E-04  6.916498387E-05  6.355081433E-05 -6.935649223E-04 
        26 -5.895674112E-04  6.671621668E-05  6.038485763E-05 -5.907983585E-04 
        27 -4.857696767E-04  6.583703362E-05  5.539476994E-05 -4.882335345E-04 
        28 -3.840041172E-04  6.960923201E-05  4.835427240E-05 -3.882786737E-04 
        29 -3.144229704E-04  7.964509859E-05  4.217445575E-05 -2.899144977E-04 
        30 -2.638246224E-04  8.854606858E-05  1.281231806E-04 -2.752816664E-04 
        31 -1.851367124E-04  9.972920088E-05  1.108253011E-04 -1.840752402E-04 
        32 -1.159752937E-04  1.180450636E-04  9.693807319E-05 -1.022720959E-04 
        33 -7.723830640E-05  1.321810996E-04  1.562393313E-04 -8.961924719E-05 
