cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.082957283E-03  1.972551458E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.021905828E-03  1.972551458E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.961597173E-03  1.993886661E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.894063247E-03  1.991382800E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.824120922E-03  1.997496234E-03  1.932500257E-03 -2.802616471E-03 
         6  7.095082547E-04  2.180425327E-06  2.376551705E-05  7.244123886E-04 
         7  6.673163152E-04  9.233375749E-06  2.274665324E-05  6.657491188E-04 
         8  6.038829451E-04  1.225608139E-05  2.138182500E-05  6.018984717E-04 
         9  2.038712613E-03  2.068264730E-04  2.073646718E-04  2.035780872E-03 
        10  2.019400243E-03  1.741122105E-04  1.666333556E-04  2.029135896E-03 
        11  2.000944922E-03  1.584011770E-04  1.813881659E-04  1.991591411E-03 
        12  1.998126274E-03  1.514050091E-04  1.489856568E-04  1.978619050E-03 
        13  1.998216147E-03  1.326976635E-04  1.344077537E-04  2.009177983E-03 
        14  2.023622859E-03  1.146634604E-04  9.041714092E-05  2.019015436E-03 
        15  2.086913213E-03  1.038745249E-04  9.321694742E-05  2.087244387E-03 
        16  2.158910735E-03  8.920410619E-05  8.927237462E-05  2.158173226E-03 
        17  2.208113205E-03  6.935350393E-05  8.900181543E-05  2.222977803E-03 
        18  2.239352558E-03  2.929941729E-05  3.033947023E-05  2.234936416E-03 
        19  2.205755794E-03  3.004546452E-04  3.121268945E-04  2.204077594E-03 
        20  2.243297640E-03  3.213737218E-04  3.314104695E-04  2.231470440E-03 
        21  2.390118083E-03  4.871115671E-04  4.938707706E-04  2.384454192E-03 
        22  2.421413315E-03  5.063746357E-04  4.916197099E-04  2.436088877E-03 
        23  2.434866503E-03  5.459019449E-04  5.479773461E-04  2.430106551E-03 
        24  2.427740023E-03  5.914018839E-04  5.961515552E-04  2.434790317E-03 
        25 -1.006715931E-03  7.785621710E-05  6.636507486E-05 -1.005326591E-03 
        26 -9.016832337E-04  7.472815923E-05  6.680606303E-05 -9.013910211E-04 
        27 -7.969929138E-04  7.227218885E-05  6.575810028E-05 -7.972552363E-04 
        28 -6.929454394E-04  6.945015775E-05  6.355081433E-05 -6.935649223E-04 
        29 -5.895335344E-04  6.705833221E-05  6.038485763E-05 -5.907983585E-04 
        30 -4.857055319E-04  6.627089169E-05  5.539476994E-05 -4.882335345E-04 
        31 -3.839034762E-04  7.029614062E-05  4.835427240E-05 -3.882786737E-04 
        32 -3.156039456E-04  8.022593829E-05  4.217445575E-05 -2.899144977E-04 
        33 -2.649929665E-04  8.900435205E-05  1.281231806E-04 -2.752816664E-04 
        34 -1.849207183E-04  1.007589817E-04  1.108253011E-04 -1.840752402E-04 
        35 -1.169455863E-04  1.189815885E-04  9.693807319E-05 -1.022720959E-04 
        36 -7.824794011E-05  1.329534280E-04  1.562393313E-04 -8.961924719E-05 
        37 -3.212692900E-05  1.531270100E-04  1.429506679E-04 -2.640014050E-05 
        38  1.279642561E-06  1.712986414E-04  1.926155920E-04 -1.566857720E-05 
        39  4.280629582E-05  1.879604679E-04  1.880186171E-04  3.887628747E-05 
        40  1.030917701E-04  2.861515895E-05  2.794200578E-05  1.007808420E-04 
        41  2.613022807E-04  1.361427858E-04  1.408289672E-04  2.717250439E-04 
        42  2.847449214E-04  9.663307719E-05  8.822211316E-05  2.654353734E-04 
        43  3.056018322E-04  6.850405043E-05  8.110587978E-05  3.211743461E-04 
        44  3.330783511E-04  4.280876965E-05  2.775908311E-05  3.200411847E-04 
        45  3.778105602E-04  1.881743447E-05  2.357188179E-05  3.768744278E-04 
        46  4.273148079E-04  4.301960416E-06  1.961275604E-05  4.300925550E-04 
        47  2.024721471E-04  2.887291885E-05  2.931386421E-05  2.067113238E-04 
        48  5.471417098E-04  5.203130058E-06  1.926840855E-05  5.412139952E-04 
        49 -2.189610153E-03  1.805489228E-05  7.043852328E-05 -2.213196658E-03 
        50 -2.109486144E-03  4.666947643E-05  6.674919455E-05 -2.110809722E-03 
        51 -2.008582931E-03  5.957865142E-05  6.249115734E-05 -2.009269490E-03 
        52 -1.909217681E-03  6.487256178E-05  5.855735120E-05 -1.909155614E-03 
        53 -1.810790855E-03  7.275484677E-05  5.673498202E-05 -1.809930395E-03 
