cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.273610655E-03  1.980925677E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.210391082E-03  1.955521759E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.144247621E-03  1.974596176E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.259870224E-03  1.989749726E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.198083024E-03  1.978656510E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.097458743E-03  1.984698931E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.029145300E-03  1.995791681E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.682901453E-03  1.981816022E-03  1.932111083E-03 -2.699786421E-03 
         9  6.023049937E-04  2.267426453E-06  2.138182500E-05  6.018984717E-04 
        10  1.811130554E-03  5.435163621E-04  5.138274224E-04  1.819273723E-03 
        11  1.789467409E-03  5.512095522E-04  5.352986275E-04  1.787036873E-03 
        12 -1.007109648E-03  8.234802954E-05  6.636507486E-05 -1.005326591E-03 
        13 -9.019824211E-04  8.296240412E-05  6.680606303E-05 -9.013910211E-04 
        14 -7.967370912E-04  8.716238517E-05  6.575810028E-05 -7.972552363E-04 
        15 -6.914034602E-04  9.472919919E-05  6.355081433E-05 -6.935649223E-04 
        16 -5.856741918E-04  1.074574320E-04  6.038485763E-05 -5.907983585E-04 
        17 -5.321305362E-04  1.155708524E-04  1.774708527E-04 -5.775250902E-04 
        18 -4.783127515E-04  1.155601785E-04  1.637269837E-04 -4.703043525E-04 
        19 -3.754392965E-04  1.157755687E-04  1.461014197E-04 -3.694341506E-04 
        20 -2.762581862E-04  1.183281420E-04  1.281231806E-04 -2.752816664E-04 
        21 -1.905755926E-04  1.310778171E-04  1.108253011E-04 -1.840752402E-04 
        22 -1.413395657E-04  1.428836113E-04  1.824621522E-04 -1.631405136E-04 
        23 -9.152878920E-05  1.524372638E-04  1.562393313E-04 -8.961924719E-05 
        24 -4.520642688E-05  1.663231669E-04  1.429506679E-04 -2.640014050E-05 
        25 -1.315699592E-05  1.785734785E-04  1.926155920E-04 -1.566857720E-05 
        26  4.374007040E-05  1.945801487E-04  1.880186171E-04  3.887628747E-05 
        27  7.889918925E-05  2.041879925E-04  2.417783347E-04  4.495860527E-05 
        28  7.991542952E-05  2.044841967E-04  2.489255570E-04  9.405898740E-05 
        29  2.093099320E-04  2.215585409E-04  2.543585031E-04  2.013657630E-04 
        30  2.242320916E-04  2.161772572E-04  2.459371493E-04  2.552620506E-04 
        31  2.417404758E-04  1.904141536E-04  1.930118503E-04  2.622026838E-04 
        32  2.509539772E-04  1.655268425E-04  1.408289672E-04  2.717250439E-04 
        33  1.105345582E-04  2.739103911E-05  2.794200578E-05  1.007808420E-04 
        34  2.127210901E-04  1.354075721E-05  2.931386421E-05  2.067113238E-04 
        35  2.608652285E-04  1.552672984E-05  3.429371706E-05  2.597225743E-04 
        36  2.951093775E-04  1.985972176E-06  2.775908311E-05  3.200411847E-04 
        37  5.717768217E-04  2.267426453E-06  1.926840855E-05  5.412139952E-04 
        38 -2.415938070E-03  4.130257366E-05  7.332680564E-05 -2.420594786E-03 
