cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.466696177E-03  1.994251506E-03  1.936762355E-03 -4.517952941E-03 
         2 -4.413892981E-03  1.966489246E-03  1.933136697E-03 -4.416522146E-03 
         3 -4.333747551E-03  1.972237835E-03  1.931426409E-03 -4.314333929E-03 
         4 -3.554373747E-03  1.996348612E-03  1.941697752E-03 -3.607061421E-03 
         5 -3.502140753E-03  1.987110125E-03  1.938766576E-03 -3.509147931E-03 
         6 -3.408657154E-03  1.990761608E-03  1.932905906E-03 -3.406640362E-03 
         7 -3.274295013E-03  1.997849206E-03  1.937228295E-03 -3.300266113E-03 
         8 -3.198793391E-03  1.981677022E-03  1.943163964E-03 -3.201366508E-03 
         9 -3.101990093E-03  1.960500376E-03  1.941788315E-03 -3.105180951E-03 
        10 -3.003591672E-03  1.950604259E-03  1.939727861E-03 -3.005310109E-03 
        11 -2.903187880E-03  1.946456963E-03  1.935561470E-03 -2.904892689E-03 
        12 -2.800848335E-03  1.943672309E-03  1.932500257E-03 -2.802616471E-03 
        13 -2.698465949E-03  1.940867631E-03  1.932111083E-03 -2.699786421E-03 
        14  1.056869281E-03  4.850249024E-05  3.561057739E-05  1.060296711E-03 
        15  9.862509323E-04  3.740443572E-05  3.973284875E-05  9.851097223E-04 
        16  9.196031024E-04  1.691487705E-05  4.903805260E-05  9.098509854E-04 
        17  8.486714796E-04  1.904377677E-05  4.542955042E-05  8.444747100E-04 
        18  7.848819369E-04  1.738460014E-05  3.064314326E-05  7.819077585E-04 
        19  7.456100429E-04  5.829113888E-06  2.376551705E-05  7.244123886E-04 
        20  8.463950362E-04  2.195253765E-04  2.066801854E-04  8.495336717E-04 
        21  8.645221242E-04  2.218205627E-04  1.873190451E-04  8.947430446E-04 
        22  8.639780572E-04  2.275150473E-04  2.298849416E-04  8.922482768E-04 
        23  8.342000656E-04  2.423439146E-04  2.497850322E-04  8.349731612E-04 
        24  6.505543133E-04  1.421280758E-04  1.145189721E-04  6.470180370E-04 
        25  6.311402540E-04  1.572679612E-04  1.589834018E-04  6.298936868E-04 
        26  6.106762448E-04  1.743179455E-04  1.479500616E-04  5.990537552E-04 
