cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.160468467E-03  1.996247796E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.107897170E-03  1.970672747E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.038579762E-03  1.974425046E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.058616770E-03  1.992320409E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997105708E-03  1.982523594E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.898533130E-03  1.990203280E-03  1.935561470E-03 -2.904892689E-03 
         7  7.070354768E-04  1.535378601E-06  2.376551705E-05  7.244123886E-04 
         8  6.673646858E-04  8.769374290E-06  2.274665324E-05  6.657491188E-04 
         9  6.036885316E-04  1.295765742E-05  2.138182500E-05  6.018984717E-04 
        10  1.813380397E-03  2.307723771E-04  2.266481103E-04  1.821234054E-03 
        11  1.835341332E-03  2.503157884E-04  2.643540103E-04  1.814250299E-03 
        12  1.851932611E-03  2.521870774E-04  2.686372979E-04  1.857296296E-03 
        13  1.875341986E-03  2.323666849E-04  2.249752392E-04  1.868745874E-03 
        14  1.896537608E-03  2.071003400E-04  2.222971841E-04  1.908134756E-03 
        15  1.903169090E-03  1.911291329E-04  1.791314573E-04  1.927048608E-03 
        16  1.749592717E-03  3.559159522E-04  3.637452039E-04  1.739624176E-03 
        17  1.792261261E-03  3.682551906E-04  3.588932654E-04  1.791440332E-03 
        18  1.835063798E-03  3.753799247E-04  3.604014303E-04  1.844721248E-03 
        19  1.858775271E-03  3.891676897E-04  4.077900278E-04  1.844233139E-03 
        20  1.875132089E-03  3.886999330E-04  4.024554091E-04  1.894545513E-03 
        21  1.893036533E-03  3.691454767E-04  3.592208367E-04  1.886748682E-03 
        22  1.917907037E-03  3.464381734E-04  3.541963571E-04  1.920648751E-03 
        23  1.958139474E-03  8.281562623E-05  8.091219465E-05  1.957743481E-03 
        24  2.017858671E-03  8.944681031E-05  9.041714092E-05  2.019015436E-03 
        25  2.087861532E-03  9.588314424E-05  9.321694742E-05  2.087244387E-03 
        26  2.154883463E-03  7.592845941E-05  8.927237462E-05  2.158173226E-03 
        27  2.191303764E-03  4.492204607E-05  2.897047908E-05  2.166466837E-03 
        28  2.209209371E-03  1.573493137E-05  3.033947023E-05  2.234936416E-03 
