cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.369971342E-03  1.987642609E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.312475212E-03  1.957863104E-03  1.931426409E-03 -4.314333929E-03 
         3 -4.238644149E-03  1.970220357E-03  1.931636683E-03 -4.211520295E-03 
         4 -3.355655354E-03  1.996723004E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.297505667E-03  1.995671075E-03  1.937228295E-03 -3.300266113E-03 
         6 -3.227879992E-03  1.998948166E-03  1.943163964E-03 -3.201366508E-03 
         7 -3.079292830E-03  1.996450592E-03  1.941788315E-03 -3.105180951E-03 
         8 -2.996408381E-03  1.986189745E-03  1.939727861E-03 -3.005310109E-03 
         9 -2.897517290E-03  1.974059502E-03  1.935561470E-03 -2.904892689E-03 
        10 -2.797692548E-03  1.960971626E-03  1.932500257E-03 -2.802616471E-03 
        11 -2.697342308E-03  1.948287128E-03  1.932111083E-03 -2.699786421E-03 
        12 -1.008560299E-03  9.918191063E-05  6.636507486E-05 -1.005326591E-03 
        13 -9.031187510E-04  1.134645427E-04  6.680606303E-05 -9.013910211E-04 
        14 -8.265585057E-04  1.263440790E-04  6.575810028E-05 -7.972552363E-04 
        15 -7.724759635E-04  1.315846021E-04  1.938604447E-04 -7.950795716E-04 
        16 -6.891786470E-04  1.327990321E-04  1.869981581E-04 -6.853314307E-04 
        17 -5.831505987E-04  1.297538111E-04  1.774708527E-04 -5.775250902E-04 
        18 -4.771083768E-04  1.227462490E-04  1.637269837E-04 -4.703043525E-04 
        19 -3.754405770E-04  1.158360246E-04  1.461014197E-04 -3.694341506E-04 
        20 -2.772848238E-04  1.138044463E-04  1.281231806E-04 -2.752816664E-04 
        21 -1.855255832E-04  1.264355233E-04  1.108253011E-04 -1.840752402E-04 
        22 -1.364624914E-04  1.392433769E-04  1.824621522E-04 -1.631405136E-04 
        23 -9.198738553E-05  1.524970285E-04  1.562393313E-04 -8.961924719E-05 
        24 -4.248011828E-05  1.406094962E-04  1.429506679E-04 -2.640014050E-05 
        25 -1.433187390E-05  9.003112064E-05  8.900635807E-05 -3.160334126E-05 
        26  4.317091680E-06  6.209398271E-05  8.707509544E-05  3.682231778E-05 
        27  4.157893636E-05  4.375871140E-05  3.393898202E-05  4.248468120E-05 
        28  9.379647236E-05  4.029891716E-05  2.794200578E-05  1.007808420E-04 
        29  1.618796960E-04  2.218737791E-05  2.186998844E-05  1.544726897E-04 
        30 -2.418867080E-03  6.050191223E-05  7.332680564E-05 -2.420594786E-03 
        31 -2.315568272E-03  6.287855649E-05  7.311501499E-05 -2.316820890E-03 
        32 -2.212479245E-03  6.509581726E-05  7.043852328E-05 -2.213196658E-03 
        33 -2.110325731E-03  6.753903290E-05  6.674919455E-05 -2.110809722E-03 
        34 -2.008892829E-03  7.164533599E-05  6.249115734E-05 -2.009269490E-03 
        35 -1.909782295E-03  7.747329801E-05  5.855735120E-05 -1.909155614E-03 
        36 -1.811651513E-03  8.468457963E-05  5.673498202E-05 -1.809930395E-03 
        37 -1.712519559E-03  9.035742551E-05  5.515330775E-05 -1.709579807E-03 
        38 -1.612590277E-03  9.357526142E-05  5.457516422E-05 -1.609092055E-03 
        39 -1.514000818E-03  9.773216880E-05  5.383556151E-05 -1.509067679E-03 
        40 -1.417189487E-03  1.025856109E-04  5.490773208E-05 -1.410009075E-03 
        41 -1.318011084E-03  1.025221791E-04  5.715688499E-05 -1.310405891E-03 
        42 -1.216093078E-03  9.632943693E-05  6.005970237E-05 -1.209844188E-03 
        43 -1.112975762E-03  9.321870311E-05  6.361088174E-05 -1.108407631E-03 
        44 -2.596298931E-03  1.941340626E-03  1.933004749E-03 -2.597631251E-03 
        45 -2.494688844E-03  1.937609399E-03  1.934575948E-03 -2.495273050E-03 
        46 -2.393011469E-03  1.933593070E-03  1.936099255E-03 -2.392953671E-03 
        47 -2.290111966E-03  1.930519356E-03  1.936053435E-03 -2.289587949E-03 
        48 -2.185843885E-03  1.930014929E-03  1.934468811E-03 -2.185353151E-03 
        49 -2.081509214E-03  1.930790953E-03  1.932282097E-03 -2.081243068E-03 
        50 -1.977560809E-03  1.931428676E-03  1.931099759E-03 -1.977459928E-03 
        51 -1.874046167E-03  1.931317966E-03  1.931720263E-03 -1.874312453E-03 
        52 -1.770115807E-03  1.929915510E-03  1.935050064E-03 -1.771475459E-03 
        53 -1.666779397E-03  1.923198695E-03  1.942464568E-03 -1.670585838E-03 
        54  1.493893098E-03  3.090791142E-05  3.086320835E-05  1.462606141E-03 
        55  1.498215715E-03  7.047165855E-05  9.659987960E-05  1.457926661E-03 
        56  1.516670571E-03  9.944599879E-05  8.827208810E-05  1.542645135E-03 
        57  1.534155337E-03  1.480529172E-04  1.460479947E-04  1.540643245E-03 
        58  1.532532973E-03  2.020981628E-04  2.005083215E-04  1.536766356E-03 
        59  1.521177590E-03  2.376118064E-04  2.556878611E-04  1.543023861E-03 
        60  1.508149435E-03  2.669403329E-04  2.613806045E-04  1.491844116E-03 
        61  1.515621203E-03  4.890147829E-04  4.881572612E-04  1.504355344E-03 
        62  1.516880468E-03  5.240081227E-04  5.192616187E-04  1.510897871E-03 
        63  1.512792194E-03  5.674940767E-04  5.503829337E-04  1.494703853E-03 
        64  1.488622860E-03  5.977927358E-04  5.823472698E-04  1.476900299E-03 
        65  1.264888095E-03  6.461812300E-04  6.495265350E-04  1.264802167E-03 
        66  1.226353808E-03  6.594200386E-04  6.562391130E-04  1.224207662E-03 
        67  1.204036758E-03  6.811651983E-04  6.723043263E-04  1.191965312E-03 
        68  1.186887384E-03  7.075694739E-04  7.101531021E-04  1.196225736E-03 
        69  1.157082384E-03  7.334578549E-04  7.126426140E-04  1.150301930E-03 
        70  1.134532737E-03  7.437614258E-04  7.576560813E-04  1.150084996E-03 
        71  1.118016662E-03  7.646965096E-04  7.624601683E-04  1.099526786E-03 
        72  1.118401182E-03  7.883890648E-04  8.038144634E-04  1.096811606E-03 
        73  1.142151537E-03  8.057421655E-04  7.972717640E-04  1.150254311E-03 
        74  1.165289897E-03  8.319449844E-04  8.423857949E-04  1.154607389E-03 
        75  1.178162289E-03  8.557656547E-04  8.360423158E-04  1.192309180E-03 
        76  1.189363422E-03  8.861098322E-04  8.838161849E-04  1.195936268E-03 
        77 -2.522004768E-03  5.801158477E-05  7.110491468E-05 -2.524064784E-03 
