cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.262332805E-03  1.995466650E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.209729843E-03  1.966438955E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.137040116E-03  1.970972633E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.251775634E-03  1.994508086E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.198155668E-03  1.982502174E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.098519985E-03  1.979069086E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.015835537E-03  1.991074765E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.660724334E-03  1.989393029E-03  1.932111083E-03 -2.699786421E-03 
         9  1.802256331E-03  2.226220822E-04  2.266481103E-04  1.821234054E-03 
        10  1.792864641E-03  2.387000568E-04  2.643540103E-04  1.814250299E-03 
        11  1.947961631E-03  7.080899377E-05  8.091219465E-05  1.957743481E-03 
        12  1.975201303E-03  2.827145545E-05  2.936931078E-05  1.958600325E-03 
        13  1.815537107E-03  5.262749619E-04  5.138274224E-04  1.819273723E-03 
        14  1.786173671E-03  5.304404185E-04  5.352986275E-04  1.787036873E-03 
        15 -1.007085084E-03  8.198591968E-05  6.636507486E-05 -1.005326591E-03 
        16 -9.019316058E-04  8.122371219E-05  6.680606303E-05 -9.013910211E-04 
        17 -7.968242280E-04  8.275039727E-05  6.575810028E-05 -7.972552363E-04 
        18 -6.918929867E-04  8.670458192E-05  6.355081433E-05 -6.935649223E-04 
        19 -5.866091233E-04  9.550916002E-05  6.038485763E-05 -5.907983585E-04 
        20 -5.098573747E-04  1.060532450E-04  5.539476994E-05 -4.882335345E-04 
        21 -4.559587978E-04  1.108215438E-04  1.637269837E-04 -4.703043525E-04 
        22 -3.761627304E-04  1.125218405E-04  1.461014197E-04 -3.694341506E-04 
        23 -2.765026875E-04  1.172602497E-04  1.281231806E-04 -2.752816664E-04 
        24 -1.919790811E-04  1.314703986E-04  1.108253011E-04 -1.840752402E-04 
        25 -1.423875365E-04  1.441197091E-04  1.824621522E-04 -1.631405136E-04 
        26 -9.072980902E-05  1.555948693E-04  1.562393313E-04 -8.961924719E-05 
        27 -4.793780317E-05  1.689906640E-04  1.429506679E-04 -2.640014050E-05 
        28 -1.617465205E-05  1.799625898E-04  1.926155920E-04 -1.566857720E-05 
        29  4.096890916E-05  1.962216920E-04  1.880186171E-04  3.887628747E-05 
        30  7.570530579E-05  2.063815919E-04  2.417783347E-04  4.495860527E-05 
        31  8.233940025E-05  2.078549005E-04  2.489255570E-04  9.405898740E-05 
        32  2.065016743E-04  2.261194604E-04  2.543585031E-04  2.013657630E-04 
        33  2.267714444E-04  2.190615778E-04  2.459371493E-04  2.552620506E-04 
        34  2.537545224E-04  1.905537501E-04  1.930118503E-04  2.622026838E-04 
        35  2.713948779E-04  1.412295969E-04  1.408289672E-04  2.717250439E-04 
        36  2.661997278E-04  8.979810082E-05  8.822211316E-05  2.654353734E-04 
        37  2.784315147E-04  5.595604671E-05  3.429371706E-05  2.597225743E-04 
        38  3.212371957E-04  3.050887608E-05  2.775908311E-05  3.200411847E-04 
        39  3.611012362E-04  7.347428891E-06  2.357188179E-05  3.768744278E-04 
        40  1.058690614E-04  2.830023550E-05  2.794200578E-05  1.007808420E-04 
        41  2.033468627E-04  3.081534305E-05  2.931386421E-05  2.067113238E-04 
        42 -2.414158313E-03  2.938100442E-05  7.332680564E-05 -2.420594786E-03 
        43 -2.314201789E-03  5.093444634E-05  7.311501499E-05 -2.316820890E-03 
