cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.717987962E-03  1.961218892E-03  1.945594745E-03 -4.718454719E-03 
         2 -4.621333908E-03  1.977369655E-03  1.941195501E-03 -4.618455788E-03 
         3 -3.974890336E-03  1.983709633E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.904771991E-03  1.974360319E-03  1.936141286E-03 -3.904823046E-03 
         5 -3.803781932E-03  1.984452130E-03  1.938266303E-03 -3.804586373E-03 
         6 -3.703920171E-03  1.974960556E-03  1.940709876E-03 -3.705521991E-03 
         7 -3.605838399E-03  1.955824206E-03  1.941697752E-03 -3.607061421E-03 
         8 -3.508272115E-03  1.948563149E-03  1.938766576E-03 -3.509147931E-03 
         9 -3.405099735E-03  1.944279997E-03  1.932905906E-03 -3.406640362E-03 
        10 -3.299277974E-03  1.938569243E-03  1.937228295E-03 -3.300266113E-03 
        11 -3.201934043E-03  1.936110202E-03  1.943163964E-03 -3.201366508E-03 
        12 -3.106449731E-03  1.935192500E-03  1.941788315E-03 -3.105180951E-03 
        13 -3.006807761E-03  1.934619388E-03  1.939727861E-03 -3.005310109E-03 
        14 -2.905562054E-03  1.934897155E-03  1.935561470E-03 -2.904892689E-03 
        15 -2.802471630E-03  1.934495522E-03  1.932500257E-03 -2.802616471E-03 
        16 -2.699661301E-03  1.932792249E-03  1.932111083E-03 -2.699786421E-03 
        17 -1.091971717E-04  6.307690637E-04  6.525164431E-04 -1.299180286E-04 
        18 -7.513289893E-05  6.586660747E-04  6.505587046E-04 -6.471495923E-05 
        19 -3.931682295E-05  6.939094746E-04  7.059204570E-04 -5.802293818E-05 
        20 -1.278850141E-05  7.190511096E-04  6.935512431E-04  1.241481211E-05 
        21  2.045203109E-05  7.528099813E-04  7.525512570E-04  1.736868599E-05 
        22  4.707495464E-05  7.824797067E-04  8.153321184E-04  2.800965668E-05 
        23  7.415943401E-05  8.148903144E-04  8.091646866E-04  7.959833475E-05 
        24  1.100673180E-04  8.587139309E-04  8.718610740E-04  9.472585651E-05 
        25  1.334320114E-04  8.831017185E-04  8.649173529E-04  1.418737551E-04 
        26  1.705160539E-04  9.150594124E-04  9.163858509E-04  1.724487353E-04 
        27  2.119996498E-04  9.539505700E-04  9.772704606E-04  1.924979182E-04 
        28  2.492750064E-04  9.962725453E-04  9.858217418E-04  2.542624984E-04 
        29  2.810831938E-04  1.054734341E-03  1.053990091E-03  2.639012678E-04 
        30  2.766027173E-04  1.108332304E-03  1.104265748E-03  2.639778637E-04 
        31  1.348400983E-04  1.390930847E-03  1.401348904E-03  1.075607405E-04 
        32  1.319478615E-04  1.360703027E-03  1.357426301E-03  1.418919609E-04 
        33  1.307562052E-04  1.319830888E-03  1.316530237E-03  1.086450276E-04 
        34  1.309077343E-04  1.286979998E-03  1.292601600E-03  1.447782427E-04 
        35  1.366659999E-04  1.251062728E-03  1.244476533E-03  1.255724413E-04 
        36 -1.030695741E-03  3.264091501E-04  3.294330216E-04 -1.031715484E-03 
        37 -9.100029129E-04  3.514955752E-04  3.261410054E-04 -9.106271067E-04 
        38 -8.355565369E-04  3.745490103E-04  3.177090389E-04 -7.906540419E-04 
        39 -7.732968661E-04  3.904476180E-04  4.407301292E-04 -7.836932091E-04 
        40 -6.649948191E-04  4.094283504E-04  4.289570636E-04 -6.627515003E-04 
        41 -5.425032577E-04  4.408991081E-04  4.147940058E-04 -5.466589173E-04 
        42 -4.745018960E-04  4.646712332E-04  3.935321264E-04 -4.154757319E-04 
        43 -3.982272174E-04  4.819328606E-04  5.254892374E-04 -3.997802227E-04 
        44 -2.631103562E-04  5.270958063E-04  5.369618788E-04 -2.692135919E-04 
        45 -1.777770376E-04  5.762508372E-04  5.764949114E-04 -1.809029310E-04 
        46 -1.399652101E-04  6.080369349E-04  5.919502934E-04 -1.241261354E-04 
        47 -2.420918085E-03  7.508632552E-05  7.332680564E-05 -2.420594786E-03 
        48 -2.317569219E-03  8.442330727E-05  7.311501499E-05 -2.316820890E-03 
        49 -2.214576816E-03  1.033981607E-04  7.043852328E-05 -2.213196658E-03 
        50 -2.148955129E-03  1.254611416E-04  6.674919455E-05 -2.110809722E-03 
        51 -2.097240649E-03  1.433758880E-04  1.989077107E-04 -2.110429041E-03 
        52 -2.008604584E-03  1.638296671E-04  1.842663306E-04 -2.008411712E-03 
        53 -1.912006759E-03  1.909588027E-04  1.705042031E-04 -1.912329067E-03 
        54 -1.845607301E-03  2.108297631E-04  1.639647349E-04 -1.816655033E-03 
        55 -1.799464808E-03  2.177847346E-04  2.622619172E-04 -1.820633904E-03 
        56 -1.726169838E-03  2.238378074E-04  2.778545555E-04 -1.732064054E-03 
        57 -1.627018675E-03  2.354160242E-04  2.819302634E-04 -1.631474421E-03 
        58 -1.527241664E-03  2.534436062E-04  2.770516992E-04 -1.529475651E-03 
        59 -1.444109366E-03  2.809555735E-04  2.609136788E-04 -1.437747918E-03 
        60 -1.399008790E-03  2.999999851E-04  3.575266357E-04 -1.405965067E-03 
        61 -1.349437051E-03  2.926700981E-04  2.699932419E-04 -1.349012021E-03 
        62 -1.256250893E-03  2.904362336E-04  3.038450707E-04 -1.257638007E-03 
        63 -1.145976945E-03  3.073489934E-04  3.241589354E-04 -1.149164014E-03 
