cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.408019129E-03  1.973942621E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.325630609E-03  1.973942621E-03  1.931426409E-03 -4.314333929E-03 
         3 -3.482565982E-03  1.992102712E-03  1.938766576E-03 -3.509147931E-03 
         4 -3.404122079E-03  1.992102712E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.198359627E-03  1.985934796E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.101599868E-03  1.962812385E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.003466409E-03  1.951211016E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.903009066E-03  1.947336714E-03  1.935561470E-03 -2.904892689E-03 
         9 -2.800680697E-03  1.944628777E-03  1.932500257E-03 -2.802616471E-03 
        10 -2.698323689E-03  1.941831317E-03  1.932111083E-03 -2.699786421E-03 
        11  1.062096329E-03  2.839152148E-05  3.561057739E-05  1.060296711E-03 
        12  9.847646579E-04  4.402112609E-05  3.973284875E-05  9.851097223E-04 
        13  9.407094913E-04  2.180969022E-05  4.903805260E-05  9.098509854E-04 
        14  6.604614318E-04  1.210235350E-04  1.145189721E-04  6.470180370E-04 
        15  6.250622100E-04  1.459569612E-04  1.589834018E-04  6.298936868E-04 
        16  6.019840948E-04  1.646953024E-04  1.479500616E-04  5.990537552E-04 
        17  5.973430816E-04  1.859333424E-04  1.972502765E-04  5.942934095E-04 
        18  6.119307945E-04  2.030257601E-04  1.972736704E-04  6.158441061E-04 
        19  6.316439831E-04  2.107981563E-04  2.371218948E-04  6.186498850E-04 
        20 -1.012510387E-03  1.384709030E-04  1.977556957E-04 -1.019009077E-03 
        21 -9.044834296E-04  1.405948569E-04  1.984103759E-04 -9.069970064E-04 
        22 -7.962810341E-04  1.378609304E-04  1.938604447E-04 -7.950795716E-04 
        23 -6.894679391E-04  1.305384358E-04  1.869981581E-04 -6.853314307E-04 
        24 -6.132781273E-04  1.229902555E-04  1.774708527E-04 -5.775250902E-04 
        25 -5.610981025E-04  1.150456810E-04  6.038485763E-05 -5.907983585E-04 
        26 -4.805126227E-04  1.034412417E-04  5.539476994E-05 -4.882335345E-04 
        27 -4.047884140E-04  9.710849554E-05  4.835427240E-05 -3.882786737E-04 
        28 -3.562183410E-04  9.519730520E-05  1.461014197E-04 -3.694341506E-04 
        29 -2.821510425E-04  9.240214422E-05  1.281231806E-04 -2.752816664E-04 
        30 -1.873140718E-04  8.895045903E-05  1.108253011E-04 -1.840752402E-04 
        31 -1.144597481E-04  7.576371718E-05  9.693807319E-05 -1.022720959E-04 
        32 -7.608266606E-05  5.841971142E-05  3.307254836E-05 -1.052198301E-04 
        33 -2.874957863E-05  3.027089042E-05  3.067821061E-05 -2.973995391E-05 
        34  1.840968253E-05  4.521064966E-06  3.393898202E-05  4.248468120E-05 
        35  2.859224915E-04  5.395991138E-06  3.429371706E-05  2.597225743E-04 
        36  3.208965645E-04  5.487439012E-06  2.775908311E-05  3.200411847E-04 
        37  3.503545595E-04  9.144767432E-08  2.357188179E-05  3.768744278E-04 
        38 -2.419322729E-03  6.362798013E-05  7.332680564E-05 -2.420594786E-03 
        39 -2.315828344E-03  6.546742225E-05  7.311501499E-05 -2.316820890E-03 
        40 -2.212617546E-03  6.741861580E-05  7.043852328E-05 -2.213196658E-03 
        41 -2.110418165E-03  7.009986439E-05  6.674919455E-05 -2.110809722E-03 
        42 -2.008982934E-03  7.524730609E-05  6.249115734E-05 -2.009269490E-03 
        43 -1.910065184E-03  8.316780441E-05  5.855735120E-05 -1.909155614E-03 
        44 -1.812265255E-03  9.303550178E-05  5.673498202E-05 -1.809930395E-03 
        45 -1.713355887E-03  1.000314514E-04  5.515330775E-05 -1.709579807E-03 
        46 -1.613469794E-03  1.030495187E-04  5.457516422E-05 -1.609092055E-03 
        47 -1.530333888E-03  1.064792159E-04  5.383556151E-05 -1.509067679E-03 
        48 -1.482309774E-03  1.089215802E-04  1.628884477E-04 -1.521335975E-03 
        49 -1.418681932E-03  1.126666975E-04  1.617335276E-04 -1.426165312E-03 
        50 -1.321009593E-03  1.196706507E-04  1.668645453E-04 -1.329549773E-03 
        51 -1.221178914E-03  1.265997416E-04  1.792718652E-04 -1.230890175E-03 
        52 -1.118642977E-03  1.330529194E-04  1.909506707E-04 -1.127491208E-03 
        53 -2.596629318E-03  1.938886475E-03  1.933004749E-03 -2.597631251E-03 
        54 -2.494919114E-03  1.935701352E-03  1.934575948E-03 -2.495273050E-03 
        55 -2.393187489E-03  1.931950450E-03  1.936099255E-03 -2.392953671E-03 
        56 -2.290202305E-03  1.929508289E-03  1.936053435E-03 -2.289587949E-03 
        57 -2.185853431E-03  1.930141589E-03  1.934468811E-03 -2.185353151E-03 
        58 -2.081524348E-03  1.931803185E-03  1.932282097E-03 -2.081243068E-03 
        59 -1.977606909E-03  1.932461048E-03  1.931099759E-03 -1.977459928E-03 
        60 -1.874036388E-03  1.931343577E-03  1.931720263E-03 -1.874312453E-03 
        61 -1.769802184E-03  1.927532139E-03  1.935050064E-03 -1.771475459E-03 
        62 -1.665729214E-03  1.915288391E-03  1.942464568E-03 -1.670585838E-03 
        63  1.140797161E-03  8.113632248E-06  3.101034304E-05  1.138412517E-03 
        64  1.214842661E-03  1.539264667E-05  2.564670187E-05  1.216729608E-03 
        65  1.271018176E-03  4.129356967E-05  2.781562399E-05  1.291423479E-03 
        66  1.305922982E-03  8.516769594E-05  8.382080802E-05  1.288576347E-03 
        67  1.323552453E-03  1.171915283E-04  9.483070975E-05  1.371086269E-03 
        68  1.326477854E-03  1.491241273E-04  1.534666538E-04  1.356754465E-03 
        69  1.319407485E-03  1.873814908E-04  2.060856235E-04  1.341813459E-03 
        70  1.290196436E-03  2.100990241E-04  1.986339348E-04  1.273042168E-03 
        71  1.257731928E-03  2.285246155E-04  2.499812483E-04  1.277129353E-03 
        72  1.101551228E-03  4.241927236E-04  4.487808969E-04  1.113537532E-03 
        73  1.076108427E-03  4.426950181E-04  4.473723462E-04  1.076870502E-03 
        74  1.039471710E-03  4.551073653E-04  4.497663241E-04  1.040840022E-03 
        75  9.321340476E-04  5.964326556E-04  5.882645616E-04  9.439673975E-04 
        76 -2.522739582E-03  6.181922799E-05  7.110491468E-05 -2.524064784E-03 
        77 -2.626248635E-03  6.049162039E-05  6.600393607E-05 -2.626677037E-03 
        78 -2.729587490E-03  6.100260725E-05  5.825507198E-05 -2.727486420E-03 
        79 -2.831624588E-03  6.585794472E-05  4.912679422E-05 -2.825656849E-03 
        80 -2.927906578E-03  7.227653259E-05  4.152960011E-05 -2.921255581E-03 
        81 -3.018091666E-03  6.578884495E-05  4.077177812E-05 -3.017093035E-03 
        82 -3.112044418E-03  4.689801062E-05  4.724476742E-05 -3.112842704E-03 
        83 -3.200979903E-03  1.847372005E-05  5.527762229E-05 -3.210920916E-03 
        84 -4.658164922E-03  2.479065915E-05  5.666467444E-05 -4.629023667E-03 
        85 -4.729247186E-03  3.300515164E-05  6.050692886E-05 -4.730923795E-03 
        86 -4.784689751E-03  8.214493391E-06  6.405840120E-05 -4.833593435E-03 
        87  1.064961893E-03  1.496768324E-03  1.494216465E-03  1.047784337E-03 
        88  1.085543539E-03  1.471966505E-03  1.491339477E-03  1.106077008E-03 
        89  1.097799046E-03  1.445539761E-03  1.445939602E-03  1.111773758E-03 
        90  1.119668828E-03  1.386548392E-03  1.386033203E-03  1.121216385E-03 
        91  1.173022552E-03  1.165912952E-03  1.165893115E-03  1.172729462E-03 
        92  1.161337015E-03  1.130193006E-03  1.130512781E-03  1.169307293E-03 
        93  1.150055439E-03  1.105035190E-03  1.089590833E-03  1.175089669E-03 
        94  7.121340604E-04  1.967976801E-03  1.967816509E-03  7.115485931E-04 
        95  7.608628948E-04  1.953877276E-03  1.969985588E-03  7.705550574E-04 
        96  7.966548437E-04  1.931590377E-03  1.917288781E-03  7.843240008E-04 
        97  8.434611955E-04  1.902385266E-03  1.912714690E-03  8.478213595E-04 
        98  8.789550629E-04  1.878920128E-03  1.864680410E-03  8.495539732E-04 
        99  8.950339397E-04  1.875419053E-03  1.846867949E-03  9.118974599E-04 
       100  9.273031610E-04  1.885230769E-03  1.906070019E-03  9.149439262E-04 
       101  9.567069355E-04  1.916414476E-03  1.891638275E-03  9.962546383E-04 
       102  9.584940854E-04  1.968384488E-03  1.967796512E-03  9.859944441E-04 
       103  1.027713530E-03  1.540906378E-03  1.540586173E-03  1.037773567E-03 
       104  1.004879246E-03  1.566505758E-03  1.547151731E-03  9.788248170E-04 
       105  9.813917568E-04  1.591030858E-03  1.589383556E-03  9.737540144E-04 
       106  9.583498468E-04  1.616947120E-03  1.628755309E-03  9.745902564E-04 
       107  9.512989782E-04  1.642078627E-03  1.640984253E-03  9.427069241E-04 
       108  9.518477600E-04  1.676051412E-03  1.674639325E-03  9.529201066E-04 
       109  9.720570524E-04  1.695370884E-03  1.699309515E-03  9.711757451E-04 
       110  1.009698724E-03  1.708806725E-03  1.720106000E-03  1.004093851E-03 
       111  1.056605601E-03  1.751900068E-03  1.761767092E-03  1.051098779E-03 
       112  1.116638770E-03  1.814230927E-03  1.809861486E-03  1.115217514E-03 
       113  1.163611771E-03  1.855122973E-03  1.838381267E-03  1.193961290E-03 
       114  1.197291887E-03  1.885660808E-03  1.904909458E-03  1.174848944E-03 
       115  1.258767094E-03  1.906846301E-03  1.914442584E-03  1.256987177E-03 
       116  1.303232741E-03  1.902365941E-03  1.922916683E-03  1.327546091E-03 
       117  1.333206776E-03  1.874173991E-03  1.867500230E-03  1.331326106E-03 
       118  1.374548301E-03  1.849262975E-03  1.871273436E-03  1.376826709E-03 
