cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.180420656E-03  1.973668579E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108204041E-03  1.970135374E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.055322148E-03  1.996466657E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.152118530E-03  1.995013794E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.098171437E-03  1.981838141E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.997539705E-03  1.979961991E-03  1.939727861E-03 -3.005310109E-03 
         7 -2.925731475E-03  1.993137645E-03  1.935561470E-03 -2.904892689E-03 
         8  9.777175728E-04  7.790268683E-06  3.973284875E-05  9.851097223E-04 
         9  9.472686215E-04  7.790268683E-06  4.903805260E-05  9.098509854E-04 
        10  7.626338629E-04  6.811051776E-07  3.064314326E-05  7.819077585E-04 
        11  7.292858209E-04  3.895777354E-06  2.376551705E-05  7.244123886E-04 
        12  6.669372087E-04  1.161683758E-05  2.274665324E-05  6.657491188E-04 
        13  6.033077952E-04  1.466194226E-05  2.138182500E-05  6.018984717E-04 
        14  1.837532618E-03  2.290820557E-04  2.266481103E-04  1.821234054E-03 
        15  1.809566165E-03  2.551516227E-04  2.643540103E-04  1.814250299E-03 
        16  1.957555767E-03  7.273977099E-05  8.091219465E-05  1.957743481E-03 
        17  2.019087318E-03  8.065791189E-05  9.041714092E-05  2.019015436E-03 
        18  2.088671084E-03  7.626887964E-05  9.321694742E-05  2.087244387E-03 
        19  2.128718887E-03  5.801032603E-05  2.900919835E-05  2.095151697E-03 
        20  2.146066399E-03  2.865746865E-05  2.897047908E-05  2.166466837E-03 
        21  1.706979820E-03  4.267046752E-04  4.491513420E-04  1.726133603E-03 
        22  1.738305204E-03  4.229718470E-04  4.118375167E-04  1.737779301E-03 
        23  1.787694287E-03  4.284034367E-04  4.138385057E-04  1.791122403E-03 
        24  1.815940603E-03  4.377432342E-04  4.654353708E-04  1.801073935E-03 
        25  1.844759798E-03  4.522750678E-04  4.511102458E-04  1.849586075E-03 
        26  1.878221519E-03  4.798393056E-04  4.878464729E-04  1.860332154E-03 
        27  1.964704366E-03  4.890760756E-04  4.823417090E-04  1.960243117E-03 
        28  2.004534937E-03  4.697802651E-04  4.871746654E-04  2.003087250E-03 
        29  2.057518577E-03  4.724735918E-04  4.757994699E-04  2.056123709E-03 
        30  2.092845738E-03  4.793404951E-04  4.581083354E-04  2.106227612E-03 
        31  2.118678298E-03  4.899423220E-04  5.117122199E-04  2.116709311E-03 
        32  2.147263847E-03  5.109204212E-04  4.923889213E-04  2.151452060E-03 
        33  2.167718951E-03  5.385582917E-04  5.355678912E-04  2.172670035E-03 
        34  2.191517735E-03  5.708813551E-04  5.730438063E-04  2.187308682E-03 
        35  2.208828926E-03  5.918057286E-04  5.666132943E-04  2.227791747E-03 
        36  2.213664586E-03  6.185536040E-04  6.176894388E-04  2.226688509E-03 
        37  2.213960746E-03  6.679730723E-04  6.667615617E-04  2.222508414E-03 
        38  2.213458298E-03  6.962178159E-04  7.151286315E-04  2.239451992E-03 
        39 -1.006878912E-03  7.981585077E-05  6.636507486E-05 -1.005326591E-03 
        40 -9.018185083E-04  7.816790458E-05  6.680606303E-05 -9.013910211E-04 
        41 -7.969395956E-04  7.674050721E-05  6.575810028E-05 -7.972552363E-04 
        42 -6.926160422E-04  7.505762187E-05  6.355081433E-05 -6.935649223E-04 
        43 -5.887056468E-04  7.515547622E-05  6.038485763E-05 -5.907983585E-04 
        44 -4.836798762E-04  7.971554442E-05  5.539476994E-05 -4.882335345E-04 
        45 -4.052598088E-04  9.023268649E-05  4.835427240E-05 -3.882786737E-04 
        46 -3.548224631E-04  9.825568122E-05  1.461014197E-04 -3.694341506E-04 
        47 -2.793434542E-04  1.047846017E-04  1.281231806E-04 -2.752816664E-04 
        48 -1.871669228E-04  1.245685708E-04  1.108253011E-04 -1.840752402E-04 
        49 -1.372690604E-04  1.403720671E-04  1.824621522E-04 -1.631405136E-04 
        50 -9.183215298E-05  1.523378451E-04  1.562393313E-04 -8.961924719E-05 
        51 -4.707341213E-05  1.677009859E-04  1.429506679E-04 -2.640014050E-05 
        52 -1.502080158E-05  1.802749903E-04  1.926155920E-04 -1.566857720E-05 
        53  3.979132453E-05  1.969159202E-04  1.880186171E-04  3.887628747E-05 
        54  7.434935105E-05  2.073090582E-04  2.417783347E-04  4.495860527E-05 
        55  8.381088992E-05  2.095754317E-04  2.489255570E-04  9.405898740E-05 
        56  1.034253146E-04  2.858822518E-05  2.794200578E-05  1.007808420E-04 
        57  2.465984144E-04  1.685986208E-04  1.930118503E-04  2.622026838E-04 
        58  2.610343508E-04  1.406042138E-04  1.408289672E-04  2.717250439E-04 
        59  2.847982687E-04  9.687207057E-05  8.822211316E-05  2.654353734E-04 
        60  3.061751195E-04  6.865851174E-05  8.110587978E-05  3.211743461E-04 
        61  3.336248919E-04  4.322600580E-05  2.775908311E-05  3.200411847E-04 
        62  3.777882666E-04  2.001536632E-05  2.357188179E-05  3.768744278E-04 
        63  4.328722716E-04  4.991121386E-06  1.961275604E-05  4.300925550E-04 
        64  2.019527601E-04  2.872739969E-05  2.931386421E-05  2.067113238E-04 
        65  4.916965263E-04  9.709546021E-07  1.937761130E-05  4.826194126E-04 
        66  5.439195083E-04  7.230732081E-06  1.926840855E-05  5.412139952E-04 
        67 -2.362689935E-03  7.990958579E-07  7.332680564E-05 -2.420594786E-03 
        68 -2.311122837E-03  2.246609074E-05  7.311501499E-05 -2.316820890E-03 
        69 -2.211588202E-03  5.202729881E-05  7.043852328E-05 -2.213196658E-03 
        70 -2.110158559E-03  6.323632260E-05  6.674919455E-05 -2.110809722E-03 
        71 -2.008853015E-03  7.038118929E-05  6.249115734E-05 -2.009269490E-03 
        72 -1.910017454E-03  8.122531290E-05  5.855735120E-05 -1.909155614E-03 
        73 -1.812398550E-03  9.471845260E-05  5.673498202E-05 -1.809930395E-03 
        74 -1.713670790E-03  1.036689137E-04  5.515330775E-05 -1.709579807E-03 
        75 -1.613669680E-03  1.051751533E-04  5.457516422E-05 -1.609092055E-03 
        76 -1.514824457E-03  1.055282264E-04  5.383556151E-05 -1.509067679E-03 
        77 -1.417661435E-03  1.060726645E-04  5.490773208E-05 -1.410009075E-03 
        78 -1.317873131E-03  1.016907045E-04  5.715688499E-05 -1.310405891E-03 
        79 -1.215360360E-03  9.167855751E-05  6.005970237E-05 -1.209844188E-03 
        80 -1.111669117E-03  8.348525444E-05  6.361088174E-05 -1.108407631E-03 
        81 -2.557901433E-03  1.987518277E-03  1.933004749E-03 -2.597631251E-03 
        82 -2.491792198E-03  1.961025409E-03  1.934575948E-03 -2.495273050E-03 
        83 -2.391732065E-03  1.945647062E-03  1.936099255E-03 -2.392953671E-03 
        84 -2.289111493E-03  1.943219220E-03  1.936053435E-03 -2.289587949E-03 
        85 -2.185426652E-03  1.941327471E-03  1.934468811E-03 -2.185353151E-03 
        86 -2.081559971E-03  1.939489855E-03  1.932282097E-03 -2.081243068E-03 
        87 -1.977832988E-03  1.937472145E-03  1.931099759E-03 -1.977459928E-03 
        88 -1.874350710E-03  1.935240929E-03  1.931720263E-03 -1.874312453E-03 
        89 -1.770424424E-03  1.932606683E-03  1.935050064E-03 -1.771475459E-03 
        90 -1.667202567E-03  1.926366007E-03  1.942464568E-03 -1.670585838E-03 
        91  2.194043947E-03  8.410378359E-04  8.730734555E-04  2.169349594E-03 
        92  1.861339668E-03  1.570970635E-03  1.615014651E-03  1.856528149E-03 
        93  1.833420014E-03  1.569852117E-03  1.560884347E-03  1.827830160E-03 
        94  1.792278956E-03  1.557567157E-03  1.579008411E-03  1.780569429E-03 
        95  1.783411135E-03  1.523968298E-03  1.517480735E-03  1.770494178E-03 
        96  1.791141811E-03  1.492511365E-03  1.509836650E-03  1.809975330E-03 
        97  1.789200702E-03  1.480901847E-03  1.458946259E-03  1.808596001E-03 
        98  1.776379300E-03  1.482873573E-03  1.466399391E-03  1.762134212E-03 
        99  1.756983344E-03  1.498557394E-03  1.517480735E-03  1.770494178E-03 
       100  1.736057806E-03  1.531195128E-03  1.524655038E-03  1.727520347E-03 
       101  1.739690546E-03  1.560521661E-03  1.582595273E-03  1.734875914E-03 
       102  1.778400969E-03  1.584447338E-03  1.579008411E-03  1.780569429E-03 
       103  1.824513660E-03  1.624025404E-03  1.641236910E-03  1.805098654E-03 
       104  1.853595255E-03  1.654455205E-03  1.615014651E-03  1.856528149E-03 
       105  1.736370497E-03  4.482267741E-06  1.789888280E-05  1.752290621E-03 
       106  1.717519714E-03  4.482267741E-06  2.100762831E-05  1.693537571E-03 
       107  1.702255104E-03  3.681504459E-04  3.673699769E-04  1.686578676E-03 
       108  1.699276734E-03  4.032910510E-04  4.025631072E-04  1.678642407E-03 
       109  1.700334367E-03  4.248311743E-04  4.365416312E-04  1.672054282E-03 
       110 -2.756367205E-03  1.407656782E-06  5.825507198E-05 -2.727486420E-03 
       111 -2.816409804E-03  1.150946264E-05  4.912679422E-05 -2.825656849E-03 
       112 -2.918446437E-03  2.356347977E-05  4.152960011E-05 -2.921255581E-03 
       113 -3.015788971E-03  2.906202644E-05  4.077177812E-05 -3.017093035E-03 
       114 -3.112589242E-03  3.498857768E-05  4.724476742E-05 -3.112842704E-03 
       115 -3.212395823E-03  3.368178295E-05  5.527762229E-05 -3.210920916E-03 
       116 -3.280043369E-03  1.429355962E-05  6.199954715E-05 -3.311930414E-03 
       117 -4.470078740E-03  1.020405489E-05  5.780932662E-05 -4.424947168E-03 
       118 -4.526682198E-03  1.998618063E-05  5.596906824E-05 -4.526306414E-03 
       119 -4.585138988E-03  9.782125744E-06  5.666467444E-05 -4.629023667E-03 
       120  1.370213460E-03  1.607967890E-03  1.585662596E-03  1.351178768E-03 
       121  1.404580311E-03  1.575196860E-03  1.561072749E-03  1.396691022E-03 
       122  1.437393832E-03  1.546240994E-03  1.539287077E-03  1.429685494E-03 
       123  1.454447163E-03  1.534660230E-03  1.508124257E-03  1.449609407E-03 
       124  1.455991645E-03  1.535741845E-03  1.522023490E-03  1.477240600E-03 
       125  1.457176055E-03  1.570257475E-03  1.571148631E-03  1.458417888E-03 
       126  1.458540093E-03  1.612669206E-03  1.608469635E-03  1.426755265E-03 
       127  1.176386955E-03  1.762357773E-03  1.748211226E-03  1.154960487E-03 
       128  1.169818104E-03  1.793372561E-03  1.809861486E-03  1.115217514E-03 
       129  1.204409637E-03  1.815006020E-03  1.838381267E-03  1.193961290E-03 
