cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.074463155E-03  1.976803178E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006454721E-03  1.971335849E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.952630330E-03  1.994532766E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.943344647E-03  1.999703469E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.892764984E-03  1.997497631E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.803923329E-03  1.997794257E-03  1.932500257E-03 -2.802616471E-03 
         7  7.055095630E-04  1.529322503E-06  2.376551705E-05  7.244123886E-04 
         8  6.674404140E-04  8.355613318E-06  2.274665324E-05  6.657491188E-04 
         9  6.040644366E-04  1.157777660E-05  2.138182500E-05  6.018984717E-04 
        10  2.159925643E-03  2.205927158E-04  2.135920546E-04  2.139078798E-03 
        11  2.167431172E-03  1.553099864E-04  1.532036498E-04  2.150871609E-03 
        12  2.176063368E-03  1.115890846E-04  8.927237462E-05  2.158173226E-03 
        13  2.219483024E-03  8.076723316E-05  8.900181543E-05  2.222977803E-03 
        14  2.260714304E-03  4.483719749E-05  3.033947023E-05  2.234936416E-03 
        15  2.277884632E-03  1.540297853E-05  2.543826441E-05  2.298809444E-03 
        16  2.193638822E-03  2.705222869E-04  2.718000809E-04  2.199040909E-03 
        17  2.238962334E-03  2.872563491E-04  2.744122654E-04  2.248537651E-03 
        18  2.273736056E-03  3.155793820E-04  3.128599891E-04  2.272489471E-03 
        19  2.380953170E-03  4.535984772E-04  4.358183084E-04  2.389704606E-03 
        20  2.398176119E-03  4.651410563E-04  4.612386868E-04  2.398496022E-03 
        21  2.413140843E-03  4.733304668E-04  4.938707706E-04  2.384454192E-03 
        22  2.436903305E-03  4.893078585E-04  4.916197099E-04  2.436088877E-03 
        23  2.461699536E-03  5.092277424E-04  4.832002055E-04  2.479166716E-03 
        24  2.468292834E-03  5.447388976E-04  5.440537215E-04  2.479600031E-03 
        25  2.465497470E-03  5.838595098E-04  6.001120732E-04  2.481107966E-03 
        26  2.442406258E-03  6.049477961E-04  5.961515552E-04  2.434790317E-03 
        27 -1.006719191E-03  7.787279173E-05  6.636507486E-05 -1.005326591E-03 
        28 -9.016772383E-04  7.446890959E-05  6.680606303E-05 -9.013910211E-04 
        29 -7.970062434E-04  7.155605272E-05  6.575810028E-05 -7.972552363E-04 
        30 -6.930119125E-04  6.832678628E-05  6.355081433E-05 -6.935649223E-04 
        31 -5.896757357E-04  6.562940689E-05  6.038485763E-05 -5.907983585E-04 
        32 -4.859759647E-04  6.443968596E-05  5.539476994E-05 -4.882335345E-04 
        33 -3.843171580E-04  6.747835869E-05  4.835427240E-05 -3.882786737E-04 
        34 -3.105559736E-04  7.784445916E-05  4.217445575E-05 -2.899144977E-04 
        35 -2.600001753E-04  8.710119437E-05  1.281231806E-04 -2.752816664E-04 
        36 -1.857557072E-04  9.678674542E-05  1.108253011E-04 -1.840752402E-04 
        37 -1.132037651E-04  1.154495330E-04  9.693807319E-05 -1.022720959E-04 
        38 -7.436456508E-05  1.300059666E-04  1.562393313E-04 -8.961924719E-05 
        39 -2.868307456E-05  1.505980035E-04  1.429506679E-04 -2.640014050E-05 
        40  4.777641152E-06  1.685719762E-04  1.926155920E-04 -1.566857720E-05 
        41  4.138694931E-05  1.836806623E-04  1.880186171E-04  3.887628747E-05 
        42  1.030838248E-04  2.861585745E-05  2.794200578E-05  1.007808420E-04 
        43  2.595226979E-04  1.316958660E-04  1.408289672E-04  2.717250439E-04 
        44  2.825084666E-04  9.490908269E-05  8.822211316E-05  2.654353734E-04 
        45  3.035158443E-04  6.674118777E-05  8.110587978E-05  3.211743461E-04 
        46  3.311246110E-04  4.210199768E-05  2.775908311E-05  3.200411847E-04 
        47  3.778469982E-04  1.717601299E-05  2.357188179E-05  3.768744278E-04 
        48  4.237430985E-04  3.690820449E-06  1.961275604E-05  4.300925550E-04 
        49  2.024849236E-04  2.887649680E-05  2.931386421E-05  2.067113238E-04 
        50  5.510385963E-04  4.751485903E-06  1.926840855E-05  5.412139952E-04 
        51 -2.171855653E-03  8.910121323E-06  7.043852328E-05 -2.213196658E-03 
        52 -2.109047491E-03  3.643287710E-05  6.674919455E-05 -2.110809722E-03 
        53 -2.008521464E-03  5.716429223E-05  6.249115734E-05 -2.009269490E-03 
        54 -1.909042243E-03  6.136028242E-05  5.855735120E-05 -1.909155614E-03 
        55 -1.810393762E-03  6.736304931E-05  5.673498202E-05 -1.809930395E-03 
        56 -1.711173449E-03  7.462516805E-05  5.515330775E-05 -1.709579807E-03 
        57 -1.611458254E-03  8.140980208E-05  5.457516422E-05 -1.609092055E-03 
        58 -1.513032243E-03  8.875204367E-05  5.383556151E-05 -1.509067679E-03 
        59 -1.416326500E-03  9.646526451E-05  5.490773208E-05 -1.410009075E-03 
        60 -1.317415852E-03  9.880402649E-05  5.715688499E-05 -1.310405891E-03 
        61 -1.215409720E-03  9.199594933E-05  6.005970237E-05 -1.209844188E-03 
        62 -1.111653866E-03  8.328697004E-05  6.361088174E-05 -1.108407631E-03 
        63 -2.362933010E-03  1.981266541E-03  1.936099255E-03 -2.392953671E-03 
        64 -2.288018120E-03  1.955506625E-03  1.936053435E-03 -2.289587949E-03 
        65 -2.185209654E-03  1.947511686E-03  1.934468811E-03 -2.185353151E-03 
        66 -2.081618411E-03  1.945584780E-03  1.932282097E-03 -2.081243068E-03 
        67 -1.978139160E-03  1.943732728E-03  1.931099759E-03 -1.977459928E-03 
        68 -1.874879934E-03  1.941743423E-03  1.931720263E-03 -1.874312453E-03 
        69 -1.771253301E-03  1.939609414E-03  1.935050064E-03 -1.771475459E-03 
        70 -1.668431563E-03  1.935549080E-03  1.942464568E-03 -1.670585838E-03 
        71  1.660510432E-03  6.469656946E-04  6.592648129E-04  1.668336460E-03 
        72  1.647946774E-03  9.254881297E-04  9.395028403E-04  1.666028110E-03 
        73  1.639584429E-03  9.268973372E-04  9.393059768E-04  1.610284229E-03 
