cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.720451310E-03  1.977364998E-03  1.945594745E-03 -4.718454719E-03 
         2 -4.164368846E-03  1.991339959E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.107812885E-03  1.981738955E-03  1.933075753E-03 -4.109019672E-03 
         4 -4.028922878E-03  1.990399091E-03  1.934369578E-03 -4.006508197E-03 
         5 -3.878805554E-03  1.992955571E-03  1.936141286E-03 -3.904823046E-03 
         6 -3.804197535E-03  1.968634548E-03  1.938266303E-03 -3.804586373E-03 
         7 -3.705036361E-03  1.947279088E-03  1.940709876E-03 -3.705521991E-03 
         8 -3.607086604E-03  1.942117698E-03  1.941697752E-03 -3.607061421E-03 
         9 -3.509386443E-03  1.941489754E-03  1.938766576E-03 -3.509147931E-03 
        10 -3.405750962E-03  1.939662616E-03  1.932905906E-03 -3.406640362E-03 
        11 -3.299387172E-03  1.935178880E-03  1.937228295E-03 -3.300266113E-03 
        12 -3.202408319E-03  1.931731007E-03  1.943163964E-03 -3.201366508E-03 
        13 -3.107541474E-03  1.929162652E-03  1.941788315E-03 -3.105180951E-03 
        14 -3.008029656E-03  1.928567071E-03  1.939727861E-03 -3.005310109E-03 
        15 -2.906592097E-03  1.929867780E-03  1.935561470E-03 -2.904892689E-03 
        16 -2.803248353E-03  1.930090948E-03  1.932500257E-03 -2.802616471E-03 
        17 -2.700277139E-03  1.928623416E-03  1.932111083E-03 -2.699786421E-03 
        18 -1.821067999E-04  1.589945285E-03  1.558696634E-03 -2.046583321E-04 
        19 -1.177922240E-04  1.556458301E-03  1.567435327E-03 -1.063681908E-04 
        20 -7.425522926E-05  1.512899646E-03  1.499538145E-03 -1.030408021E-04 
        21 -5.409748337E-05  1.484105247E-03  1.507038965E-03 -2.828667970E-05 
        22 -3.867062333E-05  1.446190523E-03  1.448036215E-03 -1.995811331E-05 
        23 -2.780091927E-05  1.391064841E-03  1.392227470E-03 -1.178631410E-05 
        24 -2.621534441E-05  1.341992756E-03  1.341415538E-03 -7.405722421E-06 
        25 -2.281819798E-05  1.285475679E-03  1.284268144E-03 -1.473214422E-05 
        26 -1.839800825E-05  1.217959332E-03  1.221611276E-03 -3.462142970E-05 
        27 -1.771323696E-05  1.184099121E-03  1.158796143E-03 -5.523785846E-05 
        28 -1.063128275E-05  1.153220772E-03  1.149959481E-03  4.576167174E-06 
        29 -6.113511063E-06  1.093078987E-03  1.092615607E-03 -5.183945615E-06 
        30 -1.703641465E-05  1.032515429E-03  1.032558733E-03 -1.264746529E-05 
        31 -3.788746471E-05  9.834044613E-04  9.740543605E-04 -1.443662217E-05 
        32 -5.863798287E-05  9.474558174E-04  9.584764167E-04 -8.279556453E-05 
        33 -7.512855518E-05  9.071877575E-04  9.028501811E-04 -6.416545960E-05 
        34 -1.063205418E-04  8.598534041E-04  8.457575372E-04 -9.669581477E-05 
        35 -1.372479601E-04  8.244708297E-04  8.629434280E-04 -1.579840870E-04 
        36 -1.770993549E-04  7.897006581E-04  7.892596250E-04 -1.756254636E-04 
        37 -2.126157196E-04  7.621109253E-04  7.274706122E-04 -1.885796122E-04 
        38 -2.388482972E-04  7.359386655E-04  7.478640796E-04 -2.641865845E-04 
        39 -3.000874131E-04  6.671418669E-04  6.583290039E-04 -2.821849909E-04 
        40 -1.098620705E-03  3.956794390E-04  3.294330216E-04 -1.031715484E-03 
        41 -1.035691821E-03  4.101732920E-04  4.574421966E-04 -1.037019887E-03 
        42 -9.101686301E-04  4.338794388E-04  4.503369846E-04 -9.099846602E-04 
        43 -7.812979165E-04  4.639385734E-04  4.407301292E-04 -7.836932091E-04 
        44 -7.058278425E-04  4.898482584E-04  4.289570636E-04 -6.627515003E-04 
        45 -6.453416427E-04  5.087506725E-04  5.572273361E-04 -6.504857892E-04 
        46 -5.318726762E-04  5.343543016E-04  5.477493831E-04 -5.305446947E-04 
        47 -4.230101185E-04  5.730068660E-04  5.254892374E-04 -3.997802227E-04 
        48 -3.576604940E-04  6.106171058E-04  6.864709850E-04 -3.936247271E-04 
        49 -2.426602179E-03  1.161598921E-04  7.332680564E-05 -2.420594786E-03 
        50 -2.362625906E-03  1.374790299E-04  7.311501499E-05 -2.316820890E-03 
        51 -2.309921430E-03  1.547893480E-04  2.186625499E-04 -2.328098011E-03 
        52 -2.216307446E-03  1.759346051E-04  2.112852275E-04 -2.217161031E-03 
        53 -2.109537134E-03  1.993600017E-04  1.989077107E-04 -2.110429041E-03 
        54 -2.028006827E-03  2.268736280E-04  1.842663306E-04 -2.008411712E-03 
        55 -1.974775922E-03  2.479818068E-04  3.029544401E-04 -1.995195726E-03 
        56 -1.907140249E-03  2.647675574E-04  2.684268258E-04 -1.906429243E-03 
        57 -1.822562772E-03  2.708040702E-04  2.622619172E-04 -1.820633904E-03 
        58 -1.732080826E-03  2.718714240E-04  2.778545555E-04 -1.732064054E-03 
        59 -1.632138155E-03  2.946000604E-04  2.819302634E-04 -1.631474421E-03 
        60 -1.561807934E-03  3.234138421E-04  2.770516992E-04 -1.529475651E-03 
        61 -1.501033315E-03  3.479469160E-04  3.957838067E-04 -1.512344797E-03 
        62 -1.402628724E-03  3.622790682E-04  3.575266357E-04 -1.405965067E-03 
        63 -1.309731277E-03  3.659058420E-04  4.244326933E-04 -1.305797156E-03 
        64 -1.243136940E-03  3.603972145E-04  3.038450707E-04 -1.257638007E-03 
        65 -1.155654318E-03  3.746158909E-04  3.241589354E-04 -1.149164014E-03 
        66 -2.598462161E-03  1.925123855E-03  1.933004749E-03 -2.597631251E-03 
        67 -2.497025067E-03  1.917975256E-03  1.934575948E-03 -2.495273050E-03 
        68 -2.396130702E-03  1.903907163E-03  1.936099255E-03 -2.392953671E-03 
        69 -2.293476369E-03  1.885268255E-03  1.936053435E-03 -2.289587949E-03 
        70 -2.211487619E-03  1.872907509E-03  1.934468811E-03 -2.185353151E-03 
        71 -2.158197807E-03  1.868286170E-03  1.808920785E-03 -2.191616715E-03 
        72 -2.080901759E-03  1.861789147E-03  1.800316934E-03 -2.082469901E-03 
        73 -1.973755192E-03  1.848275773E-03  1.794137860E-03 -1.972503144E-03 
        74 -1.866040286E-03  1.829004730E-03  1.793465804E-03 -1.863882839E-03 
        75 -1.747988397E-03  1.797086210E-03  1.802582779E-03 -1.752611386E-03 
        76 -1.667970791E-03  1.767740352E-03  1.825174706E-03 -1.645199728E-03 
        77 -1.603234326E-03  1.749791554E-03  1.714492021E-03 -1.604933788E-03 
        78 -2.529089805E-03  9.594474250E-05  7.110491468E-05 -2.524064784E-03 
        79 -2.632334596E-03  8.616001287E-05  6.600393607E-05 -2.626677037E-03 
        80 -2.736581722E-03  8.597486885E-05  5.825507198E-05 -2.727486420E-03 
        81 -2.809937578E-03  9.456016414E-05  4.912679422E-05 -2.825656849E-03 
        82 -2.861268818E-03  1.008971449E-04  1.519967680E-04 -2.860687855E-03 
        83 -2.933986718E-03  1.012801877E-04  1.245868552E-04 -2.938612863E-03 
        84 -3.017793177E-03  9.790927288E-05  1.214414492E-04 -3.016459697E-03 
        85 -3.074994311E-03  9.368491737E-05  1.454524803E-04 -3.098442181E-03 
        86 -3.123951145E-03  8.306321979E-05  4.724476742E-05 -3.112842704E-03 
        87 -3.208230017E-03  6.784027937E-05  5.527762229E-05 -3.210920916E-03 
