cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.100929014E-03  1.973277889E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.035373218E-03  1.973277889E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.052052809E-03  1.994755119E-03  1.941788315E-03 -3.105180951E-03 
         4 -2.996587195E-03  1.985188806E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.894434845E-03  1.989797689E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.839903114E-03  1.999364002E-03  1.932500257E-03 -2.802616471E-03 
         7  7.126102573E-04  3.022742021E-06  2.376551705E-05  7.244123886E-04 
         8  6.671418669E-04  1.044409419E-05  2.274665324E-05  6.657491188E-04 
         9  6.036274135E-04  1.323123615E-05  2.138182500E-05  6.018984717E-04 
        10  1.805039705E-03  2.340466599E-04  2.266481103E-04  1.821234054E-03 
        11  1.828901703E-03  2.489199687E-04  2.643540103E-04  1.814250299E-03 
        12  1.853726455E-03  2.520343405E-04  2.686372979E-04  1.857296296E-03 
        13  1.874978188E-03  2.407778520E-04  2.249752392E-04  1.868745874E-03 
        14  1.899586059E-03  2.159443538E-04  2.222971841E-04  1.908134756E-03 
        15  1.912573818E-03  1.864215155E-04  1.791314573E-04  1.927048608E-03 
        16  1.753377379E-03  3.429622739E-04  3.637452039E-04  1.739624176E-03 
        17  1.792673138E-03  3.453989921E-04  3.588932654E-04  1.791440332E-03 
        18  1.845109160E-03  3.424591850E-04  3.604014303E-04  1.844721248E-03 
        19  1.875922550E-03  3.376823151E-04  3.592208367E-04  1.886748682E-03 
        20  1.893776585E-03  3.255784395E-04  3.077049760E-04  1.887316124E-03 
        21  1.916282577E-03  3.138231696E-04  3.063912027E-04  1.917797122E-03 
        22  1.958047040E-03  8.758909098E-05  8.091219465E-05  1.957743481E-03 
        23  2.017336432E-03  9.319788660E-05  9.041714092E-05  2.019015436E-03 
        24  2.087800298E-03  9.682608652E-05  9.321694742E-05  2.087244387E-03 
        25  2.159900963E-03  7.684905722E-05  8.927237462E-05  2.158173226E-03 
        26  2.194246510E-03  5.658772352E-05  2.897047908E-05  2.166466837E-03 
        27  2.211968647E-03  2.743405821E-05  3.033947023E-05  2.234936416E-03 
        28  2.190769417E-03  3.501482424E-04  3.638377693E-04  2.182290079E-03 
        29  2.202930162E-03  3.636293404E-04  3.762111544E-04  2.194016332E-03 
        30  2.372452989E-03  5.002265680E-04  4.938707706E-04  2.384454192E-03 
        31  2.383059124E-03  5.442285910E-04  5.404856117E-04  2.375240042E-03 
        32 -1.006740378E-03  7.822748012E-05  6.636507486E-05 -1.005326591E-03 
        33 -9.017234552E-04  7.585585990E-05  6.680606303E-05 -9.013910211E-04 
        34 -7.969707367E-04  7.398976595E-05  6.575810028E-05 -7.972552363E-04 
        35 -6.928284420E-04  7.149303565E-05  6.355081433E-05 -6.935649223E-04 
        36 -5.892989575E-04  6.941723404E-05  6.038485763E-05 -5.907983585E-04 
        37 -4.852301208E-04  6.946398935E-05  5.539476994E-05 -4.882335345E-04 
        38 -3.830661299E-04  7.605627616E-05  4.835427240E-05 -3.882786737E-04 
        39 -3.245076223E-04  8.517121023E-05  4.217445575E-05 -2.899144977E-04 
        40 -2.738285111E-04  9.267732094E-05  1.281231806E-04 -2.752816664E-04 
        41 -1.830363908E-04  1.097614804E-04  1.108253011E-04 -1.840752402E-04 
        42 -1.248314948E-04  1.272266963E-04  9.693807319E-05 -1.022720959E-04 
        43 -8.659720334E-05  1.391493570E-04  1.562393313E-04 -8.961924719E-05 
        44 -3.798515172E-05  1.582512195E-04  1.429506679E-04 -2.640014050E-05 
        45 -4.900017757E-06  1.754580153E-04  1.926155920E-04 -1.566857720E-05 
        46  4.224898657E-05  1.926750992E-04  1.880186171E-04  3.887628747E-05 
        47  7.760532026E-05  2.051920601E-04  2.417783347E-04  4.495860527E-05 
        48  8.098702529E-05  2.060422557E-04  2.489255570E-04  9.405898740E-05 
        49  1.031270876E-04  2.861196663E-05  2.794200578E-05  1.007808420E-04 
        50  2.444139682E-04  1.741118758E-04  1.930118503E-04  2.622026838E-04 
        51  2.650692186E-04  1.401528425E-04  1.408289672E-04  2.717250439E-04 
        52  2.876457875E-04  9.983587370E-05  8.822211316E-05  2.654353734E-04 
        53  3.091584076E-04  7.161815302E-05  8.110587978E-05  3.211743461E-04 
        54  3.363990691E-04  4.419192192E-05  2.775908311E-05  3.200411847E-04 
        55  3.777443198E-04  2.170591142E-05  2.357188179E-05  3.768744278E-04 
        56  4.328405194E-04  5.256567874E-06  1.961275604E-05  4.300925550E-04 
        57  2.024172427E-04  2.885753565E-05  2.931386421E-05  2.067113238E-04 
        58  4.940070212E-04  5.758520842E-07  1.937761130E-05  4.826194126E-04 
        59  5.441565881E-04  6.385735560E-06  1.926840855E-05  5.412139952E-04 
        60 -2.267111791E-03  4.071839612E-06  7.311501499E-05 -2.316820890E-03 
        61 -2.210075501E-03  2.982412479E-05  7.043852328E-05 -2.213196658E-03 
        62 -2.109874738E-03  5.594447066E-05  6.674919455E-05 -2.110809722E-03 
        63 -2.008680720E-03  6.347347517E-05  6.249115734E-05 -2.009269490E-03 
        64 -1.909503597E-03  7.070488937E-05  5.855735120E-05 -1.909155614E-03 
        65 -1.811419846E-03  8.129988419E-05  5.673498202E-05 -1.809930395E-03 
        66 -1.712680561E-03  9.197639883E-05  5.515330775E-05 -1.709579807E-03 
        67 -1.613110071E-03  9.920168668E-05  5.457516422E-05 -1.609092055E-03 
        68 -1.514815842E-03  1.050386782E-04  5.383556151E-05 -1.509067679E-03 
        69 -1.418148982E-03  1.093105384E-04  5.490773208E-05 -1.410009075E-03 
        70 -1.318511553E-03  1.056743422E-04  5.715688499E-05 -1.310405891E-03 
        71 -1.215680852E-03  9.366255108E-05  6.005970237E-05 -1.209844188E-03 
        72 -1.111651887E-03  8.326464012E-05  6.361088174E-05 -1.108407631E-03 
        73 -2.463535871E-03  1.982442336E-03  1.934575948E-03 -2.495273050E-03 
        74 -2.390565816E-03  1.956141787E-03  1.936099255E-03 -2.392953671E-03 
        75 -2.288867719E-03  1.946324483E-03  1.936053435E-03 -2.289587949E-03 
        76 -2.185318619E-03  1.944510615E-03  1.934468811E-03 -2.185353151E-03 
        77 -2.081592334E-03  1.942817471E-03  1.932282097E-03 -2.081243068E-03 
        78 -1.977995737E-03  1.940828399E-03  1.931099759E-03 -1.977459928E-03 
        79 -1.874613226E-03  1.938492991E-03  1.931720263E-03 -1.874312453E-03 
        80 -1.770803588E-03  1.935831038E-03  1.935050064E-03 -1.771475459E-03 
        81 -1.667755889E-03  1.930501079E-03  1.942464568E-03 -1.670585838E-03 
        82  1.811451279E-03  1.455587801E-03  1.458946259E-03  1.808596001E-03 
        83  1.777718426E-03  1.480180654E-03  1.466399391E-03  1.762134212E-03 
        84  1.758937375E-03  1.500956248E-03  1.517480735E-03  1.770494178E-03 
        85  1.726650633E-03  1.522955950E-03  1.524655038E-03  1.727520347E-03 
        86  1.909669838E-03  1.383854076E-03  1.377934128E-03  1.894362010E-03 
        87  1.928937039E-03  1.367072924E-03  1.381869335E-03  1.946409453E-03 
        88  1.939248177E-03  1.341987285E-03  1.345086805E-03  1.947925945E-03 
        89  1.955524320E-03  1.306504477E-03  1.293450380E-03  1.947334496E-03 
        90  1.986699412E-03  1.279892633E-03  1.295998047E-03  1.986192029E-03 
        91  2.006062539E-03  1.267587184E-03  1.242138010E-03  1.990493966E-03 
