cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.579273518E-03  1.988709671E-03  1.941195501E-03 -4.618455788E-03 
         2 -4.516085144E-03  1.961943228E-03  1.936762355E-03 -4.517952941E-03 
         3 -4.439078271E-03  1.973233419E-03  1.933136697E-03 -4.416522146E-03 
         4 -3.694086801E-03  1.984821633E-03  1.940709876E-03 -3.705521991E-03 
         5 -3.604169702E-03  1.970149111E-03  1.941697752E-03 -3.607061421E-03 
         6 -3.502270672E-03  1.982843038E-03  1.938766576E-03 -3.509147931E-03 
         7 -3.399275010E-03  1.993451966E-03  1.932905906E-03 -3.406640362E-03 
         8 -3.297869815E-03  1.975278137E-03  1.937228295E-03 -3.300266113E-03 
         9 -3.200601088E-03  1.954158070E-03  1.943163964E-03 -3.201366508E-03 
        10 -3.104257165E-03  1.947509008E-03  1.941788315E-03 -3.105180951E-03 
        11 -3.005196108E-03  1.942697563E-03  1.939727861E-03 -3.005310109E-03 
        12 -2.904726425E-03  1.938933856E-03  1.935561470E-03 -2.904892689E-03 
        13 -2.802036935E-03  1.936940476E-03  1.932500257E-03 -2.802616471E-03 
        14 -2.699286910E-03  1.935349661E-03  1.932111083E-03 -2.699786421E-03 
        15  4.643831635E-04  5.626998027E-04  5.977910833E-04  4.528434958E-04 
        16  4.981944803E-04  6.002623122E-04  5.968633224E-04  4.992605511E-04 
        17  5.253188428E-04  6.368208560E-04  6.101590763E-04  5.507374995E-04 
        18  5.328124389E-04  6.733027403E-04  6.752985430E-04  5.424479081E-04 
        19  5.295506562E-04  7.221324486E-04  7.205137464E-04  5.306983083E-04 
        20  5.171187804E-04  7.431422709E-04  7.541033753E-04  5.301587290E-04 
        21  5.031508044E-04  7.653008797E-04  7.573612970E-04  4.932678594E-04 
        22  4.852710699E-04  7.887219545E-04  8.019741209E-04  5.078648271E-04 
        23  4.502669326E-04  8.147052722E-04  8.117986553E-04  4.429946952E-04 
        24 -1.013836358E-03  1.489369315E-04  1.977556957E-04 -1.019009077E-03 
        25 -9.046569467E-04  1.416901941E-04  1.984103759E-04 -9.069970064E-04 
        26 -7.963715470E-04  1.351587271E-04  1.938604447E-04 -7.950795716E-04 
        27 -6.895479746E-04  1.290349901E-04  1.869981581E-04 -6.853314307E-04 
        28 -5.840303493E-04  1.229769696E-04  1.774708527E-04 -5.775250902E-04 
        29 -4.779000592E-04  1.180879044E-04  1.637269837E-04 -4.703043525E-04 
        30 -3.752109187E-04  1.167890296E-04  1.461014197E-04 -3.694341506E-04 
        31 -2.761830692E-04  1.186520676E-04  1.281231806E-04 -2.752816664E-04 
        32 -1.841604972E-04  1.289656211E-04  1.108253011E-04 -1.840752402E-04 
        33 -1.360988390E-04  1.381260372E-04  1.824621522E-04 -1.631405136E-04 
        34 -9.437496919E-05  1.411223348E-04  1.562393313E-04 -8.961924719E-05 
        35 -2.766568650E-05  1.558151562E-04  1.429506679E-04 -2.640014050E-05 
        36  4.737855306E-06  1.681914146E-04  1.926155920E-04 -1.566857720E-05 
        37  3.747735900E-05  1.761635649E-04  1.880186171E-04  3.887628747E-05 
        38  2.597551793E-04  1.985739655E-04  1.930118503E-04  2.622026838E-04 
        39  3.130171099E-04  2.065121662E-04  1.869654658E-04  3.215230177E-04 
        40  3.401986032E-04  2.170294756E-04  2.459694187E-04  3.150832429E-04 
        41  3.555379517E-04  2.325353853E-04  2.522187428E-04  3.527043781E-04 
        42  3.720421228E-04  2.541726863E-04  2.292671071E-04  3.823133844E-04 
        43  3.930180683E-04  2.825912670E-04  2.762009363E-04  4.038023677E-04 
        44 -2.419871045E-03  6.747966836E-05  7.332680564E-05 -2.420594786E-03 
        45 -2.316270256E-03  7.009309047E-05  7.311501499E-05 -2.316820890E-03 
        46 -2.212958410E-03  7.335111877E-05  7.043852328E-05 -2.213196658E-03 
        47 -2.110704547E-03  7.812186232E-05  6.674919455E-05 -2.110809722E-03 
        48 -2.009277465E-03  8.701084880E-05  6.249115734E-05 -2.009269490E-03 
        49 -1.911028987E-03  1.023471414E-04  5.855735120E-05 -1.909155614E-03 
        50 -1.857097843E-03  1.136143328E-04  5.673498202E-05 -1.809930395E-03 
        51 -1.807859866E-03  1.188318201E-04  1.639647349E-04 -1.816655033E-03 
        52 -1.716018887E-03  1.271084329E-04  1.637208916E-04 -1.719440979E-03 
        53 -1.617023489E-03  1.377332374E-04  1.642989390E-04 -1.619670736E-03 
        54 -1.519588870E-03  1.492562587E-04  1.628884477E-04 -1.521335975E-03 
        55 -1.425340655E-03  1.586742001E-04  1.617335276E-04 -1.426165312E-03 
        56 -1.329493942E-03  1.629200269E-04  1.668645453E-04 -1.329549773E-03 
        57 -1.228593988E-03  1.626017183E-04  1.792718652E-04 -1.230890175E-03 
        58 -1.122724381E-03  1.572546753E-04  1.909506707E-04 -1.127491208E-03 
        59 -2.597268904E-03  1.934147906E-03  1.933004749E-03 -2.597631251E-03 
        60 -2.495233202E-03  1.933152787E-03  1.934575948E-03 -2.495273050E-03 
        61 -2.393225674E-03  1.931658364E-03  1.936099255E-03 -2.392953671E-03 
        62 -2.290133853E-03  1.930419705E-03  1.936053435E-03 -2.289587949E-03 
        63 -2.185828518E-03  1.930270344E-03  1.934468811E-03 -2.185353151E-03 
        64 -2.081476850E-03  1.929730526E-03  1.932282097E-03 -2.081243068E-03 
        65 -1.977357781E-03  1.927797101E-03  1.931099759E-03 -1.977459928E-03 
        66 -1.873333473E-03  1.923102420E-03  1.931720263E-03 -1.874312453E-03 
        67 -1.767776208E-03  1.911277883E-03  1.935050064E-03 -1.771475459E-03 
        68 -1.692684251E-03  1.893076929E-03  1.942464568E-03 -1.670585838E-03 
        69 -1.638987800E-03  1.879538409E-03  1.825174706E-03 -1.645199728E-03 
        70 -2.523479285E-03  6.567023956E-05  7.110491468E-05 -2.524064784E-03 
        71 -2.627501730E-03  6.562334602E-05  6.600393607E-05 -2.626677037E-03 
        72 -2.732172841E-03  7.010471745E-05  5.825507198E-05 -2.727486420E-03 
        73 -2.825779375E-03  8.387245907E-05  4.912679422E-05 -2.825656849E-03 
        74 -2.877957886E-03  9.420022252E-05  1.519967680E-04 -2.860687855E-03 
        75 -2.932313830E-03  9.389789193E-05  1.245868552E-04 -2.938612863E-03 
        76 -3.013927490E-03  9.018334822E-05  1.214414492E-04 -3.016459697E-03 
        77 -3.056674730E-03  8.573520608E-05  4.077177812E-05 -3.017093035E-03 
        78 -3.109890036E-03  7.277316035E-05  4.724476742E-05 -3.112842704E-03 
        79 -3.209864721E-03  5.446236173E-05  5.527762229E-05 -3.210920916E-03 
        80 -3.313830355E-03  3.080884926E-05  6.199954715E-05 -3.311930414E-03 
        81 -3.388672601E-03  6.958149697E-06  6.462525821E-05 -3.415662322E-03 
        82 -3.632570850E-03  8.009790690E-06  5.980250934E-05 -3.623612789E-03 
        83 -3.721789457E-03  1.986503776E-05  5.360691041E-05 -3.723738008E-03 
        84 -3.821787192E-03  2.063839020E-05  5.102335929E-05 -3.822366682E-03 
        85 -3.881335026E-03  8.783142221E-06  5.225894635E-05 -3.921222529E-03 
        86 -4.753936548E-03  2.845005110E-05  6.050692886E-05 -4.730923795E-03 
        87 -4.831314553E-03  3.987217497E-05  6.405840120E-05 -4.833593435E-03 
        88 -4.888180643E-03  1.142212477E-05  6.643712700E-05 -4.937359311E-03 
        89  6.732985494E-04  1.730957651E-03  1.728002799E-03  6.669272880E-04 
        90  6.892719539E-04  1.702801208E-03  1.692713125E-03  6.851534908E-04 
        91  7.474812446E-04  1.866207458E-03  1.869922935E-03  7.469520074E-04 
        92  7.861062186E-04  1.880718279E-03  1.871891671E-03  7.893351986E-04 
        93  8.122042054E-04  1.894565183E-03  1.917288781E-03  7.843240008E-04 
        94  8.456105134E-04  1.918633236E-03  1.912714690E-03  8.478213595E-04 
