cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.078614060E-03  1.973908162E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.012180958E-03  1.973908395E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.949277405E-03  1.996731851E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.893426456E-03  1.994381892E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.813367639E-03  1.997649902E-03  1.932500257E-03 -2.802616471E-03 
         6  7.075514295E-04  1.876039278E-06  2.376551705E-05  7.244123886E-04 
         7  6.673866301E-04  8.756143870E-06  2.274665324E-05  6.657491188E-04 
         8  6.039860309E-04  1.185293513E-05  2.138182500E-05  6.018984717E-04 
         9  2.115108538E-03  2.062204876E-04  2.135920546E-04  2.139078798E-03 
        10  2.120755147E-03  1.776056015E-04  1.532036498E-04  2.150871609E-03 
        11  2.118873410E-03  1.482071239E-04  1.538700609E-04  2.087042892E-03 
        12  2.121474128E-03  1.202346320E-04  9.321694742E-05  2.087244387E-03 
        13  2.157641109E-03  1.021950957E-04  8.927237462E-05  2.158173226E-03 
        14  2.214662498E-03  7.325518527E-05  8.900181543E-05  2.222977803E-03 
        15  2.253176179E-03  2.937236604E-05  3.033947023E-05  2.234936416E-03 
        16  1.782617648E-03  5.508926697E-04  5.352986275E-04  1.787036873E-03 
        17  2.199540380E-03  2.865459828E-04  2.718000809E-04  2.199040909E-03 
        18  2.226970857E-03  2.944633015E-04  3.121268945E-04  2.204077594E-03 
        19  2.233072650E-03  2.966656466E-04  3.314104695E-04  2.231470440E-03 
        20  2.261028625E-03  3.185785899E-04  3.128599891E-04  2.272489471E-03 
        21  2.376313321E-03  4.626002337E-04  4.358183084E-04  2.389704606E-03 
        22  2.383105457E-03  4.677266406E-04  4.612386868E-04  2.398496022E-03 
        23  2.401274629E-03  4.766978673E-04  4.938707706E-04  2.384454192E-03 
        24  2.432751935E-03  4.988957080E-04  4.916197099E-04  2.436088877E-03 
        25  2.452671994E-03  5.452053738E-04  5.479773461E-04  2.430106551E-03 
        26  2.437398303E-03  5.933394423E-04  5.961515552E-04  2.434790317E-03 
        27 -1.006721170E-03  7.789116353E-05  6.636507486E-05 -1.005326591E-03 
        28 -9.016791591E-04  7.455720333E-05  6.680606303E-05 -9.013910211E-04 
        29 -7.970007719E-04  7.182931586E-05  6.575810028E-05 -7.972552363E-04 
        30 -6.929843803E-04  6.878755084E-05  6.355081433E-05 -6.935649223E-04 
        31 -5.896147923E-04  6.623969966E-05  6.038485763E-05 -5.907983585E-04 
        32 -4.858599568E-04  6.522596959E-05  5.539476994E-05 -4.882335345E-04 
        33 -3.841435246E-04  6.865902105E-05  4.835427240E-05 -3.882786737E-04 
        34 -3.127353848E-04  7.884095248E-05  4.217445575E-05 -2.899144977E-04 
        35 -2.621554595E-04  8.790520224E-05  1.281231806E-04 -2.752816664E-04 
        36 -1.854259026E-04  9.835223318E-05  1.108253011E-04 -1.840752402E-04 
        37 -1.146644063E-04  1.168060408E-04  9.693807319E-05 -1.022720959E-04 
