cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.266248550E-03  1.989912009E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.210005049E-03  1.961422386E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.139261786E-03  1.971510472E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.254605457E-03  1.992164180E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.198183840E-03  1.980223926E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.098237328E-03  1.980544068E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.020114033E-03  1.992484555E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.667495515E-03  1.986604882E-03  1.932111083E-03 -2.699786421E-03 
         9  1.945081633E-03  7.071147411E-05  8.091219465E-05  1.957743481E-03 
        10  1.966038486E-03  2.826155105E-05  2.936931078E-05  1.958600325E-03 
        11  1.812508446E-03  5.380221992E-04  5.138274224E-04  1.819273723E-03 
        12  1.788382768E-03  5.440947134E-04  5.352986275E-04  1.787036873E-03 
        13 -1.007092185E-03  8.208160580E-05  6.636507486E-05 -1.005326591E-03 
        14 -9.019441204E-04  8.166286716E-05  6.680606303E-05 -9.013910211E-04 
        15 -7.967997808E-04  8.394109318E-05  6.575810028E-05 -7.972552363E-04 
        16 -6.917528808E-04  8.898441592E-05  6.355081433E-05 -6.935649223E-04 
        17 -5.862448015E-04  9.909317305E-05  6.038485763E-05 -5.907983585E-04 
        18 -5.168913631E-04  1.090011792E-04  5.539476994E-05 -4.882335345E-04 
        19 -4.630773328E-04  1.124088376E-04  1.637269837E-04 -4.703043525E-04 
        20 -3.758956154E-04  1.137221334E-04  1.461014197E-04 -3.694341506E-04 
        21 -2.763884549E-04  1.177601953E-04  1.281231806E-04 -2.752816664E-04 
        22 -1.916735928E-04  1.314707333E-04  1.108253011E-04 -1.840752402E-04 
        23 -1.421946363E-04  1.438153704E-04  1.824621522E-04 -1.631405136E-04 
        24 -9.098099690E-05  1.545523555E-04  1.562393313E-04 -8.961924719E-05 
        25 -4.697277836E-05  1.680465939E-04  1.429506679E-04 -2.640014050E-05 
        26 -1.510449783E-05  1.794960699E-04  1.926155920E-04 -1.566857720E-05 
        27  4.230088234E-05  1.955932239E-04  1.880186171E-04  3.887628747E-05 
        28  7.721701695E-05  2.053313947E-04  2.417783347E-04  4.495860527E-05 
        29  8.105302550E-05  2.061533742E-04  2.489255570E-04  9.405898740E-05 
        30  2.049397008E-04  2.281213674E-04  2.543585031E-04  2.013657630E-04 
        31  2.282039204E-04  2.201706229E-04  2.459371493E-04  2.552620506E-04 
        32  2.557836706E-04  1.906229008E-04  1.930118503E-04  2.622026838E-04 
