cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.378923681E-03  1.980053959E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.312844947E-03  1.954256557E-03  1.931426409E-03 -4.314333929E-03 
         3 -4.246079829E-03  1.974202460E-03  1.931636683E-03 -4.211520295E-03 
         4 -3.368037054E-03  1.997395884E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.322465112E-03  1.997395884E-03  1.937228295E-03 -3.300266113E-03 
         6 -3.162593115E-03  1.998958411E-03  1.943163964E-03 -3.201366508E-03 
         7 -3.097182140E-03  1.987508964E-03  1.941788315E-03 -3.105180951E-03 
         8 -2.999587916E-03  1.970520476E-03  1.939727861E-03 -3.005310109E-03 
         9 -2.900320571E-03  1.960409107E-03  1.935561470E-03 -2.904892689E-03 
        10 -2.799270209E-03  1.952319872E-03  1.932500257E-03 -2.802616471E-03 
        11 -2.697866410E-03  1.944849151E-03  1.932111083E-03 -2.699786421E-03 
        12  1.099075074E-03  6.186998689E-06  3.561057739E-05  1.060296711E-03 
        13  7.126751007E-04  1.050449009E-05  2.376551705E-05  7.244123886E-04 
        14  6.691644667E-04  1.050449009E-05  2.274665324E-05  6.657491188E-04 
        15 -1.009813976E-03  1.128773583E-04  6.636507486E-05 -1.005326591E-03 
        16 -9.229696007E-04  1.261799334E-04  6.680606303E-05 -9.013910211E-04 
        17 -8.697379380E-04  1.333478576E-04  1.984103759E-04 -9.069970064E-04 
        18 -7.962486707E-04  1.354845299E-04  1.938604447E-04 -7.950795716E-04 
        19 -6.890827790E-04  1.344898337E-04  1.869981581E-04 -6.853314307E-04 
        20 -5.833610776E-04  1.283871388E-04  1.774708527E-04 -5.775250902E-04 
        21 -4.778147850E-04  1.191114570E-04  1.637269837E-04 -4.703043525E-04 
        22 -3.765678266E-04  1.108150536E-04  1.461014197E-04 -3.694341506E-04 
        23 -2.785383258E-04  1.082938616E-04  1.281231806E-04 -2.752816664E-04 
        24 -1.820338075E-04  1.225494780E-04  1.108253011E-04 -1.840752402E-04 
        25 -1.331037492E-04  1.363125484E-04  1.824621522E-04 -1.631405136E-04 
        26 -9.557143494E-05  1.359318703E-04  1.562393313E-04 -8.961924719E-05 
        27 -5.322510333E-05  1.270841021E-04  1.429506679E-04 -2.640014050E-05 
        28 -2.716955896E-05  8.968656039E-05  8.900635807E-05 -3.160334126E-05 
        29 -2.460307996E-06  5.558257544E-05  3.067821061E-05 -2.973995391E-05 
        30  3.584026854E-05  2.533030420E-05  3.393898202E-05  4.248468120E-05 
        31 -2.419032389E-03  6.164210208E-05  7.332680564E-05 -2.420594786E-03 
        32 -2.315666061E-03  6.384860899E-05  7.311501499E-05 -2.316820890E-03 
        33 -2.212527907E-03  6.590120029E-05  7.043852328E-05 -2.213196658E-03 
        34 -2.110352740E-03  6.827178004E-05  6.674919455E-05 -2.110809722E-03 
        35 -2.008914715E-03  7.251186616E-05  6.249115734E-05 -2.009269490E-03 
        36 -1.909848186E-03  7.879304030E-05  5.855735120E-05 -1.909155614E-03 
        37 -1.811803435E-03  8.674401033E-05  5.673498202E-05 -1.809930395E-03 
        38 -1.712745172E-03  9.295631753E-05  5.515330775E-05 -1.709579807E-03 
        39 -1.612839289E-03  9.625819075E-05  5.457516422E-05 -1.609092055E-03 
        40 -1.514283824E-03  1.003011785E-04  5.383556151E-05 -1.509067679E-03 
        41 -1.417544554E-03  1.050461215E-04  5.490773208E-05 -1.410009075E-03 
        42 -1.318536000E-03  1.057792761E-04  5.715688499E-05 -1.310405891E-03 
        43 -1.216992619E-03  1.020249474E-04  6.005970237E-05 -1.209844188E-03 
        44 -1.114257262E-03  1.026382815E-04  6.361088174E-05 -1.108407631E-03 
        45 -2.596449573E-03  1.940224553E-03  1.933004749E-03 -2.597631251E-03 
        46 -2.494782209E-03  1.936840126E-03  1.934575948E-03 -2.495273050E-03 
        47 -2.393076196E-03  1.932989457E-03  1.936099255E-03 -2.392953671E-03 
        48 -2.290153410E-03  1.930003753E-03  1.936053435E-03 -2.289587949E-03 
        49 -2.185857855E-03  1.929717138E-03  1.934468811E-03 -2.185353151E-03 
        50 -2.081513405E-03  1.930836472E-03  1.932282097E-03 -2.081243068E-03 
        51 -1.977575943E-03  1.931717619E-03  1.931099759E-03 -1.977459928E-03 
        52 -1.874064095E-03  1.931560109E-03  1.931720263E-03 -1.874312453E-03 
        53 -1.770078554E-03  1.929665101E-03  1.935050064E-03 -1.771475459E-03 
        54 -1.666568685E-03  1.921606367E-03  1.942464568E-03 -1.670585838E-03 
        55  1.471659751E-03  3.103045674E-05  3.086320835E-05  1.462606141E-03 
        56  1.484428882E-03  9.350573964E-05  9.659987960E-05  1.457926661E-03 
        57  1.486180001E-03  1.539249643E-04  1.550347433E-04  1.467299926E-03 
        58  1.472730422E-03  2.105953608E-04  2.085884591E-04  1.483636853E-03 
        59  1.462251646E-03  2.393014584E-04  2.219664265E-04  1.435084527E-03 
        60  1.456856611E-03  2.669499663E-04  2.682717462E-04  1.438105037E-03 
        61  1.436528284E-03  3.136516607E-04  3.110205828E-04  1.429157492E-03 
        62  1.407313510E-03  3.572976275E-04  3.604196062E-04  1.414468662E-03 
        63  1.391214901E-03  3.851311048E-04  3.606000763E-04  1.370331205E-03 
        64  1.390537014E-03  4.236311361E-04  4.251822014E-04  1.372849306E-03 
        65  1.386535238E-03  4.845221119E-04  4.834636750E-04  1.376110206E-03 
        66  1.365521573E-03  5.293642171E-04  5.289337090E-04  1.374345985E-03 
        67  1.328529557E-03  5.623263423E-04  5.381252169E-04  1.322566053E-03 
        68  1.274328446E-03  5.585142062E-04  5.481837696E-04  1.272603813E-03 
        69  1.227742876E-03  5.302380305E-04  5.490666888E-04  1.216611316E-03 
        70  1.204037806E-03  5.144622410E-04  4.925679392E-04  1.218002401E-03 
        71  1.188070979E-03  5.153036909E-04  4.972470351E-04  1.166031196E-03 
        72  1.169333002E-03  5.502004642E-04  5.505086844E-04  1.165203791E-03 
        73  1.151541364E-03  6.076374557E-04  6.084653098E-04  1.163380102E-03 
        74  1.140129054E-03  6.454963004E-04  6.614188566E-04  1.158170883E-03 
        75  1.112951082E-03  6.702734972E-04  6.597188569E-04  1.107170693E-03 
        76  1.177371829E-03  1.101964529E-07  2.564670187E-05  1.216729608E-03 
        77  1.140509499E-03  6.297194432E-06  3.101034304E-05  1.138412517E-03 
        78  1.083736308E-03  7.707794430E-04  7.624601683E-04  1.099526786E-03 
        79  1.102948911E-03  8.034838829E-04  8.038144634E-04  1.096811606E-03 
