cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.082060885E-03  1.972693950E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.020311404E-03  1.972693950E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.958465368E-03  1.994384686E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.893954050E-03  1.991895726E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.822275041E-03  1.997511368E-03  1.932500257E-03 -2.802616471E-03 
         6  7.078112685E-04  1.711983373E-06  2.376551705E-05  7.244123886E-04 
         7  6.673763855E-04  8.760704986E-06  2.274665324E-05  6.657491188E-04 
         8  6.038941210E-04  1.221834736E-05  2.138182500E-05  6.018984717E-04 
         9  2.053259872E-03  2.037574595E-04  2.073646718E-04  2.035780872E-03 
        10  2.040495398E-03  1.627112943E-04  1.666333556E-04  2.029135896E-03 
        11  2.023780020E-03  1.327447681E-04  1.344077537E-04  2.009177983E-03 
        12  2.032301622E-03  1.215231605E-04  9.041714092E-05  2.019015436E-03 
        13  2.086288296E-03  1.083964162E-04  9.321694742E-05  2.087244387E-03 
        14  2.158779651E-03  9.007887274E-05  8.927237462E-05  2.158173226E-03 
        15  2.209229628E-03  7.004262443E-05  8.900181543E-05  2.222977803E-03 
        16  2.241721144E-03  2.931189738E-05  3.033947023E-05  2.234936416E-03 
        17  2.206207486E-03  2.980199642E-04  3.121268945E-04  2.204077594E-03 
        18  2.241648734E-03  3.153301950E-04  3.314104695E-04  2.231470440E-03 
        19  2.261680784E-03  3.325096623E-04  3.128599891E-04  2.272489471E-03 
        20  2.391247079E-03  4.840639594E-04  4.938707706E-04  2.384454192E-03 
        21  2.424134873E-03  5.044250865E-04  4.916197099E-04  2.436088877E-03 
        22  2.438599942E-03  5.457774387E-04  5.479773461E-04  2.430106551E-03 
        23  2.429400804E-03  5.917365197E-04  5.961515552E-04  2.434790317E-03 
        24 -1.006718143E-03  7.787337381E-05  6.636507486E-05 -1.005326591E-03 
        25 -9.016825352E-04  7.469465345E-05  6.680606303E-05 -9.013910211E-04 
        26 -7.969944854E-04  7.218231622E-05  6.575810028E-05 -7.972552363E-04 
        27 -6.929531228E-04  6.931819371E-05  6.355081433E-05 -6.935649223E-04 
        28 -5.895495997E-04  6.689642032E-05  6.038485763E-05 -5.907983585E-04 
        29 -4.857368767E-04  6.605935050E-05  5.539476994E-05 -4.882335345E-04 
        30 -3.839541459E-04  6.994979049E-05  4.835427240E-05 -3.882786737E-04 
        31 -3.150042321E-04  7.993012696E-05  4.217445575E-05 -2.899144977E-04 
        32 -2.643999469E-04  8.876990614E-05  1.281231806E-04 -2.752816664E-04 
        33 -1.850323752E-04  1.002265126E-04  1.108253011E-04 -1.840752402E-04 
        34 -1.164439163E-04  1.184960856E-04  9.693807319E-05 -1.022720959E-04 
        35 -7.772570098E-05  1.325539197E-04  1.562393313E-04 -8.961924719E-05 
        36 -3.169005504E-05  1.527867717E-04  1.429506679E-04 -2.640014050E-05 
        37  1.728349275E-06  1.709610660E-04  1.926155920E-04 -1.566857720E-05 
        38  4.263684605E-05  1.874434820E-04  1.880186171E-04  3.887628747E-05 
        39  1.030900094E-04  2.861531175E-05  2.794200578E-05  1.007808420E-04 
        40  2.610928495E-04  1.355546847E-04  1.408289672E-04  2.717250439E-04 
        41  2.844759729E-04  9.641180077E-05  8.822211316E-05  2.654353734E-04 
        42  3.053596010E-04  6.827668403E-05  8.110587978E-05  3.211743461E-04 
        43  3.328521852E-04  4.274005914E-05  2.775908311E-05  3.200411847E-04 
        44  3.778140817E-04  1.866792809E-05  2.357188179E-05  3.768744278E-04 
        45  4.269525234E-04  4.258545687E-06  1.961275604E-05  4.300925550E-04 
        46  2.024748828E-04  2.887368282E-05  2.931386421E-05  2.067113238E-04 
        47  5.475493963E-04  5.169625183E-06  1.926840855E-05  5.412139952E-04 
        48 -2.187540289E-03  1.718072963E-05  7.043852328E-05 -2.213196658E-03 
        49 -2.109444235E-03  4.569400699E-05  6.674919455E-05 -2.110809722E-03 
        50 -2.008576179E-03  5.930512634E-05  6.249115734E-05 -2.009269490E-03 
        51 -1.909195562E-03  6.442612357E-05  5.855735120E-05 -1.909155614E-03 
        52 -1.810742076E-03  7.209085015E-05  5.673498202E-05 -1.809930395E-03 
        53 -1.711706631E-03  8.074609650E-05  5.515330775E-05 -1.709579807E-03 
        54 -1.612096676E-03  8.829522267E-05  5.457516422E-05 -1.609092055E-03 
        55 -1.513841329E-03  9.603243961E-05  5.383556151E-05 -1.509067679E-03 
        56 -1.417317893E-03  1.033747176E-04  5.490773208E-05 -1.410009075E-03 
        57 -1.318165800E-03  1.034969100E-04  5.715688499E-05 -1.310405891E-03 
        58 -1.215699245E-03  9.378880350E-05  6.005970237E-05 -1.209844188E-03 
        59 -1.111698919E-03  8.357383194E-05  6.361088174E-05 -1.108407631E-03 
        60 -2.382531529E-03  1.975430176E-03  1.936099255E-03 -2.392953671E-03 
        61 -2.288643271E-03  1.948956633E-03  1.936053435E-03 -2.289587949E-03 
        62 -2.185255988E-03  1.946324948E-03  1.934468811E-03 -2.185353151E-03 
        63 -2.081611194E-03  1.944691176E-03  1.932282097E-03 -2.081243068E-03 
        64 -1.978095155E-03  1.942844130E-03  1.931099759E-03 -1.977459928E-03 
        65 -1.874795416E-03  1.940716989E-03  1.931720263E-03 -1.874312453E-03 
        66 -1.771101728E-03  1.938342815E-03  1.935050064E-03 -1.771475459E-03 
        67 -1.668192097E-03  1.933758962E-03  1.942464568E-03 -1.670585838E-03 
        68  1.707407297E-03  6.435493124E-04  6.472700325E-04  1.721951326E-03 
        69  1.692707185E-03  6.496749702E-04  6.592648129E-04  1.668336460E-03 
        70  1.945828437E-03  1.382359769E-03  1.381869335E-03  1.946409453E-03 
        71  1.965654781E-03  1.367059420E-03  1.345086805E-03  1.947925945E-03 
        72  1.990324818E-03  1.358462498E-03  1.357796561E-03  1.991993022E-03 
        73  2.013174118E-03  1.340376446E-03  1.357473860E-03  2.022891454E-03 
        74  2.027904149E-03  1.310693915E-03  1.299073048E-03  2.020257754E-03 
        75  1.433282509E-03  4.150508903E-04  4.177920331E-04  1.417499052E-03 
        76  1.442719717E-03  4.376141005E-04  4.666277231E-04  1.452042847E-03 
        77 -2.817770932E-03  1.102232727E-05  4.912679422E-05 -2.825656849E-03 
        78 -2.919105114E-03  2.785777906E-05  4.152960011E-05 -2.921255581E-03 
        79 -3.015986877E-03  3.673609899E-05  4.077177812E-05 -3.017093035E-03 
        80 -3.112536157E-03  3.789870971E-05  4.724476742E-05 -3.112842704E-03 
        81 -3.180377185E-03  1.799806341E-05  5.527762229E-05 -3.210920916E-03 
        82 -4.433265422E-03  1.394124411E-05  5.780932662E-05 -4.424947168E-03 
        83 -4.487767816E-03  1.394124411E-05  5.596906824E-05 -4.526306414E-03 
        84  9.939247975E-04  1.985084731E-03  1.967796512E-03  9.859944441E-04 
        85  1.057020039E-03  1.985084498E-03  1.967889592E-03  1.075421463E-03 
        86  1.429918688E-03  1.795044285E-03  1.766326056E-03  1.433835196E-03 
        87  1.410030876E-03  1.814544201E-03  1.813666166E-03  1.410868630E-03 
        88  1.385270036E-03  1.836526208E-03  1.810099402E-03  1.382461143E-03 
        89  1.379294903E-03  1.869918080E-03  1.871273436E-03  1.376826709E-03 
        90  1.395358588E-03  1.904761419E-03  1.927677695E-03  1.391665935E-03 
        91  1.433902420E-03  1.919034286E-03  1.915664079E-03  1.434807790E-03 
        92  1.483806991E-03  1.934805303E-03  1.940247493E-03  1.479767767E-03 
        93  1.535723335E-03  1.941607450E-03  1.942136120E-03  1.535649528E-03 
        94  1.572750974E-03  1.924970536E-03  1.931519505E-03  1.584772875E-03 
        95  1.743038651E-03  1.803350286E-03  1.806662425E-03  1.750959794E-03 
        96  1.738854568E-03  1.780738356E-03  1.774727542E-03  1.742742310E-03 
        97  1.708463999E-03  1.788957976E-03  1.782133242E-03  1.704231979E-03 
        98  1.712647965E-03  1.811569906E-03  1.823944263E-03  1.705748553E-03 
        99  2.013897756E-03  1.586310798E-03  1.591250291E-03  2.008106913E-03 
       100  2.063271124E-03  1.602711738E-03  1.599528329E-03  2.063402677E-03 
       101  2.113151364E-03  1.598526491E-03  1.594385786E-03  2.113121066E-03 
       102  2.165700309E-03  1.580426237E-03  1.578827015E-03  2.164550487E-03 
       103  2.216611756E-03  1.564200968E-03  1.560635545E-03  2.212241754E-03 
       104  2.261544578E-03  1.551972353E-03  1.537186174E-03  2.246447085E-03 
       105  2.283065114E-03  1.544903265E-03  1.565142072E-03  2.287688711E-03 
       106  2.286574803E-03  1.542689744E-03  1.544804640E-03  2.321760813E-03 
       107  2.280401066E-03  1.538920566E-03  1.515653272E-03  2.271471998E-03 
       108  2.248983132E-03  1.524095424E-03  1.537186174E-03  2.246447085E-03 
       109  2.219011774E-03  1.509504160E-03  1.526256395E-03  2.194044070E-03 
       110  2.195346868E-03  1.488341833E-03  1.490133080E-03  2.186208653E-03 
       111  2.475125715E-03  1.468876260E-03  1.480862986E-03  2.473401436E-03 
       112  2.477841917E-03  1.441866974E-03  1.430629914E-03  2.478038126E-03 
       113  2.482975135E-03  1.697922475E-03  1.679062906E-03  2.481335120E-03 
       114  2.462953096E-03  1.694842242E-03  1.661777543E-03  2.450342357E-03 
       115  2.447244711E-03  1.698326087E-03  1.718517235E-03  2.445875227E-03 
       116  2.328447299E-03  1.820947393E-03  1.819129066E-03  2.323892695E-03 
       117  2.335648751E-03  1.875500777E-03  1.864089860E-03  2.315357995E-03 
       118  2.330385847E-03  1.916934270E-03  1.902874782E-03  2.287559326E-03 
       119  2.327253576E-03  1.960566267E-03  1.965327839E-03  2.307592949E-03 
       120  2.471547108E-03  7.700195420E-04  7.685759618E-04  2.475169477E-03 
       121  2.434547525E-03  7.586022257E-04  7.278509213E-04  2.442101369E-03 
       122  2.410507994E-03  7.427341770E-04  7.583994752E-04  2.398736895E-03 
       123  2.230009763E-03  7.936657057E-04  8.180843276E-04  2.234743549E-03 
       124  2.231337363E-03  7.905657985E-04  7.663370685E-04  2.249834094E-03 
       125  4.662486026E-04  1.974992687E-03  1.974844604E-03  4.631898431E-04 
       126  4.214610381E-04  1.941715949E-03  1.926672699E-03  4.543770204E-04 
       127  3.993822611E-04  1.909064129E-03  1.912972231E-03  3.935666735E-04 
       128  3.761618282E-04  1.869463129E-03  1.859741076E-03  3.878779436E-04 
       129  1.841249759E-04  1.838050550E-03  1.827176184E-03  1.726120209E-04 
       130  1.460396161E-04  1.860345365E-03  1.877753079E-03  1.572261929E-04 
       131  1.069313075E-04  1.883054618E-03  1.869255230E-03  1.027193741E-04 
       132  7.227397873E-05  1.898387331E-03  1.922587147E-03  9.292035272E-05 
       133  2.406619024E-05  1.914091874E-03  1.913217268E-03  2.418366512E-05 
       134 -4.109296788E-05  1.929671736E-03  1.901941876E-03 -5.184226983E-05 
       135 -8.477076335E-05  1.940479153E-03  1.967698909E-03 -6.296029824E-05 
       136 -1.514257892E-04  1.952457242E-03  1.961727822E-03 -1.543619787E-04 
       137 -2.531251521E-04  1.961665694E-03  1.952891398E-03 -2.536683967E-04 
       138 -3.583452781E-04  1.974599203E-03  1.944888835E-03 -3.576104262E-04 
       139 -4.617108207E-04  1.987125725E-03  1.937868019E-03 -4.625970964E-04 
       140 -5.640692543E-04  1.986960880E-03  1.933420872E-03 -5.677151537E-04 
       141 -6.665549590E-04  1.980719622E-03  1.931035804E-03 -6.720340127E-04 
       142 -7.693950902E-04  1.975357765E-03  1.929621388E-03 -7.762373276E-04 
       143 -8.732098504E-04  1.968248980E-03  1.929185365E-03 -8.805429480E-04 
       144 -9.784084978E-04  1.958966954E-03  1.931300447E-03 -9.845805923E-04 
       145 -1.084637130E-03  1.950099017E-03  1.936006340E-03 -1.087852054E-03 
       146 -1.190552022E-03  1.941208262E-03  1.943793790E-03 -1.188405186E-03 
       147 -1.294886228E-03  1.923239324E-03  1.951891793E-03 -1.285628838E-03 
       148 -1.348407590E-03  1.910011168E-03  1.957393609E-03 -1.381319101E-03 
       149 -1.393022132E-03  1.908302540E-03  1.874523444E-03 -1.398003815E-03 
       150 -1.477727899E-03  1.908420352E-03  1.874830866E-03 -1.474881274E-03 
       151 -1.519939746E-03  1.909867628E-03  1.850798777E-03 -1.553051966E-03 
       152 -1.568796230E-03  1.920118695E-03  1.951318214E-03 -1.572415930E-03 
