cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.104050342E-03  1.973532606E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.036281724E-03  1.973532373E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.053662600E-03  1.994032646E-03  1.941788315E-03 -3.105180951E-03 
         4 -2.996749012E-03  1.984360861E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.894379431E-03  1.990093151E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.841029316E-03  1.999764936E-03  1.932500257E-03 -2.802616471E-03 
         7  7.112051244E-04  3.144584298E-06  2.376551705E-05  7.244123886E-04 
         8  6.671057781E-04  1.067820904E-05  2.274665324E-05  6.657491188E-04 
         9  6.036296836E-04  1.326951769E-05  2.138182500E-05  6.018984717E-04 
        10  1.807987108E-03  2.328002593E-04  2.266481103E-04  1.821234054E-03 
        11  1.831008354E-03  2.498493122E-04  2.643540103E-04  1.814250299E-03 
        12  1.853663125E-03  2.525626624E-04  2.686372979E-04  1.857296296E-03 
        13  1.875448972E-03  2.392873284E-04  2.249752392E-04  1.868745874E-03 
        14  1.898567891E-03  2.143107704E-04  2.222971841E-04  1.908134756E-03 
        15  1.909945975E-03  1.877929026E-04  1.791314573E-04  1.927048608E-03 
        16  1.752225333E-03  3.471684176E-04  3.637452039E-04  1.739624176E-03 
        17  1.792626455E-03  3.520197060E-04  3.588932654E-04  1.791440332E-03 
        18  1.845117542E-03  3.502892214E-04  3.604014303E-04  1.844721248E-03 
        19  1.883113408E-03  3.443185997E-04  3.592208367E-04  1.886748682E-03 
        20  1.903698081E-03  3.326082369E-04  3.541963571E-04  1.920648751E-03 
        21  1.918596448E-03  3.214557073E-04  3.063912027E-04  1.917797122E-03 
        22  1.957939239E-03  8.591905498E-05  8.091219465E-05  1.957743481E-03 
        23  2.017497784E-03  9.204035450E-05  9.041714092E-05  2.019015436E-03 
        24  2.087828005E-03  9.650624997E-05  9.321694742E-05  2.087244387E-03 
        25  2.158496296E-03  7.662741700E-05  8.927237462E-05  2.158173226E-03 
        26  2.193324268E-03  5.387296187E-05  2.897047908E-05  2.166466837E-03 
        27  2.211273881E-03  2.470994696E-05  3.033947023E-05  2.234936416E-03 
        28  2.187146107E-03  3.557184536E-04  3.638377693E-04  2.182290079E-03 
        29  2.199393464E-03  3.687957069E-04  3.762111544E-04  2.194016332E-03 
        30  2.371652517E-03  5.002133548E-04  4.938707706E-04  2.384454192E-03 
        31  2.380225342E-03  5.432894686E-04  5.404856117E-04  2.375240042E-03 
        32 -1.006746199E-03  7.829823153E-05  6.636507486E-05 -1.005326591E-03 
        33 -9.017286939E-04  7.598978846E-05  6.680606303E-05 -9.013910211E-04 
        34 -7.969688741E-04  7.415959408E-05  6.575810028E-05 -7.972552363E-04 
        35 -6.928177900E-04  7.167989679E-05  6.355081433E-05 -6.935649223E-04 
        36 -5.892761983E-04  6.964377826E-05  6.038485763E-05 -5.907983585E-04 
        37 -4.851789854E-04  6.980487524E-05  5.539476994E-05 -4.882335345E-04 
        38 -3.829657508E-04  7.675132656E-05  4.835427240E-05 -3.882786737E-04 
        39 -3.254661860E-04  8.577363042E-05  4.217445575E-05 -2.899144977E-04 
        40 -2.747875405E-04  9.308005974E-05  1.281231806E-04 -2.752816664E-04 
        41 -1.828245004E-04  1.107745557E-04  1.108253011E-04 -1.840752402E-04 
        42 -1.256621763E-04  1.281498553E-04  9.693807319E-05 -1.022720959E-04 
        43 -8.749127301E-05  1.397835877E-04  1.562393313E-04 -8.961924719E-05 
        44 -3.850813300E-05  1.587593870E-04  1.429506679E-04 -2.640014050E-05 
        45 -5.467565188E-06  1.757884020E-04  1.926155920E-04 -1.566857720E-05 
        46  4.209245890E-05  1.929779392E-04  1.880186171E-04  3.887628747E-05 
        47  7.739038847E-05  2.053442586E-04  2.417783347E-04  4.495860527E-05 
        48  8.118862024E-05  2.062998974E-04  2.489255570E-04  9.405898740E-05 
        49  1.031320426E-04  2.861156827E-05  2.794200578E-05  1.007808420E-04 
        50  2.438436204E-04  1.754903788E-04  1.930118503E-04  2.622026838E-04 
        51  2.655299322E-04  1.401289192E-04  1.408289672E-04  2.717250439E-04 
        52  2.878020459E-04  1.000219418E-04  8.822211316E-05  2.654353734E-04 
        53  3.092803818E-04  7.181079854E-05  8.110587978E-05  3.211743461E-04 
        54  3.365092271E-04  4.422317579E-05  2.775908311E-05  3.200411847E-04 
        55  3.777425736E-04  2.178308569E-05  2.357188179E-05  3.768744278E-04 
        56  4.328828945E-04  5.284282906E-06  1.961275604E-05  4.300925550E-04 
        57  2.024094574E-04  2.885535287E-05  2.931386421E-05  2.067113238E-04 
        58  4.946730915E-04  4.762983394E-07  1.937761130E-05  4.826194126E-04 
