cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.163679201E-03  1.991492929E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108009860E-03  1.967009855E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.040509928E-03  1.975517021E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.063929034E-03  1.991096884E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997318516E-03  1.981408102E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.903074492E-03  1.990311313E-03  1.935561470E-03 -2.904892689E-03 
         7  7.083683158E-04  2.154342383E-06  2.376551705E-05  7.244123886E-04 
         8  6.673608441E-04  8.982940926E-06  2.274665324E-05  6.657491188E-04 
         9  6.038686261E-04  1.221122875E-05  2.138182500E-05  6.018984717E-04 
        10  1.816401957E-03  2.306417591E-04  2.266481103E-04  1.821234054E-03 
        11  1.838429482E-03  2.497456153E-04  2.643540103E-04  1.814250299E-03 
        12  1.849729801E-03  2.510073828E-04  2.686372979E-04  1.857296296E-03 
        13  1.875165384E-03  2.211200190E-04  2.249752392E-04  1.868745874E-03 
        14  1.746755792E-03  3.632891458E-04  3.637452039E-04  1.739624176E-03 
        15  1.792135881E-03  3.796262899E-04  3.588932654E-04  1.791440332E-03 
        16  1.825612038E-03  3.811765928E-04  3.604014303E-04  1.844721248E-03 
        17  1.850743894E-03  3.975318104E-04  4.077900278E-04  1.844233139E-03 
        18  1.891656430E-03  3.962864284E-04  4.024554091E-04  1.894545513E-03 
        19  1.912767417E-03  3.824219748E-04  3.592208367E-04  1.886748682E-03 
        20  1.925697550E-03  3.688543220E-04  3.541963571E-04  1.920648751E-03 
        21  1.958483132E-03  8.031693142E-05  8.091219465E-05  1.957743481E-03 
        22  2.018139930E-03  8.741849888E-05  9.041714092E-05  2.019015436E-03 
        23  2.087849192E-03  9.553576092E-05  9.321694742E-05  2.087244387E-03 
        24  2.151885768E-03  7.513820310E-05  8.927237462E-05  2.158173226E-03 
        25  2.190104686E-03  3.480478335E-05  2.897047908E-05  2.166466837E-03 
        26  2.206909470E-03  5.597582003E-06  3.033947023E-05  2.234936416E-03 
        27  2.161541954E-03  3.833257360E-04  4.026644760E-04  2.145871991E-03 
        28  2.172152977E-03  3.846657928E-04  3.638377693E-04  2.182290079E-03 
        29  2.178015187E-03  3.923678887E-04  3.762111544E-04  2.194016332E-03 
        30  2.180554671E-03  4.105822300E-04  4.274307306E-04  2.172324708E-03 
        31  2.340971259E-03  5.364859826E-04  5.419880793E-04  2.321715428E-03 
        32  2.258829772E-03  7.310828078E-04  7.151286315E-04  2.239451992E-03 
        33 -1.006769482E-03  7.859075413E-05  6.636507486E-05 -1.005326591E-03 
        34 -9.017505799E-04  7.654776709E-05  6.680606303E-05 -9.013910211E-04 
        35 -7.969615399E-04  7.485130482E-05  6.575810028E-05 -7.972552363E-04 
        36 -6.927729119E-04  7.245896268E-05  6.355081433E-05 -6.935649223E-04 
        37 -5.891699111E-04  7.068700506E-05  6.038485763E-05 -5.907983585E-04 
        38 -4.849194374E-04  7.152613398E-05  5.539476994E-05 -4.882335345E-04 
        39 -3.824168525E-04  8.056805382E-05  4.835427240E-05 -3.882786737E-04 
        40 -3.304250422E-04  8.911342593E-05  4.217445575E-05 -2.899144977E-04 
        41 -2.797847264E-04  9.513843543E-05  1.281231806E-04 -2.752816664E-04 
        42 -1.817539596E-04  1.158919549E-04  1.108253011E-04 -1.840752402E-04 
        43 -1.297293202E-04  1.327810314E-04  9.693807319E-05 -1.022720959E-04 
        44 -9.190714627E-05  1.428059477E-04  1.562393313E-04 -8.961924719E-05 
        45 -4.089963113E-05  1.611392945E-04  1.429506679E-04 -2.640014050E-05 
        46 -8.086814887E-06  1.772117394E-04  1.926155920E-04 -1.566857720E-05 
        47  4.132455433E-05  1.942821837E-04  1.880186171E-04  3.887628747E-05 
        48  7.636866212E-05  2.060493280E-04  2.417783347E-04  4.495860527E-05 
        49  8.207331121E-05  2.074546355E-04  2.489255570E-04  9.405898740E-05 
        50  1.031451466E-04  2.861520989E-05  2.794200578E-05  1.007808420E-04 
        51  2.411481255E-04  1.812681148E-04  1.930118503E-04  2.622026838E-04 
        52  2.666252258E-04  1.401180052E-04  1.408289672E-04  2.717250439E-04 
        53  2.878852829E-04  1.000669436E-04  8.822211316E-05  2.654353734E-04 
        54  3.091254621E-04  7.189518510E-05  8.110587978E-05  3.211743461E-04 
        55  3.363546275E-04  4.413864735E-05  2.775908311E-05  3.200411847E-04 
        56  3.777469683E-04  2.156395567E-05  2.357188179E-05  3.768744278E-04 
        57  4.317719431E-04  5.175424121E-06  1.961275604E-05  4.300925550E-04 
        58  2.023751440E-04  2.884573769E-05  2.931386421E-05  2.067113238E-04 
        59  5.128411576E-04  5.246371870E-08  1.937761130E-05  4.826194126E-04 
        60  5.444184644E-04  5.435094863E-06  1.926840855E-05  5.412139952E-04 
        61 -2.280610846E-03  1.073033854E-05  7.311501499E-05 -2.316820890E-03 
        62 -2.210667823E-03  3.867483611E-05  7.043852328E-05 -2.213196658E-03 
        63 -2.109995577E-03  5.893147318E-05  6.674919455E-05 -2.110809722E-03 
        64 -2.008729381E-03  6.541076436E-05  6.249115734E-05 -2.009269490E-03 
        65 -1.909651328E-03  7.368174556E-05  5.855735120E-05 -1.909155614E-03 
        66 -1.811738010E-03  8.563019946E-05  5.673498202E-05 -1.809930395E-03 
        67 -1.713076606E-03  9.659350326E-05  5.515330775E-05 -1.709579807E-03 
        68 -1.613421366E-03  1.025401143E-04  5.457516422E-05 -1.609092055E-03 
