cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.175364040E-03  1.977286534E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108257592E-03  1.962619368E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.049407318E-03  1.985332929E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.146380652E-03  1.999179600E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.097300185E-03  1.986927120E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.997686388E-03  1.979362452E-03  1.939727861E-03 -3.005310109E-03 
         7 -2.918594051E-03  1.991614932E-03  1.935561470E-03 -2.904892689E-03 
         8  7.115541375E-04  3.914154604E-06  2.376551705E-05  7.244123886E-04 
         9  6.670060684E-04  1.145990518E-05  2.274665324E-05  6.657491188E-04 
        10  6.038153078E-04  1.267492826E-05  2.138182500E-05  6.018984717E-04 
        11  1.852966612E-03  2.190878295E-04  2.249752392E-04  1.868745874E-03 
        12  1.838966506E-03  2.360219660E-04  2.266481103E-04  1.821234054E-03 
        13  1.810983871E-03  2.554052044E-04  2.643540103E-04  1.814250299E-03 
        14  1.713887206E-03  3.534660791E-04  3.637452039E-04  1.739624176E-03 
        15  1.956924563E-03  7.476101746E-05  8.091219465E-05  1.957743481E-03 
        16  2.018498955E-03  8.485824947E-05  9.041714092E-05  2.019015436E-03 
        17  2.088605659E-03  8.532996435E-05  9.321694742E-05  2.087244387E-03 
        18  2.136419062E-03  6.616588507E-05  8.927237462E-05  2.158173226E-03 
        19  2.161333803E-03  2.931296149E-05  2.897047908E-05  2.166466837E-03 
        20  1.736221369E-03  4.063104861E-04  4.118375167E-04  1.737779301E-03 
        21  1.791847870E-03  4.127866414E-04  4.138385057E-04  1.791122403E-03 
        22  1.831089729E-03  4.228582839E-04  4.077900278E-04  1.844233139E-03 
        23  1.861039549E-03  4.455641028E-04  4.511102458E-04  1.849586075E-03 
        24  1.880278694E-03  4.618292151E-04  4.878464729E-04  1.860332154E-03 
        25  1.901397831E-03  4.785752972E-04  4.751523556E-04  1.912171206E-03 
        26  1.957628177E-03  4.752507957E-04  4.823417090E-04  1.960243117E-03 
        27  1.978054410E-03  4.485281825E-04  4.296108049E-04  1.958012396E-03 
        28  2.005216666E-03  4.415576695E-04  4.315956231E-04  2.004274617E-03 
        29  2.054366749E-03  4.404421779E-04  4.363398736E-04  2.053019977E-03 
        30  2.087816829E-03  4.434138245E-04  4.265809957E-04  2.101761760E-03 
        31  2.112125745E-03  4.496969050E-04  4.581083354E-04  2.106227612E-03 
        32  2.132981783E-03  4.596195358E-04  4.354983894E-04  2.147072077E-03 
        33  2.151890192E-03  4.758514115E-04  4.923889213E-04  2.151452060E-03 
        34  2.176127164E-03  4.966101842E-04  4.792569587E-04  2.178396332E-03 
        35  2.205540426E-03  5.199832958E-04  5.211355136E-04  2.206125792E-03 
        36  2.238673624E-03  5.658649607E-04  5.666132943E-04  2.227791747E-03 
        37  2.243116265E-03  6.208517007E-04  6.176894388E-04  2.226688509E-03 
        38  2.231371123E-03  6.681853556E-04  6.667615617E-04  2.222508414E-03 
        39  2.226320328E-03  7.058438496E-04  7.151286315E-04  2.239451992E-03 
        40 -1.006845967E-03  7.945337711E-05  6.636507486E-05 -1.005326591E-03 
        41 -9.017995326E-04  7.772223034E-05  6.680606303E-05 -9.013910211E-04 
        42 -7.969475118E-04  7.617958909E-05  6.575810028E-05 -7.972552363E-04 
        43 -6.926754722E-04  7.410339458E-05  6.355081433E-05 -6.935649223E-04 
        44 -5.889005261E-04  7.329264190E-05  6.038485763E-05 -5.907983585E-04 
        45 -4.842195485E-04  7.615690265E-05  5.539476994E-05 -4.882335345E-04 
        46 -3.964015632E-04  8.658334991E-05  4.835427240E-05 -3.882786737E-04 
        47 -3.460209991E-04  9.496710118E-05  1.461014197E-04 -3.694341506E-04 
        48 -2.801935771E-04  1.010485284E-04  1.281231806E-04 -2.752816664E-04 
        49 -1.849297842E-04  1.220631893E-04  1.108253011E-04 -1.840752402E-04 
        50 -1.351548708E-04  1.383958152E-04  1.824621522E-04 -1.631405136E-04 
        51 -9.273204341E-05  1.491303410E-04  1.562393313E-04 -8.961924719E-05 
        52 -4.504571189E-05  1.654695079E-04  1.429506679E-04 -2.640014050E-05 
        53 -1.271333076E-05  1.793714328E-04  1.926155920E-04 -1.566857720E-05 
        54  4.022586654E-05  1.961727248E-04  1.880186171E-04  3.887628747E-05 
        55  7.491740689E-05  2.069745242E-04  2.417783347E-04  4.495860527E-05 
        56  8.338987391E-05  2.090467169E-04  2.489255570E-04  9.405898740E-05 
        57  1.032891159E-04  2.860173299E-05  2.794200578E-05  1.007808420E-04 
        58  2.394854237E-04  1.831948466E-04  1.930118503E-04  2.622026838E-04 
        59  2.645335044E-04  1.404000795E-04  1.408289672E-04  2.717250439E-04 
        60  2.860630048E-04  9.720733942E-05  8.822211316E-05  2.654353734E-04 
        61  3.057007852E-04  6.928574294E-05  8.110587978E-05  3.211743461E-04 
        62  3.331410699E-04  4.270557474E-05  2.775908311E-05  3.200411847E-04 
        63  3.778160026E-04  1.847626299E-05  2.357188179E-05  3.768744278E-04 
        64  4.255134554E-04  4.054190413E-06  1.961275604E-05  4.300925550E-04 
        65  2.021568653E-04  2.878458326E-05  2.931386421E-05  2.067113238E-04 
        66  5.489437026E-04  5.129176770E-06  1.926840855E-05  5.412139952E-04 
        67 -2.300196094E-03  1.841213634E-05  7.311501499E-05 -2.316820890E-03 
        68 -2.211323474E-03  4.825840369E-05  7.043852328E-05 -2.213196658E-03 
