cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.302160814E-03  1.970672980E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.228956532E-03  1.970672980E-03  1.931636683E-03 -4.211520295E-03 
         3 -3.348396625E-03  1.999626635E-03  1.932905906E-03 -3.406640362E-03 
         4 -3.297454678E-03  1.993290614E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.196295584E-03  1.992921345E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.130428726E-03  1.999257365E-03  1.941788315E-03 -3.105180951E-03 
         7 -2.955985256E-03  1.999293454E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.893783618E-03  1.992312958E-03  1.935561470E-03 -2.904892689E-03 
         9 -2.795279492E-03  1.974281156E-03  1.932500257E-03 -2.802616471E-03 
        10 -2.696436830E-03  1.954248175E-03  1.932111083E-03 -2.699786421E-03 
        11 -1.007783459E-03  9.037624841E-05  6.636507486E-05 -1.005326591E-03 
        12 -9.025830659E-04  9.976876026E-05  6.680606303E-05 -9.013910211E-04 
        13 -7.963102544E-04  1.153102494E-04  6.575810028E-05 -7.972552363E-04 
        14 -7.308793138E-04  1.258064731E-04  6.355081433E-05 -6.935649223E-04 
        15 -6.778473617E-04  1.283446909E-04  1.869981581E-04 -6.853314307E-04 
        16 -5.833593314E-04  1.278705167E-04  1.774708527E-04 -5.775250902E-04 
        17 -4.770394589E-04  1.229868358E-04  1.637269837E-04 -4.703043525E-04 
        18 -3.751429322E-04  1.171570620E-04  1.461014197E-04 -3.694341506E-04 
        19 -2.769613639E-04  1.152247569E-04  1.281231806E-04 -2.752816664E-04 
        20 -1.835069270E-04  1.265021856E-04  1.108253011E-04 -1.840752402E-04 
        21 -1.350309030E-04  1.376418804E-04  1.824621522E-04 -1.631405136E-04 
        22 -9.373130888E-05  1.446845417E-04  1.562393313E-04 -8.961924719E-05 
        23 -3.527682929E-05  1.604851859E-04  1.429506679E-04 -2.640014050E-05 
        24 -2.999360277E-06  1.730175572E-04  1.926155920E-04 -1.566857720E-05 
        25  3.361284689E-05  1.717988780E-04  1.880186171E-04  3.887628747E-05 
        26  2.980022873E-05  1.481899817E-04  1.372427601E-04  2.941064111E-05 
        27 -6.417167697E-06  1.276623516E-04  1.429506679E-04 -2.640014050E-05 
        28 -7.613610251E-06  9.550472896E-05  8.900635807E-05 -3.160334126E-05 
        29  5.714060080E-06  6.877009582E-05  8.707509544E-05  3.682231778E-05 
        30  3.647010817E-05  3.040821866E-05  3.393898202E-05  4.248468120E-05 
        31  1.340381568E-04  2.145250983E-05  2.186998844E-05  1.544726897E-04 
