cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.717859440E-03  1.961579081E-03  1.945594745E-03 -4.718454719E-03 
         2 -4.655378871E-03  1.982745249E-03  1.941195501E-03 -4.618455788E-03 
         3 -4.081996158E-03  1.984305913E-03  1.933075753E-03 -4.109019672E-03 
         4 -4.007353447E-03  1.984305680E-03  1.934369578E-03 -4.006508197E-03 
         5 -3.885038663E-03  1.999503002E-03  1.936141286E-03 -3.904823046E-03 
         6 -3.804097883E-03  1.980042085E-03  1.938266303E-03 -3.804586373E-03 
         7 -3.704853356E-03  1.953124069E-03  1.940709876E-03 -3.705521991E-03 
         8 -3.606927581E-03  1.943762065E-03  1.941697752E-03 -3.607061421E-03 
         9 -3.509212984E-03  1.942595351E-03  1.938766576E-03 -3.509147931E-03 
        10 -3.405647120E-03  1.940465067E-03  1.932905906E-03 -3.406640362E-03 
        11 -3.299360396E-03  1.936127082E-03  1.937228295E-03 -3.300266113E-03 
        12 -3.202229040E-03  1.933341962E-03  1.943163964E-03 -3.201366508E-03 
        13 -3.107151715E-03  1.931324718E-03  1.941788315E-03 -3.105180951E-03 
        14 -3.007652937E-03  1.930442988E-03  1.939727861E-03 -3.005310109E-03 
        15 -2.906335518E-03  1.931115054E-03  1.935561470E-03 -2.904892689E-03 
        16 -2.803080250E-03  1.931040431E-03  1.932500257E-03 -2.802616471E-03 
        17 -2.700132318E-03  1.929609571E-03  1.932111083E-03 -2.699786421E-03 
        18  1.740847665E-06  1.587276114E-03  1.567075912E-03 -2.819661642E-05 
        19  1.690259160E-05  1.558060874E-03  1.564746302E-03  3.391205728E-05 
        20  2.747139297E-05  1.510882634E-03  1.511352255E-03  3.357445803E-05 
        21  3.257189383E-05  1.453353907E-03  1.454274590E-03  4.161019062E-05 
        22  4.651766358E-05  1.392839476E-03  1.391936905E-03  5.502597576E-05 
        23  5.281823178E-05  1.333369524E-03  1.334963755E-03  5.429017489E-05 
        24  4.643905777E-05  1.268757856E-03  1.272031291E-03  3.632027046E-05 
        25  4.547202116E-05  1.218270743E-03  1.207969251E-03  1.883816263E-05 
        26  5.267720189E-05  1.186381909E-03  1.196080806E-03  7.253545036E-05 
        27  6.259291695E-05  1.144920592E-03  1.143672278E-03  6.640702155E-05 
        28  6.644381938E-05  1.093088882E-03  1.092531048E-03  6.426741256E-05 
        29  5.760543718E-05  1.037186361E-03  1.037820629E-03  6.138096287E-05 
        30  3.559645484E-05  9.894387331E-04  9.802278327E-04  5.614000600E-05 
