cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.090508912E-03  1.972557744E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.030378070E-03  1.972557744E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.044844372E-03  1.999432221E-03  1.941788315E-03 -3.105180951E-03 
         4 -2.995476592E-03  1.990846358E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.894497942E-03  1.989383250E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.833918668E-03  1.997969113E-03  1.932500257E-03 -2.802616471E-03 
         7  7.125409320E-04  3.302610594E-06  2.376551705E-05  7.244123886E-04 
         8  6.670894800E-04  1.081592291E-05  2.274665324E-05  6.657491188E-04 
         9  6.036051782E-04  1.334036097E-05  2.138182500E-05  6.018984717E-04 
        10  1.935004606E-03  2.677228767E-04  2.656090271E-04  1.936217261E-03 
        11  1.896255417E-03  2.668219386E-04  2.661870703E-04  1.895871142E-03 
        12  1.858258154E-03  2.668441448E-04  2.686372979E-04  1.857296296E-03 
        13  1.831000787E-03  2.546909673E-04  2.643540103E-04  1.814250299E-03 
        14  1.834824681E-03  2.293091675E-04  2.266481103E-04  1.821234054E-03 
        15  1.866085338E-03  2.236889850E-04  2.249752392E-04  1.868745874E-03 
        16  1.909384737E-03  2.149603097E-04  2.222971841E-04  1.908134756E-03 
        17  1.935772598E-03  1.785436471E-04  1.791314573E-04  1.927048608E-03 
        18  1.935526147E-03  1.429047406E-04  1.320089833E-04  1.951027223E-03 
        19  1.959997229E-03  9.971497639E-05  8.091219465E-05  1.957743481E-03 
        20  2.016348764E-03  1.002695644E-04  9.041714092E-05  2.019015436E-03 
        21  2.087560715E-03  9.888175555E-05  9.321694742E-05  2.087244387E-03 
        22  2.159914467E-03  8.296058513E-05  8.927237462E-05  2.158173226E-03 
        23  2.200569492E-03  6.380238483E-05  8.900181543E-05  2.222977803E-03 
        24  2.223481424E-03  2.921353553E-05  3.033947023E-05  2.234936416E-03 
        25  2.201683121E-03  3.182520450E-04  3.121268945E-04  2.204077594E-03 
        26  2.226350363E-03  3.367796890E-04  3.314104695E-04  2.231470440E-03 
        27  2.378551522E-03  4.998258664E-04  4.938707706E-04  2.384454192E-03 
        28  2.398991026E-03  5.318169715E-04  5.404856117E-04  2.375240042E-03 
        29  2.407434396E-03  5.638620351E-04  5.479773461E-04  2.430106551E-03 
        30  2.408226253E-03  5.850657471E-04  5.961515552E-04  2.434790317E-03 
        31 -1.006730832E-03  7.807042857E-05  6.636507486E-05 -1.005326591E-03 
        32 -9.017054690E-04  7.536076737E-05  6.680606303E-05 -9.013910211E-04 
        33 -7.969794096E-04  7.327479398E-05  6.575810028E-05 -7.972552363E-04 
        34 -6.928755320E-04  7.066887338E-05  6.355081433E-05 -6.935649223E-04 
        35 -5.893976777E-04  6.843244773E-05  6.038485763E-05 -5.907983585E-04 
        36 -4.854471190E-04  6.801612471E-05  5.539476994E-05 -4.882335345E-04 
        37 -3.834806266E-04  7.319170254E-05  4.835427240E-05 -3.882786737E-04 
        38 -3.202583757E-04  8.267693192E-05  4.217445575E-05 -2.899144977E-04 
        39 -2.696024312E-04  9.088542720E-05  1.281231806E-04 -2.752816664E-04 
        40 -1.839767210E-04  1.052667503E-04  1.108253011E-04 -1.840752402E-04 
        41 -1.210232513E-04  1.231149654E-04  9.693807319E-05 -1.022720959E-04 
        42 -8.253334818E-05  1.361862960E-04  1.562393313E-04 -8.961924719E-05 
        43 -3.537234079E-05  1.558358636E-04  1.429506679E-04 -2.640014050E-05 
        44 -2.104264922E-06  1.737005950E-04  1.926155920E-04 -1.566857720E-05 
        45  4.295662438E-05  1.910647698E-04  1.880186171E-04  3.887628747E-05 
        46  7.862041821E-05  2.044491121E-04  2.417783347E-04  4.495860527E-05 
        47  8.004876872E-05  2.048066963E-04  2.489255570E-04  9.405898740E-05 
        48  1.031067150E-04  2.861382018E-05  2.794200578E-05  1.007808420E-04 
        49  2.625031339E-04  1.402639027E-04  1.408289672E-04  2.717250439E-04 
        50  2.863629488E-04  9.829582996E-05  8.822211316E-05  2.654353734E-04 
        51  3.075753921E-04  7.011903654E-05  8.110587978E-05  3.211743461E-04 
        52  3.349255712E-04  4.360971798E-05  2.775908311E-05  3.200411847E-04 
        53  3.777709790E-04  2.061880878E-05  2.357188179E-05  3.768744278E-04 
        54  4.315059923E-04  4.995890777E-06  1.961275604E-05  4.300925550E-04 
        55  2.024489513E-04  2.886641778E-05  2.931386421E-05  2.067113238E-04 
        56  5.012003821E-04  4.565985705E-07  1.937761130E-05  4.826194126E-04 
        57  5.441808607E-04  6.283648418E-06  1.926840855E-05  5.412139952E-04 
        58 -2.204395132E-03  2.297990613E-05  7.043852328E-05 -2.213196658E-03 
        59 -2.109729219E-03  5.241483450E-05  6.674919455E-05 -2.110809722E-03 
