cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.179204348E-03  1.974348444E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108228255E-03  1.967674121E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.053853918E-03  1.993325772E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.150862874E-03  1.995775849E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.098011017E-03  1.982775051E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.997602569E-03  1.979683992E-03  1.939727861E-03 -3.005310109E-03 
         7 -2.924004104E-03  1.992684789E-03  1.935561470E-03 -2.904892689E-03 
         8  1.044105738E-03  1.244377108E-05  3.561057739E-05  1.060296711E-03 
         9  9.985578945E-04  1.244377108E-05  3.973284875E-05  9.851097223E-04 
        10  7.262986619E-04  2.682714921E-06  2.376551705E-05  7.244123886E-04 
        11  6.669721915E-04  1.126109510E-05  2.274665324E-05  6.657491188E-04 
        12  6.033680984E-04  1.453885125E-05  2.138182500E-05  6.018984717E-04 
        13  1.848120242E-03  2.160804870E-04  2.249752392E-04  1.868745874E-03 
        14  1.838074997E-03  2.307160175E-04  2.266481103E-04  1.821234054E-03 
        15  1.809892012E-03  2.552098886E-04  2.643540103E-04  1.814250299E-03 
        16  1.956503373E-03  7.250616181E-05  8.091219465E-05  1.957743481E-03 
        17  2.018811647E-03  8.263344353E-05  9.041714092E-05  2.019015436E-03 
        18  2.089119749E-03  7.897396426E-05  9.321694742E-05  2.087244387E-03 
        19  2.131315181E-03  6.111559196E-05  8.927237462E-05  2.158173226E-03 
        20  2.150675980E-03  2.934876647E-05  2.897047908E-05  2.166466837E-03 
        21  1.703761634E-03  4.231042694E-04  4.491513420E-04  1.726133603E-03 
        22  1.734454883E-03  4.200167314E-04  4.118375167E-04  1.737779301E-03 
        23  1.791822026E-03  4.251934006E-04  4.138385057E-04  1.791122403E-03 
        24  1.820791978E-03  4.340445448E-04  4.077900278E-04  1.844233139E-03 
        25  1.846893923E-03  4.496722540E-04  4.511102458E-04  1.849586075E-03 
        26  1.878993120E-03  4.748938663E-04  4.878464729E-04  1.860332154E-03 
        27  1.891044783E-03  4.894654849E-04  4.751523556E-04  1.912171206E-03 
        28  1.964251511E-03  4.856981395E-04  4.823417090E-04  1.960243117E-03 
        29  2.004414797E-03  4.634939542E-04  4.871746654E-04  2.003087250E-03 
        30  2.056388184E-03  4.643205612E-04  4.757994699E-04  2.056123709E-03 
        31  2.097847173E-03  4.718863929E-04  4.581083354E-04  2.106227612E-03 
        32  2.122798702E-03  4.803994379E-04  5.117122199E-04  2.116709311E-03 
        33  2.147968393E-03  5.027902662E-04  4.923889213E-04  2.151452060E-03 
        34  2.176528797E-03  5.350150168E-04  5.355678912E-04  2.172670035E-03 
        35  2.196383663E-03  5.567604676E-04  5.730438063E-04  2.187308682E-03 
        36  2.215612447E-03  5.800045328E-04  5.666132943E-04  2.227791747E-03 
