cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.073323682E-03  1.977852080E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006422125E-03  1.970138168E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.951291088E-03  1.992285950E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.882379340E-03  1.997831743E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.801735885E-03  1.997831743E-03  1.932500257E-03 -2.802616471E-03 
         6  7.056556642E-04  1.482507741E-06  2.376551705E-05  7.244123886E-04 
         7  6.674770266E-04  8.142097613E-06  2.274665324E-05  6.657491188E-04 
         8  6.041169399E-04  1.134054128E-05  2.138182500E-05  6.018984717E-04 
         9  2.277880209E-03  3.151823767E-04  3.128599891E-04  2.272489471E-03 
        10  2.240906470E-03  2.855338098E-04  2.744122654E-04  2.248537651E-03 
        11  2.202787437E-03  2.680630132E-04  2.718000809E-04  2.199040909E-03 
        12  2.183329081E-03  2.241358452E-04  2.263530406E-04  2.196375581E-03 
        13  2.185953083E-03  1.690568315E-04  1.614343448E-04  2.207420284E-03 
        14  2.177087823E-03  1.318172726E-04  1.532036498E-04  2.150871609E-03 
        15  2.180206589E-03  1.147618023E-04  8.927237462E-05  2.158173226E-03 
        16  2.220587805E-03  8.425570559E-05  8.900181543E-05  2.222977803E-03 
        17  2.262629801E-03  4.835948130E-05  3.033947023E-05  2.234936416E-03 
        18  2.280346351E-03  1.890797648E-05  2.543826441E-05  2.298809444E-03 
        19  2.381726401E-03  4.520980874E-04  4.358183084E-04  2.389704606E-03 
        20  2.401513513E-03  4.647558089E-04  4.612386868E-04  2.398496022E-03 
        21  2.415984869E-03  4.725449253E-04  4.938707706E-04  2.384454192E-03 
        22  2.436935436E-03  4.849186516E-04  4.916197099E-04  2.436088877E-03 
        23  2.465710277E-03  5.054676440E-04  4.832002055E-04  2.479166716E-03 
        24  2.476078225E-03  5.444700364E-04  5.440537215E-04  2.479600031E-03 
        25  2.469254192E-03  5.870229797E-04  6.001120732E-04  2.481107966E-03 
        26  2.443170408E-03  6.089042872E-04  5.961515552E-04  2.434790317E-03 
        27 -1.006715349E-03  7.783660840E-05  6.636507486E-05 -1.005326591E-03 
        28 -9.016758995E-04  7.442974311E-05  6.680606303E-05 -9.013910211E-04 
        29 -7.970076404E-04  7.147639553E-05  6.575810028E-05 -7.972552363E-04 
        30 -6.930194795E-04  6.820024282E-05  6.355081433E-05 -6.935649223E-04 
        31 -5.896923831E-04  6.546270743E-05  6.038485763E-05 -5.907983585E-04 
        32 -4.860071640E-04  6.422789738E-05  5.539476994E-05 -4.882335345E-04 
        33 -3.843623563E-04  6.717172801E-05  4.835427240E-05 -3.882786737E-04 
        34 -3.099799505E-04  7.758755237E-05  4.217445575E-05 -2.899144977E-04 
        35 -2.594302641E-04  8.689362585E-05  1.281231806E-04 -2.752816664E-04 
        36 -1.858363103E-04  9.640484495E-05  1.108253011E-04 -1.840752402E-04 
        37 -1.128416261E-04  1.151238757E-04  9.693807319E-05 -1.022720959E-04 
        38 -7.399068272E-05  1.297275594E-04  1.562393313E-04 -8.961924719E-05 
        39 -2.838948785E-05  1.503640815E-04  1.429506679E-04 -2.640014050E-05 
        40  5.078096819E-06  1.683313458E-04  1.926155920E-04 -1.566857720E-05 
        41  4.127424836E-05  1.833255956E-04  1.880186171E-04  3.887628747E-05 
        42  1.030838321E-04  2.861585926E-05  2.794200578E-05  1.007808420E-04 
        43  2.593188547E-04  1.311208180E-04  1.408289672E-04  2.717250439E-04 
        44  2.822494716E-04  9.475497791E-05  8.822211316E-05  2.654353734E-04 
        45  3.033218672E-04  6.657480117E-05  8.110587978E-05  3.211743461E-04 
        46  3.309428284E-04  4.204328070E-05  2.775908311E-05  3.200411847E-04 
        47  3.778501123E-04  1.703624184E-05  2.357188179E-05  3.768744278E-04 
        48  4.236057284E-04  3.639828492E-06  1.961275604E-05  4.300925550E-04 
        49  2.024849236E-04  2.887649680E-05  2.931386421E-05  2.067113238E-04 
        50  5.512581556E-04  4.680950497E-06  1.926840855E-05  5.412139952E-04 
        51 -2.169955056E-03  7.718454981E-06  7.043852328E-05 -2.213196658E-03 
        52 -2.108988119E-03  3.501996616E-05  6.674919455E-05 -2.110809722E-03 
        53 -2.008512150E-03  5.681822222E-05  6.249115734E-05 -2.009269490E-03 
        54 -1.909026294E-03  6.103852502E-05  5.855735120E-05 -1.909155614E-03 
        55 -1.810356858E-03  6.686389679E-05  5.673498202E-05 -1.809930395E-03 
        56 -1.711114775E-03  7.395257126E-05  5.515330775E-05 -1.709579807E-03 
        57 -1.611384680E-03  8.061635890E-05  5.457516422E-05 -1.609092055E-03 
        58 -1.512931660E-03  8.785297541E-05  5.383556151E-05 -1.509067679E-03 
        59 -1.416189829E-03  9.551857511E-05  5.490773208E-05 -1.410009075E-03 
        60 -1.317296526E-03  9.805862646E-05  5.715688499E-05 -1.310405891E-03 
        61 -1.215350581E-03  9.162769857E-05  6.005970237E-05 -1.209844188E-03 
        62 -1.111636288E-03  8.316916501E-05  6.361088174E-05 -1.108407631E-03 
        63 -2.360743005E-03  1.982392743E-03  1.936099255E-03 -2.392953671E-03 
        64 -2.287901007E-03  1.956709428E-03  1.936053435E-03 -2.289587949E-03 
        65 -2.185204765E-03  1.947644632E-03  1.934468811E-03 -2.185353151E-03 
        66 -2.081619110E-03  1.945686643E-03  1.932282097E-03 -2.081243068E-03 
