cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.194108304E-03  1.971177291E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.128922243E-03  1.971177291E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.175460035E-03  1.989365323E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098984715E-03  1.976847416E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.999238670E-03  1.987481955E-03  1.939727861E-03 -3.005310109E-03 
         6  6.498009316E-04  8.285867807E-06  2.274665324E-05  6.657491188E-04 
         7  6.032739184E-04  1.472427630E-05  2.138182500E-05  6.018984717E-04 
         8  1.825326588E-03  2.268292446E-04  2.266481103E-04  1.821234054E-03 
         9  1.805882086E-03  2.535023086E-04  2.643540103E-04  1.814250299E-03 
        10  1.931223902E-03  4.636326776E-05  2.936931078E-05  1.958600325E-03 
        11  1.962292008E-03  7.355402340E-05  8.091219465E-05  1.957743481E-03 
        12  2.015311737E-03  7.403138443E-05  9.041714092E-05  2.019015436E-03 
        13  2.050543902E-03  4.960548176E-05  2.830262745E-05  2.024551158E-03 
        14  2.069829265E-03  2.090480120E-05  2.900919835E-05  2.095151697E-03 
        15  1.768458984E-03  4.886275856E-04  4.843803518E-04  1.767064534E-03 
        16  1.798060257E-03  4.895539605E-04  4.654353708E-04  1.801073935E-03 
        17  1.822630526E-03  5.090052728E-04  5.138274224E-04  1.819273723E-03 
        18  2.017621417E-03  6.011530641E-04  6.004832738E-04  2.019249871E-03 
        19  2.058631275E-03  6.208298728E-04  5.992221996E-04  2.076231558E-03 
        20  2.084464300E-03  6.530672545E-04  6.521674256E-04  2.084681672E-03 
        21 -1.007052022E-03  8.162439190E-05  6.636507486E-05 -1.005326591E-03 
        22 -9.019026184E-04  8.024356794E-05  6.680606303E-05 -9.013910211E-04 
        23 -7.968842401E-04  7.998126966E-05  6.575810028E-05 -7.972552363E-04 
        24 -6.922509638E-04  8.094780060E-05  6.355081433E-05 -6.935649223E-04 
        25 -5.876185605E-04  8.566812176E-05  6.038485763E-05 -5.907983585E-04 
        26 -4.856005253E-04  9.720269736E-05  5.539476994E-05 -4.882335345E-04 
        27 -4.316461564E-04  1.049956409E-04  1.637269837E-04 -4.703043525E-04 
        28 -3.772921336E-04  1.074568936E-04  1.461014197E-04 -3.694341506E-04 
        29 -2.771927102E-04  1.142331093E-04  1.281231806E-04 -2.752816664E-04 
        30 -1.916654292E-04  1.302981109E-04  1.108253011E-04 -1.840752402E-04 
        31 -1.417970634E-04  1.440783963E-04  1.824621522E-04 -1.631405136E-04 
        32 -9.035247058E-05  1.574340713E-04  1.562393313E-04 -8.961924719E-05 
        33 -4.992761387E-05  1.709823118E-04  1.429506679E-04 -2.640014050E-05 
        34 -1.834938666E-05  1.811915281E-04  1.926155920E-04 -1.566857720E-05 
        35  4.020321285E-05  1.973791077E-04  1.880186171E-04  3.887628747E-05 
        36  7.472771540E-05  2.069602633E-04  2.417783347E-04  4.495860527E-05 
        37  8.339363558E-05  2.089872287E-04  2.489255570E-04  9.405898740E-05 
        38  2.057092643E-04  2.239964815E-04  2.543585031E-04  2.013657630E-04 
        39  2.235734719E-04  2.165098995E-04  2.459371493E-04  2.552620506E-04 
        40  2.449836174E-04  1.903884258E-04  1.930118503E-04  2.622026838E-04 
        41  2.789242717E-04  1.389377285E-04  1.408289672E-04  2.717250439E-04 
        42  2.954224183E-04  1.091135346E-04  8.822211316E-05  2.654353734E-04 
        43  3.221075749E-04  8.024997805E-05  8.110587978E-05  3.211743461E-04 
        44  3.488849034E-04  5.152675294E-05  7.532449945E-05  3.778114120E-04 
        45  3.777564561E-04  3.464035763E-05  2.357188179E-05  3.768744278E-04 
        46  4.319393774E-04  1.385695032E-05  1.961275604E-05  4.300925550E-04 
        47  4.859530018E-04  9.400092495E-06  1.937761130E-05  4.826194126E-04 
        48  5.429853336E-04  1.095903190E-05  1.926840855E-05  5.412139952E-04 
        49  1.043617885E-04  2.849150223E-05  2.794200578E-05  1.007808420E-04 
        50  2.005467104E-04  2.833346480E-05  2.931386421E-05  2.067113238E-04 
        51 -2.410232555E-03  1.447656996E-05  7.332680564E-05 -2.420594786E-03 
        52 -2.313243458E-03  4.216586603E-05  7.311501499E-05 -2.316820890E-03 
        53 -2.212103689E-03  5.957598842E-05  7.043852328E-05 -2.213196658E-03 
        54 -2.110287314E-03  6.683055835E-05  6.674919455E-05 -2.110809722E-03 
        55 -2.008970594E-03  7.500336505E-05  6.249115734E-05 -2.009269490E-03 
        56 -1.910242485E-03  8.630282537E-05  5.855735120E-05 -1.909155614E-03 
        57 -1.812650589E-03  9.830915951E-05  5.673498202E-05 -1.809930395E-03 
        58 -1.713675214E-03  1.038977207E-04  5.515330775E-05 -1.709579807E-03 
        59 -1.613432774E-03  1.026045720E-04  5.457516422E-05 -1.609092055E-03 
