cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.166108090E-03  1.988099888E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108086694E-03  1.964672469E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.041986540E-03  1.976572676E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.068877151E-03  1.990278717E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997441916E-03  1.980751753E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.906293608E-03  1.990473131E-03  1.935561470E-03 -2.904892689E-03 
         7  7.060149219E-04  1.878392823E-06  2.376551705E-05  7.244123886E-04 
         8  6.673792959E-04  8.796620932E-06  2.274665324E-05  6.657491188E-04 
         9  6.039066357E-04  1.212489951E-05  2.138182500E-05  6.018984717E-04 
        10  1.816067495E-03  2.371292940E-04  2.266481103E-04  1.821234054E-03 
        11  1.841656398E-03  2.466998121E-04  2.643540103E-04  1.814250299E-03 
        12  1.846350380E-03  2.473698987E-04  2.686372979E-04  1.857296296E-03 
        13  1.865374157E-03  2.231543913E-04  2.249752392E-04  1.868745874E-03 
        14  1.737243147E-03  3.667099809E-04  3.637452039E-04  1.739624176E-03 
        15  1.756227808E-03  3.891883243E-04  4.118375167E-04  1.737779301E-03 
        16  1.791872550E-03  3.890563676E-04  4.138385057E-04  1.791122403E-03 
        17  1.846162253E-03  4.052262520E-04  4.077900278E-04  1.844233139E-03 
        18  1.872521243E-03  4.233869549E-04  4.511102458E-04  1.849586075E-03 
        19  1.872996916E-03  4.233148647E-04  4.389789263E-04  1.904599363E-03 
        20  1.896510599E-03  4.120272642E-04  4.024554091E-04  1.894545513E-03 
        21  1.937210909E-03  3.902230528E-04  3.946139461E-04  1.943182347E-03 
        22  1.957903849E-03  7.833983545E-05  8.091219465E-05  1.957743481E-03 
        23  2.018121770E-03  8.754064038E-05  9.041714092E-05  2.019015436E-03 
        24  2.087834058E-03  9.508692892E-05  9.321694742E-05  2.087244387E-03 
        25  2.149160486E-03  7.411980187E-05  8.927237462E-05  2.158173226E-03 
        26  2.187023871E-03  2.922559361E-05  2.897047908E-05  2.166466837E-03 
        27  2.150065731E-03  3.989994584E-04  4.026644760E-04  2.145871991E-03 
        28  2.167313825E-03  4.008568067E-04  4.354983894E-04  2.147072077E-03 
