cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.066837020E-03  1.985346200E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006248899E-03  1.968891826E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.945045639E-03  1.983545721E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.852906007E-03  1.998342108E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.796216868E-03  1.998341875E-03  1.932500257E-03 -2.802616471E-03 
         6  7.041432546E-04  1.153625931E-06  2.376551705E-05  7.244123886E-04 
         7  6.675439654E-04  7.675586858E-06  2.274665324E-05  6.657491188E-04 
         8  6.041794550E-04  1.108263496E-05  2.138182500E-05  6.018984717E-04 
         9  2.299275715E-03  2.777190457E-05  2.543826441E-05  2.298809444E-03 
        10  2.278896281E-03  5.929612598E-05  6.421325349E-05  2.312346827E-03 
        11  2.269048244E-03  6.894396938E-05  1.009002678E-04  2.269504929E-03 
        12  2.239899011E-03  9.930441593E-05  8.900181543E-05  2.222977803E-03 
        13  2.224647440E-03  1.630294137E-04  1.614343448E-04  2.207420284E-03 
        14  2.222296316E-03  2.295010345E-04  2.263530406E-04  2.196375581E-03 
        15  2.220820403E-03  2.626079367E-04  2.718000809E-04  2.199040909E-03 
        16  2.249681391E-03  2.757394104E-04  2.744122654E-04  2.248537651E-03 
        17  2.278618515E-03  2.902221750E-04  3.128599891E-04  2.272489471E-03 
        18  2.308771014E-03  3.150664852E-04  2.993758897E-04  2.318535620E-03 
        19  2.330400050E-03  3.436494444E-04  3.457278335E-04  2.348621878E-03 
        20  2.384275431E-03  4.471968568E-04  4.358183084E-04  2.389704606E-03 
        21  2.402282553E-03  4.572123871E-04  4.612386868E-04  2.398496022E-03 
        22  2.425282029E-03  4.634643847E-04  4.404200250E-04  2.432817981E-03 
        23  2.447220962E-03  4.707904300E-04  4.916197099E-04  2.436088877E-03 
        24  2.478317125E-03  4.801967298E-04  4.832002055E-04  2.479166716E-03 
        25  2.480478026E-03  6.101497565E-04  6.001120732E-04  2.481107966E-03 
        26  2.457755618E-03  6.173487636E-04  5.961515552E-04  2.434790317E-03 
        27  2.441240707E-03  6.254841574E-04  6.492226082E-04  2.446194591E-03 
        28  1.790568465E-03  5.013495102E-04  4.843803518E-04  1.767064534E-03 
        29  1.793967909E-03  5.102613941E-04  5.352986275E-04  1.787036873E-03 
        30  1.803153777E-03  5.052504130E-04  5.138274224E-04  1.819273723E-03 
        31  1.799754333E-03  4.963385290E-04  4.654353708E-04  1.801073935E-03 
        32 -1.006698119E-03  7.769364311E-05  6.636507486E-05 -1.005326591E-03 
        33 -9.016742697E-04  7.437112799E-05  6.680606303E-05 -9.013910211E-04 
        34 -7.970127044E-04  7.126979472E-05  6.575810028E-05 -7.972552363E-04 
        35 -6.930461968E-04  6.776575901E-05  6.355081433E-05 -6.935649223E-04 
        36 -5.897589726E-04  6.480328011E-05  6.038485763E-05 -5.907983585E-04 
        37 -4.861424677E-04  6.331400800E-05  5.539476994E-05 -4.882335345E-04 
        38 -3.845671599E-04  6.577988097E-05  4.835427240E-05 -3.882786737E-04 
        39 -3.071474202E-04  7.638488751E-05  4.217445575E-05 -2.899144977E-04 
        40 -2.566336771E-04  8.588375204E-05  1.281231806E-04 -2.752816664E-04 
        41 -1.862097852E-04  9.463864262E-05  1.108253011E-04 -1.840752402E-04 
        42 -1.111538877E-04  1.136469509E-04  9.693807319E-05 -1.022720959E-04 
        43 -7.225564332E-05  1.284344035E-04  1.562393313E-04 -8.961924719E-05 
        44 -2.725524246E-05  1.489479764E-04  1.429506679E-04 -2.640014050E-05 
        45  6.531175586E-06  1.669423364E-04  1.372427601E-04  2.941064111E-05 
        46  4.107306449E-05  1.817999000E-04  1.880186171E-04  3.887628747E-05 
        47  1.030837229E-04  2.861589019E-05  2.794200578E-05  1.007808420E-04 
        48  2.578129643E-04  1.279115386E-04  1.408289672E-04  2.717250439E-04 
        49  2.804303367E-04  9.394123481E-05  8.822211316E-05  2.654353734E-04 
        50  3.022674937E-04  6.562446652E-05  8.110587978E-05  3.211743461E-04 
        51  3.299560631E-04  4.176022776E-05  2.775908311E-05  3.200411847E-04 
        52  3.778655955E-04  1.635384797E-05  2.357188179E-05  3.768744278E-04 
        53  4.224305449E-04  3.403533810E-06  1.961275604E-05  4.300925550E-04 
        54  2.024850110E-04  2.887652226E-05  2.931386421E-05  2.067113238E-04 
        55  5.521810963E-04  4.560673005E-06  1.926840855E-05  5.412139952E-04 
        56 -2.159983851E-03  1.163458705E-06  7.043852328E-05 -2.213196658E-03 
        57 -2.108651679E-03  2.693422175E-05  6.674919455E-05 -2.110809722E-03 
