cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.076621030E-03  1.975105610E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006518517E-03  1.974614337E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.955309279E-03  1.999508822E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.946020802E-03  1.998146530E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.893107012E-03  1.995888771E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.808640013E-03  1.997742336E-03  1.932500257E-03 -2.802616471E-03 
         7  7.049323176E-04  1.165170261E-06  2.376551705E-05  7.244123886E-04 
         8  6.674856995E-04  7.996022759E-06  2.274665324E-05  6.657491188E-04 
         9  6.040151929E-04  1.173878809E-05  2.138182500E-05  6.018984717E-04 
        10  2.141125500E-03  2.147845371E-04  2.135920546E-04  2.139078798E-03 
        11  2.146083862E-03  1.543136023E-04  1.532036498E-04  2.150871609E-03 
        12  2.166395076E-03  1.073125895E-04  8.927237462E-05  2.158173226E-03 
        13  2.217180096E-03  7.579691737E-05  8.900181543E-05  2.222977803E-03 
        14  2.257095650E-03  3.706468488E-05  3.033947023E-05  2.234936416E-03 
        15  2.272836398E-03  7.662444659E-06  2.543826441E-05  2.298809444E-03 
        16  2.201923169E-03  2.821725502E-04  2.718000809E-04  2.199040909E-03 
        17  2.235101536E-03  2.912136842E-04  2.744122654E-04  2.248537651E-03 
        18  2.265975811E-03  3.164436494E-04  3.128599891E-04  2.272489471E-03 
        19  2.379071433E-03  4.572489706E-04  4.358183084E-04  2.389704606E-03 
        20  2.391462447E-03  4.661562270E-04  4.612386868E-04  2.398496022E-03 
        21  2.407687716E-03  4.749207292E-04  4.938707706E-04  2.384454192E-03 
        22  2.436446492E-03  4.967566929E-04  4.916197099E-04  2.436088877E-03 
        23  2.457731869E-03  5.213763798E-04  5.479773461E-04  2.430106551E-03 
        24  2.460831311E-03  5.512780626E-04  5.440537215E-04  2.479600031E-03 
        25  2.461655065E-03  5.778194172E-04  6.001120732E-04  2.481107966E-03 
        26  2.441012301E-03  5.974406959E-04  5.961515552E-04  2.434790317E-03 
        27 -1.006722334E-03  7.790306699E-05  6.636507486E-05 -1.005326591E-03 
        28 -9.016787517E-04  7.452280988E-05  6.680606303E-05 -9.013910211E-04 
        29 -7.970034494E-04  7.169783203E-05  6.575810028E-05 -7.972552363E-04 
        30 -6.929978263E-04  6.856232358E-05  6.355081433E-05 -6.935649223E-04 
        31 -5.896445364E-04  6.594185834E-05  6.038485763E-05 -5.907983585E-04 
        32 -4.859168839E-04  6.484048208E-05  5.539476994E-05 -4.882335345E-04 
        33 -3.842297883E-04  6.807201862E-05  4.835427240E-05 -3.882786737E-04 
        34 -3.116615408E-04  7.834445569E-05  4.217445575E-05 -2.899144977E-04 
        35 -2.610935771E-04  8.750534471E-05  1.281231806E-04 -2.752816664E-04 
        36 -1.855935552E-04  9.755587962E-05  1.108253011E-04 -1.840752402E-04 
        37 -1.139203305E-04  1.161105611E-04  9.693807319E-05 -1.022720959E-04 
        38 -7.510722207E-05  1.305594924E-04  1.562393313E-04 -8.961924719E-05 
        39 -2.929732182E-05  1.510666625E-04  1.429506679E-04 -2.640014050E-05 
        40  4.152027032E-06  1.690691424E-04  1.926155920E-04 -1.566857720E-05 
        41  4.163597987E-05  1.844439103E-04  1.880186171E-04  3.887628747E-05 
        42  1.030836283E-04  2.861591747E-05  2.794200578E-05  1.007808420E-04 
        43  2.598764258E-04  1.326863567E-04  1.408289672E-04  2.717250439E-04 
        44  2.829592268E-04  9.521485481E-05  8.822211316E-05  2.654353734E-04 
        45  3.038925352E-04  6.706193381E-05  8.110587978E-05  3.211743461E-04 
        46  3.314781643E-04  4.219965922E-05  2.775908311E-05  3.200411847E-04 
        47  3.778418759E-04  1.738919491E-05  2.357188179E-05  3.768744278E-04 
        48  4.243365256E-04  3.747937171E-06  1.961275604E-05  4.300925550E-04 
        49  2.024850983E-04  2.887654773E-05  2.931386421E-05  2.067113238E-04 
        50  5.497023230E-04  4.907935818E-06  1.926840855E-05  5.412139952E-04 
        51 -2.175625181E-03  1.117187730E-05  7.043852328E-05 -2.213196658E-03 
        52 -2.109158551E-03  3.905502308E-05  6.674919455E-05 -2.110809722E-03 
        53 -2.008537762E-03  5.777757542E-05  6.249115734E-05 -2.009269490E-03 
        54 -1.909075654E-03  6.203059456E-05  5.855735120E-05 -1.909155614E-03 
        55 -1.810471178E-03  6.841286086E-05  5.673498202E-05 -1.809930395E-03 
        56 -1.711295103E-03  7.601989637E-05  5.515330775E-05 -1.709579807E-03 
        57 -1.611608197E-03  8.302764763E-05  5.457516422E-05 -1.609092055E-03 
        58 -1.513232710E-03  9.054641123E-05  5.383556151E-05 -1.509067679E-03 
        59 -1.416590181E-03  9.829471674E-05  5.490773208E-05 -1.410009075E-03 
        60 -1.317635411E-03  1.001765922E-04  5.715688499E-05 -1.310405891E-03 
        61 -1.215509954E-03  9.261815285E-05  6.005970237E-05 -1.209844188E-03 
        62 -1.111678313E-03  8.344863454E-05  6.361088174E-05 -1.108407631E-03 
        63 -2.367456444E-03  1.979263267E-03  1.936099255E-03 -2.392953671E-03 
        64 -2.288227668E-03  1.953347120E-03  1.936053435E-03 -2.289587949E-03 
        65 -2.185219899E-03  1.947248355E-03  1.934468811E-03 -2.185353151E-03 
        66 -2.081617014E-03  1.945392229E-03  1.932282097E-03 -2.081243068E-03 
        67 -1.978130313E-03  1.943553332E-03  1.931099759E-03 -1.977459928E-03 
        68 -1.874862588E-03  1.941533294E-03  1.931720263E-03 -1.874312453E-03 
        69 -1.771221054E-03  1.939340960E-03  1.935050064E-03 -1.771475459E-03 
        70 -1.668379409E-03  1.935158740E-03  1.942464568E-03 -1.670585838E-03 
        71  1.594934030E-03  9.174249135E-04  9.393059768E-04  1.610284229E-03 
        72  1.761126565E-03  1.743560424E-03  1.719651303E-03  1.773429624E-03 
        73  1.431855257E-03  4.185062717E-04  4.177920331E-04  1.417499052E-03 
        74  1.447465271E-03  4.449848784E-04  4.666277231E-04  1.452042847E-03 
        75  1.501082908E-03  1.207951427E-04  9.659987960E-05  1.457926661E-03 
        76  1.483716653E-03  1.547805441E-04  1.550347433E-04  1.467299926E-03 
        77  1.490524504E-03  1.884209778E-04  2.085884591E-04  1.483636853E-03 
        78  1.515681972E-03  1.838814642E-04  2.005083215E-04  1.536766356E-03 
        79  1.516552526E-03  1.491943840E-04  1.460479947E-04  1.540643245E-03 
        80  1.508761314E-03  1.197484962E-04  8.827208810E-05  1.542645135E-03 
        81 -2.818319015E-03  1.146443265E-05  4.912679422E-05 -2.825656849E-03 
        82 -2.919297665E-03  2.891901386E-05  4.152960011E-05 -2.921255581E-03 
        83 -3.016053466E-03  3.755216676E-05  4.077177812E-05 -3.017093035E-03 
        84 -3.113662126E-03  2.860507084E-05  4.724476742E-05 -3.112842704E-03 
        85 -3.171914257E-03  8.507482562E-06  5.527762229E-05 -3.210920916E-03 
        86 -4.369547125E-03  1.056881047E-05  6.007520483E-05 -4.324261684E-03 
        87 -4.425772466E-03  1.454548510E-05  5.780932662E-05 -4.424947168E-03 
        88 -4.479337484E-03  3.976675089E-06  5.596906824E-05 -4.526306414E-03 
        89  1.396757900E-03  1.650378108E-03  1.634375832E-03  1.387002411E-03 
        90  1.420584740E-03  1.644679345E-03  1.608469635E-03  1.426755265E-03 
        91  1.564958948E-03  9.036710835E-04  9.083602403E-04  1.565467441E-03 
        92  1.551833819E-03  8.796077454E-04  8.614702438E-04  1.544803496E-03 
        93  9.972061962E-04  1.993141603E-03  1.967796512E-03  9.859944441E-04 
        94  1.074032043E-03  1.979180146E-03  1.967889592E-03  1.075421463E-03 
        95  1.168188057E-03  1.959559042E-03  1.969581686E-03  1.167806069E-03 
        96  1.225118060E-03  1.973520499E-03  1.971598349E-03  1.254225396E-03 
        97  1.447422546E-03  1.750424854E-03  1.766326056E-03  1.433835196E-03 
        98  1.424455433E-03  1.738488791E-03  1.734941224E-03  1.424706626E-03 
        99  1.594654168E-03  1.905481331E-03  1.931519505E-03  1.584772875E-03 
       100  1.641464769E-03  1.901192241E-03  1.923318898E-03  1.639927620E-03 
       101  1.680777059E-03  1.896949834E-03  1.917593129E-03  1.718751741E-03 
       102  1.695233746E-03  1.869917265E-03  1.867363057E-03  1.716756957E-03 
       103  1.718096319E-03  1.821532263E-03  1.823944263E-03  1.705748553E-03 
       104  1.728972420E-03  1.797759207E-03  1.806662425E-03  1.750959794E-03 
       105  1.745137619E-03  1.781281782E-03  1.774727542E-03  1.742742310E-03 
       106  1.763824606E-03  1.760684652E-03  1.775305427E-03  1.776653791E-03 
       107  1.767853042E-03  1.752122073E-03  1.745803435E-03  1.787931124E-03 
       108  1.499103499E-03  1.717229257E-03  1.713070001E-03  1.519707382E-03 
       109  1.491872594E-03  1.699762535E-03  1.679332608E-03  1.519103754E-03 
       110  1.475098776E-03  1.690947334E-03  1.703226066E-03  1.464389014E-03 
       111  1.443922985E-03  1.666192198E-03  1.660659986E-03  1.451366918E-03 
       112  1.650875784E-03  1.812772593E-03  1.831441411E-03  1.658316801E-03 
       113  1.671818784E-03  1.802768558E-03  1.782199968E-03  1.660432579E-03 
       114  1.701474772E-03  1.780817634E-03  1.782133242E-03  1.704231979E-03 
       115  1.726232003E-03  1.755398000E-03  1.730930592E-03  1.714327700E-03 
       116  1.742898021E-03  1.742794761E-03  1.745547993E-03  1.743784054E-03 
       117  2.033269731E-03  1.537614153E-03  1.555178835E-03  2.026855781E-03 
       118  2.070216695E-03  1.546249841E-03  1.551537216E-03  2.070480344E-03 
       119  2.104183426E-03  1.561959623E-03  1.555563887E-03  2.105372782E-03 
       120  2.126570325E-03  1.575764501E-03  1.594385786E-03  2.113121066E-03 
       121  2.162647666E-03  1.573217451E-03  1.578827015E-03  2.164550487E-03 
       122  2.219488844E-03  1.566069201E-03  1.560635545E-03  2.212241754E-03 
       123  2.250506310E-03  1.562663587E-03  1.537186174E-03  2.246447085E-03 
       124  2.277949359E-03  1.557599637E-03  1.565142072E-03  2.287688711E-03 
       125  2.324738773E-03  1.553642680E-03  1.544804640E-03  2.321760813E-03 
       126  2.372582210E-03  1.557713957E-03  1.554014128E-03  2.372590088E-03 
       127  2.409857931E-03  1.562623656E-03  1.542011125E-03  2.424626754E-03 
