cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.189950880E-03  1.971584745E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.125258885E-03  1.971584745E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.166594543E-03  1.990390942E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098939545E-03  1.977221575E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.996341558E-03  1.985582756E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.940107137E-03  1.998752356E-03  1.935561470E-03 -2.904892689E-03 
         7  7.647844614E-04  5.463969956E-06  3.064314326E-05  7.819077585E-04 
         8  7.269144407E-04  1.344507564E-05  2.376551705E-05  7.244123886E-04 
         9  6.660835934E-04  1.774231532E-05  2.274665324E-05  6.657491188E-04 
        10  6.023542373E-04  1.829404937E-05  2.138182500E-05  6.018984717E-04 
        11  1.828434295E-03  2.273995924E-04  2.266481103E-04  1.821234054E-03 
        12  1.807203400E-03  2.546973119E-04  2.643540103E-04  1.814250299E-03 
        13  1.935678069E-03  3.148199175E-05  2.936931078E-05  1.958600325E-03 
        14  1.962114824E-03  7.282447768E-05  8.091219465E-05  1.957743481E-03 
        15  2.018275904E-03  8.656692080E-05  9.041714092E-05  2.019015436E-03 
        16  2.065244364E-03  7.093352906E-05  9.321694742E-05  2.087244387E-03 
        17  2.093096497E-03  2.896874139E-05  2.900919835E-05  2.095151697E-03 
        18  1.758523053E-03  4.732908274E-04  4.843803518E-04  1.767064534E-03 
        19  1.800891361E-03  4.753890680E-04  4.654353708E-04  1.801073935E-03 
        20  1.830790774E-03  4.903896479E-04  5.138274224E-04  1.819273723E-03 
        21  1.844179933E-03  5.024595303E-04  4.878464729E-04  1.860332154E-03 
        22  2.017592313E-03  5.754627637E-04  6.004832738E-04  2.019249871E-03 
        23  2.077210695E-03  5.927651655E-04  5.992221996E-04  2.076231558E-03 
        24  2.118659206E-03  6.184758386E-04  6.025108407E-04  2.137578792E-03 
        25  2.138145501E-03  6.482825265E-04  6.485771065E-04  2.141570020E-03 
        26 -1.007009880E-03  8.118659753E-05  6.636507486E-05 -1.005326591E-03 
        27 -9.018818382E-04  7.970350998E-05  6.680606303E-05 -9.013910211E-04 
        28 -7.969024591E-04  7.900254423E-05  6.575810028E-05 -7.972552363E-04 
        29 -6.923660403E-04  7.909139094E-05  6.355081433E-05 -6.935649223E-04 
        30 -5.879530800E-04  8.242221520E-05  6.038485763E-05 -5.907983585E-04 
        31 -4.817262816E-04  9.264901746E-05  5.539476994E-05 -4.882335345E-04 
        32 -4.238557012E-04  1.013814253E-04  4.835427240E-05 -3.882786737E-04 
        33 -3.738662344E-04  1.052767911E-04  1.461014197E-04 -3.694341506E-04 
        34 -2.776130568E-04  1.123872353E-04  1.281231806E-04 -2.752816664E-04 
        35 -1.909546409E-04  1.292844099E-04  1.108253011E-04 -1.840752402E-04 
        36 -1.410323312E-04  1.435487793E-04  1.824621522E-04 -1.631405136E-04 
        37 -9.050428343E-05  1.569822489E-04  1.562393313E-04 -8.961924719E-05 
        38 -4.978356083E-05  1.707957708E-04  1.429506679E-04 -2.640014050E-05 
        39 -1.816492295E-05  1.812276460E-04  1.926155920E-04 -1.566857720E-05 
        40  3.974561332E-05  1.975322084E-04  1.880186171E-04  3.887628747E-05 
        41  7.421790360E-05  2.073172654E-04  2.417783347E-04  4.495860527E-05 
        42  8.388853894E-05  2.096048993E-04  2.489255570E-04  9.405898740E-05 
        43  2.150236396E-04  2.149039938E-04  2.543585031E-04  2.013657630E-04 
        44  2.196288988E-04  2.127733460E-04  2.459371493E-04  2.552620506E-04 
        45  2.390773880E-04  1.902013319E-04  1.930118503E-04  2.622026838E-04 
        46  2.729884873E-04  1.395306317E-04  1.408289672E-04  2.717250439E-04 
        47  2.916707017E-04  1.051944855E-04  8.822211316E-05  2.654353734E-04 
        48  3.179371706E-04  7.622640260E-05  8.110587978E-05  3.211743461E-04 
        49  3.447062045E-04  4.895974052E-05  2.775908311E-05  3.200411847E-04 
        50  3.775287769E-04  3.132240090E-05  2.357188179E-05  3.768744278E-04 
        51  4.321190354E-04  1.307841558E-05  1.961275604E-05  4.300925550E-04 
        52  4.859772744E-04  9.493845937E-06  1.937761130E-05  4.826194126E-04 
        53  5.421843380E-04  1.366966808E-05  1.926840855E-05  5.412139952E-04 
        54  1.040226052E-04  2.852900434E-05  2.794200578E-05  1.007808420E-04 
        55  2.010411990E-04  2.847200267E-05  2.931386421E-05  2.067113238E-04 
        56 -2.399887890E-03  1.174435602E-05  7.332680564E-05 -2.420594786E-03 
        57 -2.312825061E-03  3.830104106E-05  7.311501499E-05 -2.316820890E-03 
        58 -2.212001709E-03  5.804276225E-05  7.043852328E-05 -2.213196658E-03 
        59 -2.110255882E-03  6.596993626E-05  6.674919455E-05 -2.110809722E-03 
        60 -2.008946380E-03  7.406571240E-05  6.249115734E-05 -2.009269490E-03 
        61 -1.910208957E-03  8.548188634E-05  5.855735120E-05 -1.909155614E-03 
        62 -1.812633942E-03  9.804574074E-05  5.673498202E-05 -1.809930395E-03 
        63 -1.713720849E-03  1.043949742E-04  5.515330775E-05 -1.709579807E-03 
        64 -1.613516128E-03  1.035042442E-04  5.457516422E-05 -1.609092055E-03 
        65 -1.514521777E-03  1.028311599E-04  5.383556151E-05 -1.509067679E-03 
        66 -1.417302061E-03  1.035488094E-04  5.490773208E-05 -1.410009075E-03 
        67 -1.317679998E-03  1.004751321E-04  5.715688499E-05 -1.310405891E-03 
        68 -1.215410768E-03  9.201023931E-05  6.005970237E-05 -1.209844188E-03 
        69 -1.111825695E-03  8.462986443E-05  6.361088174E-05 -1.108407631E-03 
        70 -2.580685541E-03  1.978559652E-03  1.933004749E-03 -2.597631251E-03 
        71 -2.493006876E-03  1.951390295E-03  1.934575948E-03 -2.495273050E-03 
        72 -2.391901333E-03  1.944044954E-03  1.936099255E-03 -2.392953671E-03 
        73 -2.289267024E-03  1.941184280E-03  1.936053435E-03 -2.289587949E-03 
        74 -2.185503487E-03  1.939097187E-03  1.934468811E-03 -2.185353151E-03 
        75 -2.081542742E-03  1.937375870E-03  1.932282097E-03 -2.081243068E-03 
        76 -1.977750100E-03  1.935690059E-03  1.931099759E-03 -1.977459928E-03 
        77 -1.874243026E-03  1.933873282E-03  1.931720263E-03 -1.874312453E-03 
        78 -1.770308590E-03  1.931593055E-03  1.935050064E-03 -1.771475459E-03 
        79 -1.667082077E-03  1.925469143E-03  1.942464568E-03 -1.670585838E-03 
        80  1.983418129E-03  8.779406198E-04  8.495675257E-04  1.972895671E-03 
        81  2.010371303E-03  8.831964806E-04  8.654230626E-04  2.025209337E-03 
        82  2.041526372E-03  9.058866999E-04  9.074255450E-04  2.032419717E-03 
        83  2.059388906E-03  9.227584233E-04  9.000215013E-04  2.069676641E-03 
        84  2.059422899E-03  9.229019633E-04  9.246226639E-04  2.092358951E-03 
        85  2.059058519E-03  9.230619762E-04  9.532104048E-04  2.051409553E-03 
        86  2.038379665E-03  9.228945710E-04  9.074255450E-04  2.032419717E-03 
        87  2.152838279E-03  8.641995373E-04  8.805062946E-04  2.124853229E-03 
        88  2.154862741E-03  8.833984612E-04  8.730734555E-04  2.169349594E-03 
        89  2.166608348E-03  9.096846916E-04  9.123409064E-04  2.160732375E-03 
        90  1.727019320E-03  1.597113325E-03  1.582595273E-03  1.734875914E-03 
