cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.261379596E-03  1.996885054E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.209657665E-03  1.967785181E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.136493430E-03  1.970899990E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.251019865E-03  1.995233120E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.198140766E-03  1.983244438E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.098580055E-03  1.978759654E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.014756599E-03  1.990748569E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.659069840E-03  1.990132732E-03  1.932111083E-03 -2.699786421E-03 
         9  1.805881737E-03  2.232831757E-04  2.266481103E-04  1.821234054E-03 
        10  1.794915879E-03  2.410362358E-04  2.643540103E-04  1.814250299E-03 
        11  1.948804129E-03  7.083787932E-05  8.091219465E-05  1.957743481E-03 
        12  1.977677457E-03  2.827435310E-05  2.936931078E-05  1.958600325E-03 
        13  1.815760275E-03  5.251132534E-04  5.138274224E-04  1.819273723E-03 
        14  1.785912667E-03  5.286054220E-04  5.352986275E-04  1.787036873E-03 
        15 -1.007082406E-03  8.195388364E-05  6.636507486E-05 -1.005326591E-03 
        16 -9.019285208E-04  8.111986244E-05  6.680606303E-05 -9.013910211E-04 
        17 -7.968298742E-04  8.247605729E-05  6.575810028E-05 -7.972552363E-04 
        18 -6.919257576E-04  8.617249841E-05  6.355081433E-05 -6.935649223E-04 
        19 -5.866961437E-04  9.465553740E-05  6.038485763E-05 -5.907983585E-04 
        20 -5.081041600E-04  1.053377055E-04  5.539476994E-05 -4.882335345E-04 
        21 -4.541890521E-04  1.104157491E-04  1.637269837E-04 -4.703043525E-04 
        22 -3.762340639E-04  1.122015165E-04  1.461014197E-04 -3.694341506E-04 
        23 -2.765363606E-04  1.171127515E-04  1.281231806E-04 -2.752816664E-04 
        24 -1.920352952E-04  1.314518740E-04  1.108253011E-04 -1.840752402E-04 
        25 -1.424161601E-04  1.441816421E-04  1.824621522E-04 -1.631405136E-04 
        26 -9.066903294E-05  1.558542426E-04  1.562393313E-04 -8.961924719E-05 
        27 -4.818450179E-05  1.692340011E-04  1.429506679E-04 -2.640014050E-05 
        28 -1.644771692E-05  1.800877217E-04  1.926155920E-04 -1.566857720E-05 
        29  4.081883526E-05  1.963486575E-04  1.880186171E-04  3.887628747E-05 
        30  7.552684110E-05  2.065010049E-04  2.417783347E-04  4.495860527E-05 
        31  8.255461580E-05  2.080926060E-04  2.489255570E-04  9.405898740E-05 
        32  2.065998997E-04  2.257697051E-04  2.543585031E-04  2.013657630E-04 
        33  2.264095529E-04  2.187701175E-04  2.459371493E-04  2.552620506E-04 
