cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.061600659E-03  1.992621925E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006119445E-03  1.972414786E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.941368777E-03  1.979792956E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.845314564E-03  1.999119297E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.805451397E-03  1.999119064E-03  1.932500257E-03 -2.802616471E-03 
         6  7.017939934E-04  4.836796279E-07  2.376551705E-05  7.244123886E-04 
         7  6.676284247E-04  7.007846307E-06  2.274665324E-05  6.657491188E-04 
         8  6.042159512E-04  1.096562846E-05  2.138182500E-05  6.018984717E-04 
         9  2.335415455E-03  9.004907952E-06  1.979816584E-05  2.360534697E-03 
        10  2.321884269E-03  3.223483509E-05  2.543826441E-05  2.298809444E-03 
        11  2.297035418E-03  5.839515870E-05  6.421325349E-05  2.312346827E-03 
        12  2.263139701E-03  9.908191714E-05  1.009002678E-04  2.269504929E-03 
        13  2.251374768E-03  1.597110095E-04  1.613601952E-04  2.254107036E-03 
        14  2.257337095E-03  2.072949574E-04  2.115928679E-04  2.268628249E-03 
        15  2.246212680E-03  2.405573905E-04  2.373658805E-04  2.247575958E-03 
        16  2.256670501E-03  2.693593560E-04  2.744122654E-04  2.248537651E-03 
        17  2.277770080E-03  2.808449790E-04  3.128599891E-04  2.272489471E-03 
        18  2.308424097E-03  3.043162287E-04  2.993758897E-04  2.318535620E-03 
        19  2.339510946E-03  3.444055619E-04  3.457278335E-04  2.348621878E-03 
        20  2.386399079E-03  4.447024839E-04  4.358183084E-04  2.389704606E-03 
        21  2.402960556E-03  4.515169130E-04  4.612386868E-04  2.398496022E-03 
        22  2.429886255E-03  4.577294749E-04  4.404200250E-04  2.432817981E-03 
        23  2.453011926E-03  4.645015579E-04  4.916197099E-04  2.436088877E-03 
        24  2.478173468E-03  4.690375645E-04  4.832002055E-04  2.479166716E-03 
        25  2.486509038E-03  6.209046114E-04  6.001120732E-04  2.481107966E-03 
        26  2.467202954E-03  6.273028557E-04  6.558729013E-04  2.480274928E-03 
        27  2.444839571E-03  6.349642645E-04  6.492226082E-04  2.446194591E-03 
        28 -1.006685547E-03  7.760363223E-05  6.636507486E-05 -1.005326591E-03 
        29 -9.016770637E-04  7.444593211E-05  6.680606303E-05 -9.013910211E-04 
        30 -7.970139850E-04  7.130565064E-05  6.575810028E-05 -7.972552363E-04 
        31 -6.930539384E-04  6.765790022E-05  6.355081433E-05 -6.935649223E-04 
        32 -5.897886003E-04  6.451913214E-05  6.038485763E-05 -5.907983585E-04 
        33 -4.862160131E-04  6.282365212E-05  5.539476994E-05 -4.882335345E-04 
        34 -3.846896288E-04  6.494383706E-05  4.835427240E-05 -3.882786737E-04 
        35 -3.051839303E-04  7.561667007E-05  4.217445575E-05 -2.899144977E-04 
        36 -2.547019394E-04  8.519244147E-05  1.281231806E-04 -2.752816664E-04 
        37 -1.864535297E-04  9.348824096E-05  1.108253011E-04 -1.840752402E-04 
        38 -1.100148947E-04  1.126981660E-04  9.693807319E-05 -1.022720959E-04 
        39 -7.109373109E-05  1.275652903E-04  1.562393313E-04 -8.961924719E-05 
        40 -2.749131636E-05  1.465636888E-04  1.429506679E-04 -2.640014050E-05 
        41  7.782404282E-06  1.649204205E-04  1.372427601E-04  2.941064111E-05 
        42  4.220812480E-05  1.811130642E-04  1.880186171E-04  3.887628747E-05 
        43  1.030837666E-04  2.861587745E-05  2.794200578E-05  1.007808420E-04 
        44  2.564698225E-04  1.258213451E-04  1.408289672E-04  2.717250439E-04 
        45  2.788706042E-04  9.331083857E-05  8.822211316E-05  2.654353734E-04 
        46  3.013326204E-04  6.488197687E-05  8.110587978E-05  3.211743461E-04 
        47  3.290757595E-04  4.152611655E-05  2.775908311E-05  3.200411847E-04 
        48  3.778786049E-04  1.578565571E-05  2.357188179E-05  3.768744278E-04 
        49  4.215952940E-04  3.214819571E-06  1.961275604E-05  4.300925550E-04 
        50  2.024849673E-04  2.887651135E-05  2.931386421E-05  2.067113238E-04 
        51  5.530006601E-04  4.441461442E-06  1.926840855E-05  5.412139952E-04 
        52 -2.102467231E-03  2.421605859E-05  6.674919455E-05 -2.110809722E-03 
        53 -2.008396201E-03  5.259319369E-05  6.249115734E-05 -2.009269490E-03 
        54 -1.908903010E-03  5.842953033E-05  5.855735120E-05 -1.909155614E-03 
        55 -1.810089336E-03  6.323347043E-05  5.673498202E-05 -1.809930395E-03 
        56 -1.710687531E-03  6.906240742E-05  5.515330775E-05 -1.709579807E-03 
        57 -1.610833337E-03  7.466659008E-05  5.457516422E-05 -1.609092055E-03 
        58 -1.512146904E-03  8.086711023E-05  5.383556151E-05 -1.509067679E-03 
        59 -1.415063743E-03  8.774733578E-05  5.490773208E-05 -1.410009075E-03 
        60 -1.316231559E-03  9.141046030E-05  5.715688499E-05 -1.310405891E-03 
        61 -1.214761985E-03  8.796396287E-05  6.005970237E-05 -1.209844188E-03 
        62 -1.111446763E-03  8.189756772E-05  6.361088174E-05 -1.108407631E-03 
        63 -2.339617815E-03  1.996800071E-03  1.936099255E-03 -2.392953671E-03 
        64 -2.286401112E-03  1.972116996E-03  1.936053435E-03 -2.289587949E-03 
        65 -2.185139572E-03  1.949324505E-03  1.934468811E-03 -2.185353151E-03 
        66 -2.081625862E-03  1.946853707E-03  1.932282097E-03 -2.081243068E-03 
        67 -1.978183631E-03  1.944689080E-03  1.931099759E-03 -1.977459928E-03 
        68 -1.874951995E-03  1.942624687E-03  1.931720263E-03 -1.874312453E-03 
        69 -1.771381591E-03  1.940675895E-03  1.935050064E-03 -1.771475459E-03 
        70 -1.668643788E-03  1.937136520E-03  1.942464568E-03 -1.670585838E-03 
        71  1.873413683E-03  1.400835812E-03  1.393045398E-03  1.847366747E-03 
        72  1.891423250E-03  1.379956026E-03  1.377934128E-03  1.894362010E-03 
        73  1.916228794E-03  1.356203808E-03  1.335760989E-03  1.891637732E-03 
        74  1.926413621E-03  1.356966561E-03  1.345086805E-03  1.947925945E-03 
        75  1.934927772E-03  1.378570450E-03  1.381869335E-03  1.946409453E-03 
        76  1.705268631E-03  1.683625160E-03  1.639663550E-03  1.715254091E-03 
        77  1.746883383E-03  1.684478251E-03  1.674905581E-03  1.747979358E-03 
        78  1.780323917E-03  1.714549144E-03  1.719651303E-03  1.773429624E-03 
        79  1.824150095E-03  8.320201887E-04  8.554223708E-04  1.808868545E-03 
        80  1.837449032E-03  8.292070706E-04  8.511538807E-04  1.868482330E-03 
        81  1.837260672E-03  8.241326432E-04  7.957198434E-04  1.864774472E-03 
        82  1.823961735E-03  8.269457612E-04  8.102537455E-04  1.809880671E-03 
        83  1.439670683E-03  3.303708509E-04  3.110205828E-04  1.429157492E-03 
        84  1.426719828E-03  3.620344214E-04  3.604196062E-04  1.414468662E-03 
        85  1.427178970E-03  3.926891077E-04  4.177920331E-04  1.417499052E-03 
        86  1.620244817E-03  4.173556517E-04  3.989504723E-04  1.635943163E-03 
        87  1.615567715E-03  4.264866584E-04  4.409151578E-04  1.619891975E-03 
        88  1.561265904E-03  5.050631007E-04  4.880986154E-04  1.558085760E-03 
        89  1.548813656E-03  5.277720629E-04  5.267495125E-04  1.542733763E-03 
        90  1.552714501E-03  5.635112757E-04  5.757771987E-04  1.538984415E-03 
        91  1.501416788E-03  1.204769651E-04  9.659987960E-05  1.457926661E-03 
        92  1.483573928E-03  1.548397267E-04  1.550347433E-04  1.467299926E-03 
        93  1.490980969E-03  1.987925207E-04  2.085884591E-04  1.483636853E-03 
        94  1.525845961E-03  1.939727954E-04  2.005083215E-04  1.536766356E-03 
        95  1.533751260E-03  1.481074287E-04  1.460479947E-04  1.540643245E-03 
        96  1.516729244E-03  1.185644069E-04  8.827208810E-05  1.542645135E-03 
        97 -2.818947658E-03  1.205642093E-05  4.912679422E-05 -2.825656849E-03 
        98 -2.919521648E-03  3.006833140E-05  4.152960011E-05 -2.921255581E-03 
        99 -3.016134026E-03  3.788094546E-05  4.077177812E-05 -3.017093035E-03 
       100 -3.096927423E-03  1.986903590E-05  4.724476742E-05 -3.112842704E-03 
       101 -4.357468802E-03  2.216973553E-05  6.007520483E-05 -4.324261684E-03 
       102 -4.401385318E-03  2.216973553E-05  5.780932662E-05 -4.424947168E-03 
       103  9.978439193E-04  1.996030333E-03  1.967796512E-03  9.859944441E-04 
       104  1.073436113E-03  1.983393217E-03  1.967889592E-03  1.075421463E-03 
       105  1.168066636E-03  1.976022031E-03  1.969581686E-03  1.167806069E-03 
       106  1.255016308E-03  1.984161092E-03  1.971598349E-03  1.254225396E-03 
       107  1.306315418E-03  1.995502040E-03  1.974293303E-03  1.329568134E-03 
       108  1.531260088E-03  1.978706103E-03  1.979290681E-03  1.525055689E-03 
       109  1.554682502E-03  1.943861251E-03  1.942136120E-03  1.535649528E-03 
       110  1.565223094E-03  1.923765638E-03  1.931519505E-03  1.584772875E-03 
       111  1.621211995E-03  1.976160565E-03  1.975149379E-03  1.638415993E-03 
       112  1.649195561E-03  1.924315584E-03  1.923318898E-03  1.639927620E-03 
       113  1.644912641E-03  1.883088145E-03  1.876924252E-03  1.647737271E-03 
       114  1.699677669E-03  1.686753239E-03  1.675496708E-03  1.670018958E-03 
       115  1.699334593E-03  1.695128856E-03  1.727118653E-03  1.667279858E-03 
       116  1.717205043E-03  1.723069814E-03  1.730930592E-03  1.714327700E-03 
       117  1.744499896E-03  1.750769094E-03  1.745547993E-03  1.743784054E-03 
       118  1.759043895E-03  1.755962498E-03  1.774727542E-03  1.742742310E-03 
       119  1.766949310E-03  1.756032696E-03  1.775305427E-03  1.776653791E-03 
       120  1.773566590E-03  1.749841147E-03  1.745803435E-03  1.787931124E-03 
       121  2.481786069E-03  1.525176805E-03  1.528830526E-03  2.472081007E-03 
       122  2.481786069E-03  1.485232497E-03  1.480862986E-03  2.473401436E-03 
       123  2.498754766E-03  1.719082240E-03  1.679062906E-03  2.481335120E-03 
       124  2.479203744E-03  1.720763510E-03  1.738623951E-03  2.479550766E-03 
       125  2.445396734E-03  1.718472457E-03  1.718517235E-03  2.445875227E-03 
       126  2.341764513E-03  1.812028466E-03  1.819129066E-03  2.323892695E-03 
       127  2.354825847E-03  1.829490531E-03  1.807632129E-03  2.377974769E-03 
