cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.382946994E-03  1.978270011E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.312742967E-03  1.957032830E-03  1.931426409E-03 -4.314333929E-03 
         3 -4.249796737E-03  1.978762681E-03  1.931636683E-03 -4.211520295E-03 
         4 -3.398159984E-03  1.998238033E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.329804167E-03  1.998238033E-03  1.937228295E-03 -3.300266113E-03 
         6 -3.176745027E-03  1.996222418E-03  1.943163964E-03 -3.201366508E-03 
         7 -3.098360496E-03  1.981023699E-03  1.941788315E-03 -3.105180951E-03 
         8 -3.000913421E-03  1.963943709E-03  1.939727861E-03 -3.005310109E-03 
         9 -2.901309170E-03  1.955603948E-03  1.935561470E-03 -2.904892689E-03 
        10 -2.799788723E-03  1.949487021E-03  1.932500257E-03 -2.802616471E-03 
        11 -2.698026597E-03  1.943798619E-03  1.932111083E-03 -2.699786421E-03 
        12  6.028084899E-04  8.894173334E-06  2.138182500E-05  6.018984717E-04 
        13 -1.010558335E-03  1.207937603E-04  6.636507486E-05 -1.005326591E-03 
        14 -9.451713995E-04  1.306459308E-04  6.680606303E-05 -9.013910211E-04 
        15 -8.916522493E-04  1.347481593E-04  1.984103759E-04 -9.069970064E-04 
        16 -7.962295786E-04  1.369897946E-04  1.938604447E-04 -7.950795716E-04 
        17 -6.890989025E-04  1.344918710E-04  1.869981581E-04 -6.853314307E-04 
        18 -5.835262709E-04  1.272031659E-04  1.774708527E-04 -5.775250902E-04 
        19 -4.781889438E-04  1.171513577E-04  1.637269837E-04 -4.703043525E-04 
        20 -3.770829353E-04  1.085171680E-04  1.461014197E-04 -3.694341506E-04 
        21 -2.790772123E-04  1.059247297E-04  1.281231806E-04 -2.752816664E-04 
        22 -1.816221338E-04  1.161820983E-04  1.108253011E-04 -1.840752402E-04 
        23 -9.833979857E-05  1.199065300E-04  9.693807319E-05 -1.022720959E-04 
        24 -4.093338066E-05  8.762372454E-05  8.900635807E-05 -3.160334126E-05 
        25 -7.389757229E-06  5.059212708E-05  3.067821061E-05 -2.973995391E-05 
        26  2.109128945E-05  2.002510882E-05  3.393898202E-05  4.248468120E-05 
        27  5.535506061E-04  8.894173334E-06  1.926840855E-05  5.412139952E-04 
        28 -2.419105265E-03  6.214040332E-05  7.332680564E-05 -2.420594786E-03 
        29 -2.315706806E-03  6.425230094E-05  7.311501499E-05 -2.316820890E-03 
        30 -2.212548396E-03  6.624060188E-05  7.043852328E-05 -2.213196658E-03 
        31 -2.110365313E-03  6.861965085E-05  6.674919455E-05 -2.110809722E-03 
        32 -2.008926589E-03  7.298967103E-05  6.249115734E-05 -2.009269490E-03 
