cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.384612665E-03  1.977776643E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.312650766E-03  1.959028887E-03  1.931426409E-03 -4.314333929E-03 
         3 -4.251342732E-03  1.981252106E-03  1.931636683E-03 -4.211520295E-03 
         4 -3.450973891E-03  1.998817781E-03  1.938766576E-03 -3.509147931E-03 
         5 -3.398896661E-03  1.997356303E-03  1.932905906E-03 -3.406640362E-03 
         6 -3.331939690E-03  1.998538384E-03  1.937228295E-03 -3.300266113E-03 
         7 -3.180367406E-03  1.994990511E-03  1.943163964E-03 -3.201366508E-03 
         8 -3.098825924E-03  1.978440210E-03  1.941788315E-03 -3.105180951E-03 
         9 -3.001365345E-03  1.961695729E-03  1.939727861E-03 -3.005310109E-03 
        10 -2.901619300E-03  1.954097766E-03  1.935561470E-03 -2.904892689E-03 
        11 -2.799945418E-03  1.948634745E-03  1.932500257E-03 -2.802616471E-03 
        12 -2.698072465E-03  1.943497569E-03  1.932111083E-03 -2.699786421E-03 
        13  7.643015706E-04  4.418564458E-06  3.064314326E-05  7.819077585E-04 
        14  7.528921124E-04  4.418564458E-06  2.376551705E-05  7.244123886E-04 
        15  5.846416461E-04  4.247957804E-06  2.138182500E-05  6.018984717E-04 
        16 -1.010842505E-03  1.237602264E-04  6.636507486E-05 -1.005326591E-03 
        17 -9.542265325E-04  1.322351454E-04  6.680606303E-05 -9.013910211E-04 
        18 -9.006059845E-04  1.351509709E-04  1.984103759E-04 -9.069970064E-04 
        19 -7.962291129E-04  1.373047271E-04  1.938604447E-04 -7.950795716E-04 
        20 -6.891213125E-04  1.342811738E-04  1.869981581E-04 -6.853314307E-04 
        21 -5.836067139E-04  1.266091422E-04  1.774708527E-04 -5.775250902E-04 
        22 -4.783428158E-04  1.163372508E-04  1.637269837E-04 -4.703043525E-04 
        23 -3.772792115E-04  1.076407934E-04  1.461014197E-04 -3.694341506E-04 
        24 -2.792765154E-04  1.050484934E-04  1.281231806E-04 -2.752816664E-04 
        25 -1.822344930E-04  1.132103498E-04  1.108253011E-04 -1.840752402E-04 
        26 -9.916310228E-05  1.112238169E-04  9.693807319E-05 -1.022720959E-04 
        27 -4.365226050E-05  8.161122241E-05  8.900635807E-05 -3.160334126E-05 
        28 -9.513255463E-06  4.808594895E-05  3.067821061E-05 -2.973995391E-05 
        29  2.156977826E-05  1.738113315E-05  3.393898202E-05  4.248468120E-05 
        30  5.079569528E-04  3.073140533E-06  1.937761130E-05  4.826194126E-04 
        31  5.440218374E-04  7.321098565E-06  1.926840855E-05  5.412139952E-04 
        32 -2.419131808E-03  6.232276064E-05  7.332680564E-05 -2.420594786E-03 
        33 -2.315721475E-03  6.439752178E-05  7.311501499E-05 -2.316820890E-03 
        34 -2.212555846E-03  6.636466424E-05  7.043852328E-05 -2.213196658E-03 
        35 -2.110370202E-03  6.875323015E-05  6.674919455E-05 -2.110809722E-03 
        36 -2.008931478E-03  7.318030111E-05  6.249115734E-05 -2.009269490E-03 
        37 -1.909901970E-03  7.987065328E-05  5.855735120E-05 -1.909155614E-03 
        38 -1.811922877E-03  8.836657071E-05  5.673498202E-05 -1.809930395E-03 
        39 -1.712910016E-03  9.486291674E-05  5.515330775E-05 -1.709579807E-03 
        40 -1.613009255E-03  9.808807954E-05  5.457516422E-05 -1.609092055E-03 
        41 -1.514471252E-03  1.020016352E-04  5.383556151E-05 -1.509067679E-03 
        42 -1.417838736E-03  1.070478756E-04  5.490773208E-05 -1.410009075E-03 
        43 -1.319127157E-03  1.094426552E-04  5.715688499E-05 -1.310405891E-03 
        44 -1.218005316E-03  1.084280375E-04  6.005970237E-05 -1.209844188E-03 
        45 -1.115504536E-03  1.117145366E-04  6.361088174E-05 -1.108407631E-03 
        46 -2.596501028E-03  1.939845621E-03  1.933004749E-03 -2.597631251E-03 
        47 -2.494807122E-03  1.936634071E-03  1.934575948E-03 -2.495273050E-03 
        48 -2.393094124E-03  1.932819956E-03  1.936099255E-03 -2.392953671E-03 
