cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.372829106E-03  1.984661445E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.312670324E-03  1.955497544E-03  1.931426409E-03 -4.314333929E-03 
         3 -4.240808543E-03  1.970836194E-03  1.931636683E-03 -4.211520295E-03 
         4 -3.358039772E-03  1.996675506E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.300035838E-03  1.996675273E-03  1.937228295E-03 -3.300266113E-03 
         6 -3.085908713E-03  1.994356280E-03  1.941788315E-03 -3.105180951E-03 
         7 -2.997321077E-03  1.981708920E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.898393665E-03  1.969788456E-03  1.935561470E-03 -2.904892689E-03 
         9 -2.798202680E-03  1.958169509E-03  1.932500257E-03 -2.802616471E-03 
        10 -2.697517863E-03  1.947135432E-03  1.932111083E-03 -2.699786421E-03 
        11 -1.008831896E-03  1.021881253E-04  6.636507486E-05 -1.005326591E-03 
        12 -9.032819653E-04  1.173992787E-04  6.680606303E-05 -9.013910211E-04 
        13 -8.367946139E-04  1.287885825E-04  6.575810028E-05 -7.972552363E-04 
        14 -7.826443180E-04  1.323818287E-04  1.938604447E-04 -7.950795716E-04 
        15 -6.891490775E-04  1.333037362E-04  1.869981581E-04 -6.853314307E-04 
        16 -5.832026363E-04  1.294225513E-04  1.774708527E-04 -5.775250902E-04 
        17 -4.772874818E-04  1.218233519E-04  1.637269837E-04 -4.703043525E-04 
        18 -3.757215745E-04  1.145840579E-04  1.461014197E-04 -3.694341506E-04 
        19 -2.775848261E-04  1.124858318E-04  1.281231806E-04 -2.752816664E-04 
        20 -1.853623544E-04  1.257146650E-04  1.108253011E-04 -1.840752402E-04 
        21 -1.361685136E-04  1.391276892E-04  1.824621522E-04 -1.631405136E-04 
        22 -9.260303341E-05  1.493202290E-04  1.562393313E-04 -8.961924719E-05 
        23 -4.418580647E-05  1.376371365E-04  1.429506679E-04 -2.640014050E-05 
        24 -1.545393206E-05  8.854382759E-05  8.900635807E-05 -3.160334126E-05 
        25  2.250176294E-06  6.019011926E-05  8.707509544E-05  3.682231778E-05 
        26  3.982508133E-05  4.502323645E-05  3.393898202E-05  4.248468120E-05 
        27  9.806115850E-05  1.501484712E-05  2.794200578E-05  1.007808420E-04 
        28 -2.418915043E-03  6.083290646E-05  7.332680564E-05 -2.420594786E-03 
        29 -2.315597143E-03  6.316627696E-05  7.311501499E-05 -2.316820890E-03 
        30 -2.212493680E-03  6.533381384E-05  7.043852328E-05 -2.213196658E-03 
        31 -2.110333182E-03  6.774153007E-05  6.674919455E-05 -2.110809722E-03 
        32 -2.008898184E-03  7.185796858E-05  6.249115734E-05 -2.009269490E-03 
        33 -1.909797429E-03  7.777584688E-05  5.855735120E-05 -1.909155614E-03 
        34 -1.811686438E-03  8.515720401E-05  5.673498202E-05 -1.809930395E-03 
        35 -1.712572412E-03  9.096519352E-05  5.515330775E-05 -1.709579807E-03 
        36 -1.612648717E-03  9.420490824E-05  5.457516422E-05 -1.609092055E-03 
        37 -1.514064264E-03  9.831171337E-05  5.383556151E-05 -1.509067679E-03 
        38 -1.417256077E-03  1.030533240E-04  5.490773208E-05 -1.410009075E-03 
        39 -1.318091410E-03  1.030211643E-04  5.715688499E-05 -1.310405891E-03 
        40 -1.216245815E-03  9.729829617E-05  6.005970237E-05 -1.209844188E-03 
        41 -1.113228034E-03  9.508648509E-05  6.361088174E-05 -1.108407631E-03 
        42 -2.596351784E-03  1.940949238E-03  1.933004749E-03 -2.597631251E-03 
        43 -2.494722372E-03  1.937331632E-03  1.934575948E-03 -2.495273050E-03 
        44 -2.393035451E-03  1.933371299E-03  1.936099255E-03 -2.392953671E-03 
        45 -2.290126868E-03  1.930331811E-03  1.936053435E-03 -2.289587949E-03 
        46 -2.185849240E-03  1.929882448E-03  1.934468811E-03 -2.185353151E-03 
        47 -2.081509912E-03  1.930751256E-03  1.932282097E-03 -2.081243068E-03 
        48 -1.977563370E-03  1.931470586E-03  1.931099759E-03 -1.977459928E-03 
        49 -1.874050125E-03  1.931369537E-03  1.931720263E-03 -1.874312453E-03 
        50 -1.770106261E-03  1.929851482E-03  1.935050064E-03 -1.771475459E-03 
        51 -1.666724333E-03  1.922781696E-03  1.942464568E-03 -1.670585838E-03 
        52  1.502761384E-03  1.815025644E-05  3.086320835E-05  1.462606141E-03 
        53  1.512116287E-03  4.852156417E-05  2.940408889E-05  1.547688228E-03 
        54  1.526279724E-03  8.989154594E-05  8.827208810E-05  1.542645135E-03 
        55  1.530406997E-03  1.478170889E-04  1.460479947E-04  1.540643245E-03 
        56  1.518405974E-03  1.890366839E-04  2.005083215E-04  1.536766356E-03 
        57  1.507111592E-03  2.166547056E-04  2.085884591E-04  1.483636853E-03 
        58  1.486706897E-03  2.619405277E-04  2.613806045E-04  1.491844116E-03 
        59  1.469566603E-03  2.937868703E-04  2.682717462E-04  1.438105037E-03 
        60  1.466181828E-03  3.003870661E-04  3.110205828E-04  1.429157492E-03 
        61  1.476479229E-03  4.811682447E-04  4.666277231E-04  1.452042847E-03 
        62  1.479300903E-03  5.052150227E-04  4.881572612E-04  1.504355344E-03 
        63  1.479850616E-03  5.076183006E-04  5.192616187E-04  1.510897871E-03 
        64  1.473267679E-03  5.284071667E-04  5.503829337E-04  1.494703853E-03 
        65  1.463692868E-03  5.481119733E-04  5.823472698E-04  1.476900299E-03 
        66  1.449024072E-03  5.569113418E-04  5.437892250E-04  1.429891554E-03 
        67  1.264526858E-03  6.117581506E-04  6.000745116E-04  1.269170627E-03 
        68  1.226902008E-03  6.185841048E-04  6.052136463E-04  1.214789756E-03 
        69  1.204272499E-03  6.435671239E-04  6.562391130E-04  1.224207662E-03 
