cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.169983324E-03  1.983073773E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108188674E-03  1.962030772E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.044575151E-03  1.978957094E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.078961279E-03  1.989130396E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997593489E-03  1.979930094E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.911298769E-03  1.990799792E-03  1.935561470E-03 -2.904892689E-03 
         7  1.052194741E-03  3.286935680E-06  3.561057739E-05  1.060296711E-03 
         8  1.027362072E-03  3.286935680E-06  3.973284875E-05  9.851097223E-04 
         9  7.024119259E-04  4.795036261E-07  2.376551705E-05  7.244123886E-04 
        10  6.675951881E-04  7.187247320E-06  2.274665324E-05  6.657491188E-04 
        11  6.041061715E-04  1.139487176E-05  2.138182500E-05  6.018984717E-04 
        12  1.858771080E-03  2.222468029E-04  2.249752392E-04  1.868745874E-03 
        13  1.839376404E-03  2.418057848E-04  2.266481103E-04  1.821234054E-03 
        14  1.811677241E-03  2.518549736E-04  2.643540103E-04  1.814250299E-03 
        15  1.716600265E-03  3.677864152E-04  3.637452039E-04  1.739624176E-03 
        16  1.739295665E-03  3.923149197E-04  4.118375167E-04  1.737779301E-03 
        17  1.791865099E-03  3.981243935E-04  4.138385057E-04  1.791122403E-03 
        18  1.840312383E-03  4.117769131E-04  4.077900278E-04  1.844233139E-03 
        19  1.868185122E-03  4.318472056E-04  4.511102458E-04  1.849586075E-03 
        20  1.902779797E-03  4.335933190E-04  4.389789263E-04  1.904599363E-03 
        21  1.944710035E-03  4.186535953E-04  4.296108049E-04  1.958012396E-03 
        22  1.966112526E-03  4.008765682E-04  3.946139461E-04  1.943182347E-03 
        23  1.928489306E-03  5.145536124E-05  2.936931078E-05  1.958600325E-03 
        24  1.962012146E-03  6.756083894E-05  8.091219465E-05  1.957743481E-03 
        25  2.017781138E-03  8.997964323E-05  9.041714092E-05  2.019015436E-03 
        26  2.087901114E-03  9.355448128E-05  9.321694742E-05  2.087244387E-03 
        27  2.144970000E-03  7.217026723E-05  8.927237462E-05  2.158173226E-03 
        28  2.178632421E-03  2.925403896E-05  2.897047908E-05  2.166466837E-03 
        29  2.104359912E-03  4.195040965E-04  4.265809957E-04  2.101761760E-03 
        30  2.134847688E-03  4.190328473E-04  4.026644760E-04  2.145871991E-03 
        31  2.153652254E-03  4.209591134E-04  4.354983894E-04  2.147072077E-03 
        32  2.165924292E-03  4.386069195E-04  4.274307306E-04  2.172324708E-03 
        33  2.183729317E-03  4.746662744E-04  4.792569587E-04  2.178396332E-03 
        34  2.204366261E-03  4.986923886E-04  5.211355136E-04  2.206125792E-03 
        35  2.303740242E-03  5.467472365E-04  5.419880793E-04  2.321715428E-03 
        36  2.239292022E-03  7.154745981E-04  7.151286315E-04  2.239451992E-03 
        37 -1.006805222E-03  7.899932825E-05  6.636507486E-05 -1.005326591E-03 
        38 -9.017749690E-04  7.713970263E-05  6.680606303E-05 -9.013910211E-04 
        39 -7.969546132E-04  7.552441821E-05  6.575810028E-05 -7.972552363E-04 
        40 -6.927269860E-04  7.324427133E-05  6.355081433E-05 -6.935649223E-04 
        41 -5.890501780E-04  7.185072900E-05  6.038485763E-05 -5.907983585E-04 
        42 -4.846148659E-04  7.354304398E-05  5.539476994E-05 -4.882335345E-04 
        43 -3.879118303E-04  8.364034875E-05  4.835427240E-05 -3.882786737E-04 
        44 -3.376218665E-04  9.207000403E-05  1.461014197E-04 -3.694341506E-04 
        45 -2.809352300E-04  9.778817912E-05  1.281231806E-04 -2.752816664E-04 
        46 -1.825020008E-04  1.196672893E-04  1.108253011E-04 -1.840752402E-04 
        47 -1.329280203E-04  1.362729527E-04  1.824621522E-04 -1.631405136E-04 
        48 -9.365538426E-05  1.459240448E-04  1.562393313E-04 -8.961924719E-05 
        49 -4.304482354E-05  1.633480133E-04  1.429506679E-04 -2.640014050E-05 
        50 -1.046735088E-05  1.783765620E-04  1.926155920E-04 -1.566857720E-05 
        51  4.078723578E-05  1.953034371E-04  1.880186171E-04  3.887628747E-05 
        52  7.564286352E-05  2.065157896E-04  2.417783347E-04  4.495860527E-05 
        53  8.274974243E-05  2.082671417E-04  2.489255570E-04  9.405898740E-05 
        54  1.032047076E-04  2.860961285E-05  2.794200578E-05  1.007808420E-04 
        55  2.397332282E-04  1.834963041E-04  1.930118503E-04  2.622026838E-04 
        56  2.661587787E-04  1.402000926E-04  1.408289672E-04  2.717250439E-04 
        57  2.873532067E-04  9.915417468E-05  8.822211316E-05  2.654353734E-04 
        58  3.077764122E-04  7.111242303E-05  8.110587978E-05  3.211743461E-04 
        59  3.350805491E-04  4.344549961E-05  2.775908311E-05  3.200411847E-04 
        60  3.777810489E-04  1.993415208E-05  2.357188179E-05  3.768744278E-04 
        61  4.270392237E-04  4.450827419E-06  1.961275604E-05  4.300925550E-04 
        62  2.022855333E-04  2.882063382E-05  2.931386421E-05  2.067113238E-04 
        63  5.503581488E-04  4.687128239E-06  1.926840855E-05  5.412139952E-04 
        64 -2.290123841E-03  1.485475150E-05  7.311501499E-05 -2.316820890E-03 
        65 -2.211024752E-03  4.393017662E-05  7.043852328E-05 -2.213196658E-03 
        66 -2.110063098E-03  6.064501940E-05  6.674919455E-05 -2.110809722E-03 
        67 -2.008766867E-03  6.691829185E-05  6.249115734E-05 -2.009269490E-03 
        68 -1.909769606E-03  7.607126463E-05  5.855735120E-05 -1.909155614E-03 
        69 -1.811974449E-03  8.886418073E-05  5.673498202E-05 -1.809930395E-03 
        70 -1.713330625E-03  9.958284500E-05  5.515330775E-05 -1.709579807E-03 
        71 -1.613577944E-03  1.042134827E-04  5.457516422E-05 -1.609092055E-03 
        72 -1.514999894E-03  1.069538484E-04  5.383556151E-05 -1.509067679E-03 
        73 -1.418043277E-03  1.086868797E-04  5.490773208E-05 -1.410009075E-03 
        74 -1.318232156E-03  1.039347335E-04  5.715688499E-05 -1.310405891E-03 
        75 -1.215497614E-03  9.252512245E-05  6.005970237E-05 -1.209844188E-03 
        76 -1.111637685E-03  8.321719361E-05  6.361088174E-05 -1.108407631E-03 
        77 -2.487839665E-03  1.975287683E-03  1.934575948E-03 -2.495273050E-03 
        78 -2.391463611E-03  1.948099118E-03  1.936099255E-03 -2.392953671E-03 
        79 -2.288998570E-03  1.944696764E-03  1.936053435E-03 -2.289587949E-03 
        80 -2.185369842E-03  1.943026436E-03  1.934468811E-03 -2.185353151E-03 
        81 -2.081576502E-03  1.941267401E-03  1.932282097E-03 -2.081243068E-03 
        82 -1.977914944E-03  1.939178910E-03  1.931099759E-03 -1.977459928E-03 
        83 -1.874476089E-03  1.936802990E-03  1.931720263E-03 -1.874312453E-03 
        84 -1.770598697E-03  1.934091910E-03  1.935050064E-03 -1.771475459E-03 
        85 -1.667460310E-03  1.928292797E-03  1.942464568E-03 -1.670585838E-03 
        86  1.824200503E-03  1.518893521E-03  1.509836650E-03  1.809975330E-03 
        87  1.825987129E-03  1.560756471E-03  1.560884347E-03  1.827830160E-03 
        88  1.830830937E-03  1.601358294E-03  1.615014651E-03  1.856528149E-03 
        89  1.802528044E-03  1.638588961E-03  1.641236910E-03  1.805098654E-03 
        90  1.772854361E-03  1.679202542E-03  1.674905581E-03  1.747979358E-03 
        91  1.770724310E-03  1.722240588E-03  1.719651303E-03  1.773429624E-03 
        92  1.725677866E-03  1.515846350E-03  1.524655038E-03  1.727520347E-03 
        93  1.748695388E-03  1.494856086E-03  1.517480735E-03  1.770494178E-03 
        94  1.768233837E-03  1.475329744E-03  1.466399391E-03  1.762134212E-03 
        95  1.793863368E-03  1.449259813E-03  1.458946259E-03  1.808596001E-03 
        96  1.818090677E-03  1.426460221E-03  1.408633721E-03  1.805100119E-03 
        97  1.850041677E-03  1.396146719E-03  1.393045398E-03  1.847366747E-03 
        98  1.878979965E-03  1.369082951E-03  1.377934128E-03  1.894362010E-03 
        99  1.907236176E-03  1.350940438E-03  1.335760989E-03  1.891637732E-03 
