cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.381557927E-03  1.978782704E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.312798381E-03  1.955734566E-03  1.931426409E-03 -4.314333929E-03 
         3 -4.248503596E-03  1.976951957E-03  1.931636683E-03 -4.211520295E-03 
         4 -3.380159382E-03  1.997960266E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.327667480E-03  1.997960266E-03  1.937228295E-03 -3.300266113E-03 
         6 -3.172998782E-03  1.997231506E-03  1.943163964E-03 -3.201366508E-03 
         7 -3.097952809E-03  1.983276336E-03  1.941788315E-03 -3.105180951E-03 
         8 -3.000482451E-03  1.966084121E-03  1.939727861E-03 -3.005310109E-03 
         9 -2.900996245E-03  1.957124565E-03  1.935561470E-03 -2.904892689E-03 
        10 -2.799626905E-03  1.950369449E-03  1.932500257E-03 -2.802616471E-03 
        11 -2.697978634E-03  1.944113174E-03  1.932111083E-03 -2.699786421E-03 
        12  1.041621435E-03  1.968321158E-05  3.561057739E-05  1.060296711E-03 
        13  1.016843831E-03  1.968321158E-05  3.973284875E-05  9.851097223E-04 
        14  6.477241404E-04  8.505638107E-06  2.274665324E-05  6.657491188E-04 
        15  6.045945338E-04  1.054777931E-05  2.138182500E-05  6.018984717E-04 
        16 -1.010293374E-03  1.179915052E-04  6.636507486E-05 -1.005326591E-03 
        17 -9.369698819E-04  1.290878281E-04  6.680606303E-05 -9.013910211E-04 
        18 -8.835507324E-04  1.342891046E-04  1.984103759E-04 -9.069970064E-04 
        19 -7.962349919E-04  1.365215867E-04  1.938604447E-04 -7.950795716E-04 
        20 -6.890910445E-04  1.345225173E-04  1.869981581E-04 -6.853314307E-04 
        21 -5.834682379E-04  1.276219555E-04  1.774708527E-04 -5.775250902E-04 
        22 -4.780618474E-04  1.178185994E-04  1.637269837E-04 -4.703043525E-04 
        23 -3.769113100E-04  1.092829480E-04  1.461014197E-04 -3.694341506E-04 
        24 -2.788988349E-04  1.067089688E-04  1.281231806E-04 -2.752816664E-04 
        25 -1.810132380E-04  1.191419942E-04  1.108253011E-04 -1.840752402E-04 
        26 -1.209452748E-04  1.307556813E-04  9.693807319E-05 -1.022720959E-04 
        27 -8.560704737E-05  1.277989941E-04  1.562393313E-04 -8.961924719E-05 
        28 -6.014737301E-05  1.228261826E-04  1.429506679E-04 -2.640014050E-05 
        29 -3.648715210E-05  9.081348253E-05  8.900635807E-05 -3.160334126E-05 
        30 -5.508941740E-06  5.261351544E-05  3.067821061E-05 -2.973995391E-05 
        31  2.262322050E-05  2.216731627E-05  3.393898202E-05  4.248468120E-05 
        32  1.769122609E-04  2.259663961E-05  2.186998844E-05  1.544726897E-04 
        33  1.820849138E-04  2.321834108E-05  2.931386421E-05  2.067113238E-04 
        34  5.727752578E-04  2.042140295E-06  1.926840855E-05  5.412139952E-04 
        35 -2.419081051E-03  6.197608309E-05  7.332680564E-05 -2.420594786E-03 
        36 -2.315693302E-03  6.411984214E-05  7.311501499E-05 -2.316820890E-03 
        37 -2.212541644E-03  6.612756260E-05  7.043852328E-05 -2.213196658E-03 
        38 -2.110360889E-03  6.849961937E-05  6.674919455E-05 -2.110809722E-03 
        39 -2.008922398E-03  7.282024308E-05  6.249115734E-05 -2.009269490E-03 
        40 -1.909872866E-03  7.928881678E-05  5.855735120E-05 -1.909155614E-03 
        41 -1.811859081E-03  8.749954577E-05  5.673498202E-05 -1.809930395E-03 
        42 -1.712823287E-03  9.385890735E-05  5.515330775E-05 -1.709579807E-03 
        43 -1.612921013E-03  9.713770851E-05  5.457516422E-05 -1.609092055E-03 
        44 -1.514374046E-03  1.011204440E-04  5.383556151E-05 -1.509067679E-03 
        45 -1.417677733E-03  1.059565184E-04  5.490773208E-05 -1.410009075E-03 
        46 -1.318789204E-03  1.073487947E-04  5.715688499E-05 -1.310405891E-03 
        47 -1.217430225E-03  1.047927071E-04  6.005970237E-05 -1.209844188E-03 
        48 -1.114814891E-03  1.067058765E-04  6.361088174E-05 -1.108407631E-03 
        49 -2.596478676E-03  1.940009650E-03  1.933004749E-03 -2.597631251E-03 
        50 -2.494797111E-03  1.936717541E-03  1.934575948E-03 -2.495273050E-03 
        51 -2.393086674E-03  1.932890969E-03  1.936099255E-03 -2.392953671E-03 
        52 -2.290160162E-03  1.929924940E-03  1.936053435E-03 -2.289587949E-03 
        53 -2.185859019E-03  1.929721097E-03  1.934468811E-03 -2.185353151E-03 
        54 -2.081515500E-03  1.930940081E-03  1.932282097E-03 -2.081243068E-03 
        55 -1.977582462E-03  1.931853010E-03  1.931099759E-03 -1.977459928E-03 
        56 -1.874067937E-03  1.931619947E-03  1.931720263E-03 -1.874312453E-03 
        57 -1.770056668E-03  1.929505495E-03  1.935050064E-03 -1.771475459E-03 
        58 -1.666479744E-03  1.920935465E-03  1.942464568E-03 -1.670585838E-03 
        59  1.435594400E-03  3.131329140E-05  3.086320835E-05  1.462606141E-03 
        60  1.459330204E-03  9.538702579E-05  9.659987960E-05  1.457926661E-03 
        61  1.455438090E-03  1.550270827E-04  1.550347433E-04  1.467299926E-03 
        62  1.442441950E-03  1.878900512E-04  1.783614129E-04  1.413342180E-03 
        63  1.440717140E-03  2.181143645E-04  2.219664265E-04  1.435084527E-03 
        64  1.435711398E-03  2.668706293E-04  2.682717462E-04  1.438105037E-03 
        65  1.417142455E-03  3.107078956E-04  3.110205828E-04  1.429157492E-03 
        66  1.399727422E-03  3.341483243E-04  3.604196062E-04  1.414468662E-03 
        67  1.390128746E-03  3.639550123E-04  3.606000763E-04  1.370331205E-03 
        68  1.383392722E-03  4.235037777E-04  4.251822014E-04  1.372849306E-03 
        69  1.367281540E-03  4.826268123E-04  4.834636750E-04  1.376110206E-03 
        70  1.346847508E-03  5.100555136E-04  5.289337090E-04  1.374345985E-03 
        71  1.321427873E-03  5.217907601E-04  5.381252169E-04  1.322566053E-03 
        72  1.286659623E-03  5.234285491E-04  5.481837696E-04  1.272603813E-03 
        73  1.257427852E-03  5.086676101E-04  4.863846088E-04  1.268324174E-03 
        74  1.218388556E-03  4.850258119E-04  4.925679392E-04  1.218002401E-03 
        75  1.170612173E-03  4.964495893E-04  4.972470351E-04  1.166031196E-03 
        76  1.141992980E-03  5.302418140E-04  5.505086844E-04  1.165203791E-03 
        77  1.131651923E-03  5.564335152E-04  5.512505778E-04  1.113143801E-03 
        78  1.123541151E-03  6.069399533E-04  6.073876834E-04  1.106126701E-03 
        79  1.104553230E-03  6.557118031E-04  6.597188569E-04  1.107170693E-03 
        80  1.065416262E-03  7.793196128E-04  7.624601683E-04  1.099526786E-03 
        81  1.081655966E-03  8.051089826E-04  8.038144634E-04  1.096811606E-03 
        82  1.107639633E-03  8.568111807E-04  8.561175837E-04  1.109418916E-03 
        83  1.117921551E-03  8.983354783E-04  9.015972029E-04  1.132509972E-03 
        84  9.140426992E-04  5.666644429E-04  5.882645616E-04  9.439673975E-04 
        85 -2.522331197E-03  5.970934581E-05  7.110491468E-05 -2.524064784E-03 
