cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.487743136E-03  1.981659094E-03  1.936762355E-03 -4.517952941E-03 
         2 -4.414799158E-03  1.957354834E-03  1.933136697E-03 -4.416522146E-03 
         3 -4.348346032E-03  1.975695835E-03  1.931426409E-03 -4.314333929E-03 
         4 -3.584267339E-03  1.986897783E-03  1.941697752E-03 -3.607061421E-03 
         5 -3.503345884E-03  1.977838343E-03  1.938766576E-03 -3.509147931E-03 
         6 -3.415636485E-03  1.990940655E-03  1.932905906E-03 -3.406640362E-03 
         7 -3.283022437E-03  1.990711549E-03  1.937228295E-03 -3.300266113E-03 
         8 -3.199763829E-03  1.969421748E-03  1.943163964E-03 -3.201366508E-03 
         9 -3.103048541E-03  1.954309875E-03  1.941788315E-03 -3.105180951E-03 
        10 -3.004107857E-03  1.948080608E-03  1.939727861E-03 -3.005310109E-03 
        11 -2.903763438E-03  1.943640877E-03  1.935561470E-03 -2.904892689E-03 
        12 -2.801320283E-03  1.940983580E-03  1.932500257E-03 -2.802616471E-03 
        13 -2.698856406E-03  1.938224188E-03  1.932111083E-03 -2.699786421E-03 
        14  7.023409707E-04  7.314515096E-05  7.352940488E-05  7.125782916E-04 
        15  6.963118794E-04  4.509092105E-05  2.376551705E-05  7.244123886E-04 
        16  6.643235683E-04  3.151025157E-05  2.274665324E-05  6.657491188E-04 
        17  6.023405585E-04  1.845201768E-05  2.138182500E-05  6.018984717E-04 
        18  6.341726403E-04  1.800555765E-04  1.589834018E-04  6.298936868E-04 
        19  6.156453164E-04  1.933717867E-04  1.972736704E-04  6.158441061E-04 
        20  5.918818060E-04  2.094169904E-04  1.972502765E-04  5.942934095E-04 
        21  5.795268808E-04  2.495107474E-04  2.495200019E-04  5.755313845E-04 
        22  5.850345478E-04  2.773683227E-04  2.371218948E-04  6.186498850E-04 
        23  5.846624263E-04  2.843462862E-04  2.905322350E-04  6.209350592E-04 
        24  5.780471256E-04  3.084930649E-04  3.077622525E-04  5.581903462E-04 
        25  5.846576532E-04  3.342276032E-04  3.549482646E-04  5.750792825E-04 
        26  6.164966617E-04  3.313628840E-04  3.496382691E-04  6.233797427E-04 
        27  6.418853300E-04  3.183527733E-04  2.905322350E-04  6.209350592E-04 
        28  6.676412886E-04  3.087784280E-04  2.893744474E-04  6.680827608E-04 
        29  7.161102840E-04  3.029467480E-04  3.032862177E-04  7.150600087E-04 
        30  7.683230797E-04  2.956504177E-04  2.992637368E-04  7.692566921E-04 
        31  8.251309628E-04  2.953372896E-04  2.862962627E-04  8.265738764E-04 
        32  8.573235245E-04  3.022243327E-04  2.749464758E-04  8.841219452E-04 
        33  8.572587976E-04  3.027139173E-04  3.342930803E-04  8.710314078E-04 
        34  8.461978869E-04  3.406395554E-04  3.421346326E-04  8.224861647E-04 
        35  8.184464532E-04  3.972662089E-04  3.943128693E-04  8.082469379E-04 
        36  7.866329397E-04  4.306049959E-04  4.395637281E-04  7.912099289E-04 
        37  7.642426644E-04  4.544703406E-04  4.389912674E-04  7.534740577E-04 
        38  7.434263243E-04  4.924904206E-04  4.933995936E-04  7.402546233E-04 
        39  7.200027467E-04  5.400193040E-04  5.465311757E-04  7.329796500E-04 
        40  6.920242449E-04  5.838951911E-04  5.608851357E-04  6.883630481E-04 
        41  6.735093775E-04  6.095103454E-04  5.697136367E-04  6.468117754E-04 
        42  6.599497865E-04  6.329977768E-04  6.281775836E-04  6.427421625E-04 
        43  6.428321940E-04  6.822157302E-04  6.822575325E-04  6.410872359E-04 
        44  6.569339894E-04  7.271626964E-04  7.289133347E-04  6.536619550E-04 
        45  6.846558535E-04  7.538679638E-04  7.762830920E-04  6.575655831E-04 
        46  5.343612866E-04  3.846662876E-04  3.617393311E-04  5.362010279E-04 
        47  5.350681022E-04  3.910827509E-04  4.215757674E-04  5.450723902E-04 
        48 -1.013572793E-03  1.469879790E-04  1.977556957E-04 -1.019009077E-03 
        49 -9.046463529E-04  1.406676311E-04  1.984103759E-04 -9.069970064E-04 
        50 -8.193762042E-04  1.331323583E-04  1.938604447E-04 -7.950795716E-04 
        51 -7.654953515E-04  1.248094195E-04  6.575810028E-05 -7.972552363E-04 
        52 -6.908840151E-04  1.091399972E-04  6.355081433E-05 -6.935649223E-04 
        53 -5.874260096E-04  9.032406524E-05  6.038485763E-05 -5.907983585E-04 
        54 -4.844765936E-04  7.590395398E-05  5.539476994E-05 -4.882335345E-04 
        55 -3.845359897E-04  6.514639972E-05  4.835427240E-05 -3.882786737E-04 
        56 -2.871500910E-04  5.645098281E-05  4.217445575E-05 -2.899144977E-04 
        57 -1.917945192E-04  4.895425081E-05  3.676977502E-05 -1.935137109E-04 
        58 -1.047679252E-04  4.220316987E-05  3.307254836E-05 -1.052198301E-04 
        59 -3.051745261E-05  4.319764412E-05  3.067821061E-05 -2.973995391E-05 
        60  2.815189873E-05  5.686879013E-05  3.393898202E-05  4.248468120E-05 
        61  6.797070819E-05  6.952180411E-05  8.707509544E-05  3.682231778E-05 
        62  2.673917043E-04  9.041218436E-05  8.822211316E-05  2.654353734E-04 
        63  3.199695784E-04  6.627214316E-05  8.110587978E-05  3.211743461E-04 
        64  3.471499367E-04  5.057101589E-05  2.775908311E-05  3.200411847E-04 
        65  3.774586949E-04  3.442195884E-05  2.357188179E-05  3.768744278E-04 
        66  4.318201100E-04  1.500636426E-05  1.961275604E-05  4.300925550E-04 
        67  4.855250008E-04  1.100936151E-05  1.937761130E-05  4.826194126E-04 
        68  5.420567468E-04  1.421554316E-05  1.926840855E-05  5.412139952E-04 
        69 -2.419565339E-03  6.530602695E-05  7.332680564E-05 -2.420594786E-03 
        70 -2.316000639E-03  6.726576976E-05  7.311501499E-05 -2.316820890E-03 
        71 -2.212753752E-03  6.981123443E-05  7.043852328E-05 -2.213196658E-03 
        72 -2.110540168E-03  7.353398541E-05  6.674919455E-05 -2.110809722E-03 
        73 -2.009110525E-03  8.034421626E-05  6.249115734E-05 -2.009269490E-03 
        74 -1.910430961E-03  9.069471707E-05  5.855735120E-05 -1.909155614E-03 
        75 -1.813004725E-03  1.031300562E-04  5.673498202E-05 -1.809930395E-03 
        76 -1.751306118E-03  1.103524773E-04  5.515330775E-05 -1.709579807E-03 
        77 -1.701923902E-03  1.115057603E-04  1.637208916E-04 -1.719440979E-03 
        78 -1.614469336E-03  1.133351107E-04  1.642989390E-04 -1.619670736E-03 
        79 -1.516321325E-03  1.190588591E-04  1.628884477E-04 -1.521335975E-03 
        80 -1.421533292E-03  1.314810652E-04  1.617335276E-04 -1.426165312E-03 
        81 -1.326073310E-03  1.450124546E-04  1.668645453E-04 -1.329549773E-03 
        82 -1.226246357E-03  1.512344752E-04  1.792718652E-04 -1.230890175E-03 
        83 -1.121576177E-03  1.505704859E-04  1.909506707E-04 -1.127491208E-03 
        84 -2.597101033E-03  1.935360488E-03  1.933004749E-03 -2.597631251E-03 
        85 -2.495284658E-03  1.932679792E-03  1.934575948E-03 -2.495273050E-03 
        86 -2.393375384E-03  1.930241589E-03  1.936099255E-03 -2.392953671E-03 
        87 -2.290219069E-03  1.929525170E-03  1.936053435E-03 -2.289587949E-03 
        88 -2.185824094E-03  1.930984668E-03  1.934468811E-03 -2.185353151E-03 
        89 -2.081514336E-03  1.932069543E-03  1.932282097E-03 -2.081243068E-03 
        90 -1.977544278E-03  1.931429026E-03  1.931099759E-03 -1.977459928E-03 
        91 -1.873798086E-03  1.928591519E-03  1.931720263E-03 -1.874312453E-03 
        92 -1.769104623E-03  1.921916963E-03  1.935050064E-03 -1.771475459E-03 
        93 -1.672282815E-03  1.904051169E-03  1.942464568E-03 -1.670585838E-03 
