cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.095892888E-03  1.972885337E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.033450503E-03  1.972885337E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.049131483E-03  1.996331615E-03  1.941788315E-03 -3.105180951E-03 
         4 -2.996217925E-03  1.987071475E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.894504461E-03  1.989412587E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.837558044E-03  1.998672960E-03  1.932500257E-03 -2.802616471E-03 
         7  7.109557046E-04  2.388143002E-06  2.376551705E-05  7.244123886E-04 
         8  6.671858137E-04  1.000743578E-05  2.274665324E-05  6.657491188E-04 
         9  6.035902188E-04  1.343170425E-05  2.138182500E-05  6.018984717E-04 
        10  1.817043521E-03  2.468925668E-04  2.643540103E-04  1.814250299E-03 
        11  1.851157402E-03  2.496351954E-04  2.686372979E-04  1.857296296E-03 
        12  1.871436369E-03  2.417757642E-04  2.249752392E-04  1.868745874E-03 
        13  1.901978510E-03  2.173573448E-04  2.222971841E-04  1.908134756E-03 
        14  1.917921123E-03  1.834270806E-04  1.791314573E-04  1.927048608E-03 
        15  1.756890793E-03  3.345447185E-04  3.637452039E-04  1.739624176E-03 
        16  1.771612442E-03  3.341001284E-04  3.588932654E-04  1.791440332E-03 
        17  1.805318985E-03  3.256497730E-04  3.126397639E-04  1.800629079E-03 
        18  1.847396139E-03  3.195444297E-04  3.114913139E-04  1.848980541E-03 
        19  1.886909595E-03  3.099579189E-04  3.077049760E-04  1.887316124E-03 
        20  1.920152805E-03  2.994847018E-04  3.063912027E-04  1.917797122E-03 
        21  1.958604204E-03  9.180879715E-05  8.091219465E-05  1.957743481E-03 
        22  2.016978571E-03  9.576237790E-05  9.041714092E-05  2.019015436E-03 
        23  2.087725326E-03  9.754074563E-05  9.321694742E-05  2.087244387E-03 
        24  2.160550561E-03  7.910480781E-05  8.927237462E-05  2.158173226E-03 
        25  2.196823712E-03  6.023295646E-05  8.900181543E-05  2.222977803E-03 
        26  2.216045512E-03  2.916946323E-05  3.033947023E-05  2.234936416E-03 
        27  2.195343142E-03  3.369850456E-04  3.121268945E-04  2.204077594E-03 
        28  2.203083131E-03  3.444670292E-04  3.638377693E-04  2.182290079E-03 
        29  2.209716011E-03  3.537168086E-04  3.762111544E-04  2.194016332E-03 
        30  2.374317031E-03  5.001747049E-04  4.938707706E-04  2.384454192E-03 
        31  2.388727851E-03  5.460327375E-04  5.404856117E-04  2.375240042E-03 
        32 -1.006734092E-03  7.813877164E-05  6.636507486E-05 -1.005326591E-03 
        33 -9.017151315E-04  7.563357940E-05  6.680606303E-05 -9.013910211E-04 
        34 -7.969742874E-04  7.368678780E-05  6.575810028E-05 -7.972552363E-04 
        35 -6.928479415E-04  7.115095650E-05  6.355081433E-05 -6.935649223E-04 
        36 -5.893406342E-04  6.900286826E-05  6.038485763E-05 -5.907983585E-04 
        37 -4.853237770E-04  6.884009053E-05  5.539476994E-05 -4.882335345E-04 
        38 -3.832489601E-04  7.479108899E-05  4.835427240E-05 -3.882786737E-04 
        39 -3.226902336E-04  8.406947745E-05  4.217445575E-05 -2.899144977E-04 
        40 -2.720165066E-04  9.191011486E-05  1.281231806E-04 -2.752816664E-04 
        41 -1.834404975E-04  1.078296045E-04  1.108253011E-04 -1.840752402E-04 
        42 -1.232203067E-04  1.254620438E-04  9.693807319E-05 -1.022720959E-04 
        43 -8.487104060E-05  1.379049791E-04  1.562393313E-04 -8.961924719E-05 
        44 -3.691975871E-05  1.572442707E-04  1.429506679E-04 -2.640014050E-05 
        45 -3.752620842E-06  1.747625211E-04  1.926155920E-04 -1.566857720E-05 
        46  4.254910164E-05  1.920383220E-04  1.880186171E-04  3.887628747E-05 
        47  7.802729669E-05  2.048887691E-04  2.417783347E-04  4.495860527E-05 
        48  8.059165702E-05  2.055314690E-04  2.489255570E-04  9.405898740E-05 
        49  1.031177526E-04  2.861280518E-05  2.794200578E-05  1.007808420E-04 
        50  2.454910718E-04  1.714381942E-04  1.930118503E-04  2.622026838E-04 
        51  2.639768063E-04  1.402280177E-04  1.408289672E-04  2.717250439E-04 
        52  2.871613542E-04  9.926944040E-05  8.822211316E-05  2.654353734E-04 
        53  3.086634679E-04  7.105039549E-05  8.110587978E-05  3.211743461E-04 
        54  3.359425755E-04  4.403134153E-05  2.775908311E-05  3.200411847E-04 
        55  3.777511010E-04  2.147012310E-05  2.357188179E-05  3.768744278E-04 
        56  4.330204683E-04  5.256926215E-06  1.961275604E-05  4.300925550E-04 
        57  2.024317801E-04  2.886160655E-05  2.931386421E-05  2.067113238E-04 
        58  4.929868155E-04  5.703963666E-07  1.937761130E-05  4.826194126E-04 
        59  5.441571702E-04  6.382806987E-06  1.926840855E-05  5.412139952E-04 
        60 -2.261572517E-03  1.274116357E-06  7.311501499E-05 -2.316820890E-03 
        61 -2.209822182E-03  2.600519110E-05  7.043852328E-05 -2.213196658E-03 
        62 -2.109820256E-03  5.461371256E-05  6.674919455E-05 -2.110809722E-03 
        63 -2.008662326E-03  6.274659972E-05  6.249115734E-05 -2.009269490E-03 
        64 -1.909451559E-03  6.964599015E-05  5.855735120E-05 -1.909155614E-03 
        65 -1.811305410E-03  7.974417531E-05  5.673498202E-05 -1.809930395E-03 
        66 -1.712525380E-03  9.017909179E-05  5.515330775E-05 -1.709579807E-03 
        67 -1.612969325E-03  9.769003373E-05  5.457516422E-05 -1.609092055E-03 
        68 -1.514714910E-03  1.040752322E-04  5.383556151E-05 -1.509067679E-03 
        69 -1.418102533E-03  1.089580110E-04  5.490773208E-05 -1.410009075E-03 
        70 -1.318530645E-03  1.057912596E-04  5.715688499E-05 -1.310405891E-03 
        71 -1.215715311E-03  9.387861792E-05  6.005970237E-05 -1.209844188E-03 
        72 -1.111663994E-03  8.334125596E-05  6.361088174E-05 -1.108407631E-03 
        73 -2.458822913E-03  1.984942239E-03  1.934575948E-03 -2.495273050E-03 
        74 -2.390268026E-03  1.958793728E-03  1.936099255E-03 -2.392953671E-03 
        75 -2.288844436E-03  1.946618082E-03  1.936053435E-03 -2.289587949E-03 
        76 -2.185308607E-03  1.944796648E-03  1.934468811E-03 -2.185353151E-03 
        77 -2.081595361E-03  1.943116891E-03  1.932282097E-03 -2.081243068E-03 
