cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.070917610E-03  1.980362693E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006354604E-03  1.968591008E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.948642872E-03  1.988228178E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.865283052E-03  1.997966785E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.798253205E-03  1.997966552E-03  1.932500257E-03 -2.802616471E-03 
         6  7.029859116E-04  7.135731721E-07  2.376551705E-05  7.244123886E-04 
         7  6.675922778E-04  7.275855751E-06  2.274665324E-05  6.657491188E-04 
         8  6.041468005E-04  1.120463003E-05  2.138182500E-05  6.018984717E-04 
         9  2.285732422E-03  3.144980001E-04  3.128599891E-04  2.272489471E-03 
        10  2.244458999E-03  2.826084965E-04  2.744122654E-04  2.248537651E-03 
        11  2.214209177E-03  2.671661496E-04  2.718000809E-04  2.199040909E-03 
        12  2.204684541E-03  2.269167744E-04  2.263530406E-04  2.196375581E-03 
        13  2.201962052E-03  1.592975605E-04  1.614343448E-04  2.207420284E-03 
        14  2.227495192E-03  8.968680777E-05  8.900181543E-05  2.222977803E-03 
        15  2.266751369E-03  5.442163092E-05  3.033947023E-05  2.234936416E-03 
        16  2.285303082E-03  2.493204374E-05  2.543826441E-05  2.298809444E-03 
        17  2.382933628E-03  4.497558984E-04  4.358183084E-04  2.389704606E-03 
        18  2.402254380E-03  4.613944911E-04  4.612386868E-04  2.398496022E-03 
        19  2.419968136E-03  4.685795575E-04  4.404200250E-04  2.432817981E-03 
        20  2.441008575E-03  4.784160119E-04  4.916197099E-04  2.436088877E-03 
        21  2.475775313E-03  4.996442585E-04  4.832002055E-04  2.479166716E-03 
        22  2.495025052E-03  5.437989021E-04  5.440537215E-04  2.479600031E-03 
        23  2.478099428E-03  5.913401837E-04  6.001120732E-04  2.481107966E-03 
        24  2.447499661E-03  6.136379088E-04  5.961515552E-04  2.434790317E-03 
        25  2.430831082E-03  6.220849464E-04  6.492226082E-04  2.446194591E-03 
        26 -1.006709062E-03  7.778235886E-05  6.636507486E-05 -1.005326591E-03 
        27 -9.016747354E-04  7.438909233E-05  6.680606303E-05 -9.013910211E-04 
        28 -7.970100269E-04  7.136535714E-05  6.575810028E-05 -7.972552363E-04 
        29 -6.930318777E-04  6.799610128E-05  6.355081433E-05 -6.935649223E-04 
        30 -5.897214869E-04  6.517273141E-05  6.038485763E-05 -5.907983585E-04 
        31 -4.860642657E-04  6.384124572E-05  5.539476994E-05 -4.882335345E-04 
        32 -3.844473104E-04  6.659468636E-05  4.835427240E-05 -3.882786737E-04 
        33 -3.088492376E-04  7.709574129E-05  4.217445575E-05 -2.899144977E-04 
        34 -2.583128808E-04  8.648808580E-05  1.281231806E-04 -2.752816664E-04 
        35 -1.859895565E-04  9.567950474E-05  1.108253011E-04 -1.840752402E-04 
        36 -1.121536116E-04  1.145126735E-04  9.693807319E-05 -1.022720959E-04 
        37 -7.328167703E-05  1.291996741E-04  1.562393313E-04 -8.961924719E-05 
        38 -2.783168929E-05  1.499204227E-04  1.429506679E-04 -2.640014050E-05 
        39  5.648082606E-06  1.678693952E-04  1.926155920E-04 -1.566857720E-05 
        40  4.107393033E-05  1.826731022E-04  1.880186171E-04  3.887628747E-05 
        41  1.030837157E-04  2.861589201E-05  2.794200578E-05  1.007808420E-04 
        42  2.588264178E-04  1.298827119E-04  1.408289672E-04  2.717250439E-04 
        43  2.816388442E-04  9.445691830E-05  8.822211316E-05  2.654353734E-04 
        44  3.029482323E-04  6.623411900E-05  8.110587978E-05  3.211743461E-04 
        45  3.305936698E-04  4.193243149E-05  2.775908311E-05  3.200411847E-04 
        46  3.778561950E-04  1.675750900E-05  2.357188179E-05  3.768744278E-04 
        47  4.230318882E-04  3.529691185E-06  1.961275604E-05  4.300925550E-04 
        48  2.024850255E-04  2.887652408E-05  2.931386421E-05  2.067113238E-04 
        49  5.515854573E-04  4.642347449E-06  1.926840855E-05  5.412139952E-04 
        50 -2.166112419E-03  5.233280717E-06  7.043852328E-05 -2.213196658E-03 
        51 -2.108862158E-03  3.201174695E-05  6.674919455E-05 -2.110809722E-03 
        52 -2.008491429E-03  5.604686885E-05  6.249115734E-05 -2.009269490E-03 
        53 -1.908996259E-03  6.042233872E-05  5.855735120E-05 -1.909155614E-03 
        54 -1.810288057E-03  6.593138096E-05  5.673498202E-05 -1.809930395E-03 
        55 -1.711004414E-03  7.268794434E-05  5.515330775E-05 -1.709579807E-03 
        56 -1.611244981E-03  7.910911518E-05  5.457516422E-05 -1.609092055E-03 
        57 -1.512737945E-03  8.612518286E-05  5.383556151E-05 -1.509067679E-03 
        58 -1.415921841E-03  9.366439190E-05  5.490773208E-05 -1.410009075E-03 
        59 -1.317056594E-03  9.656004113E-05  5.715688499E-05 -1.310405891E-03 
        60 -1.215228112E-03  9.086622595E-05  6.005970237E-05 -1.209844188E-03 
        61 -1.111600199E-03  8.292733401E-05  6.361088174E-05 -1.108407631E-03 
        62 -2.356456593E-03  1.984872622E-03  1.936099255E-03 -2.392953671E-03 
        63 -2.287644194E-03  1.959335757E-03  1.936053435E-03 -2.289587949E-03 
        64 -2.185194986E-03  1.947909943E-03  1.934468811E-03 -2.185353151E-03 
        65 -2.081620507E-03  1.945901662E-03  1.932282097E-03 -2.081243068E-03 
        66 -1.978153130E-03  1.944019808E-03  1.931099759E-03 -1.977459928E-03 
        67 -1.874906360E-03  1.942063449E-03  1.931720263E-03 -1.874312453E-03 
        68 -1.771301613E-03  1.940011280E-03  1.935050064E-03 -1.771475459E-03 
        69 -1.668509329E-03  1.936130226E-03  1.942464568E-03 -1.670585838E-03 
        70  1.794051263E-03  5.827806890E-04  5.817275729E-04  1.779799089E-03 
        71  1.788766356E-03  5.991928629E-04  6.321606692E-04  1.765534396E-03 
        72  1.762733911E-03  1.752879005E-03  1.719651303E-03  1.773429624E-03 
        73  1.348095480E-03  1.075886667E-05  3.029660721E-05  1.374394404E-03 
        74  1.320561045E-03  1.075886667E-05  2.781562399E-05  1.291423479E-03 
        75  1.438088249E-03  3.319744137E-04  3.110205828E-04  1.429157492E-03 
        76  1.433168305E-03  3.447927884E-04  3.604196062E-04  1.414468662E-03 
        77  1.498164493E-03  1.191839037E-04  9.659987960E-05  1.457926661E-03 
        78  1.479574712E-03  1.555123163E-04  1.550347433E-04  1.467299926E-03 
        79  1.489748829E-03  1.942372182E-04  2.085884591E-04  1.483636853E-03 
        80  1.521132188E-03  1.893123699E-04  2.005083215E-04  1.536766356E-03 
        81  1.526598120E-03  1.485165994E-04  1.460479947E-04  1.540643245E-03 
        82  1.513804309E-03  1.171130207E-04  8.827208810E-05  1.542645135E-03 
        83 -2.818799112E-03  1.174850786E-05  4.912679422E-05 -2.825656849E-03 
        84 -2.919418504E-03  2.957833385E-05  4.152960011E-05 -2.921255581E-03 
        85 -3.016099799E-03  3.792842836E-05  4.077177812E-05 -3.017093035E-03 
        86 -3.111926839E-03  2.009860327E-05  4.724476742E-05 -3.112842704E-03 
        87 -4.363511689E-03  1.810935282E-05  6.007520483E-05 -4.324261684E-03 
        88 -4.411457572E-03  1.810935282E-05  5.780932662E-05 -4.424947168E-03 
        89  9.936345741E-04  1.985329203E-03  1.967796512E-03  9.859944441E-04 
        90  1.075322740E-03  1.971716294E-03  1.967889592E-03  1.075421463E-03 
        91  1.168149058E-03  1.971886028E-03  1.969581686E-03  1.167806069E-03 
        92  1.252849353E-03  1.958148554E-03  1.971598349E-03  1.254225396E-03 
        93  1.293459674E-03  1.944927499E-03  1.914442584E-03  1.256987177E-03 
        94  1.327516278E-03  1.940291026E-03  1.922916683E-03  1.327546091E-03 
        95  1.367653836E-03  1.943160081E-03  1.927677695E-03  1.391665935E-03 
        96  1.374633168E-03  1.975147054E-03  1.974436451E-03  1.399548220E-03 
        97  1.535886782E-03  1.712268335E-03  1.713070001E-03  1.519707382E-03 
        98  1.569687854E-03  1.706328010E-03  1.712561603E-03  1.569663486E-03 
        99  1.609270694E-03  1.735922298E-03  1.724050047E-03  1.617561812E-03 
       100  1.759274048E-03  1.754296012E-03  1.745547993E-03  1.743784054E-03 
       101  1.741569256E-03  1.765566994E-03  1.774727542E-03  1.742742310E-03 
       102  1.704347553E-03  1.786311623E-03  1.782133242E-03  1.704231979E-03 
       103  1.667207107E-03  1.802381244E-03  1.782199968E-03  1.660432579E-03 
       104  1.664934796E-03  1.826258493E-03  1.831441411E-03  1.658316801E-03 
       105  1.680208719E-03  1.848372165E-03  1.823944263E-03  1.705748553E-03 
       106  1.717325649E-03  1.855466166E-03  1.867363057E-03  1.716756957E-03 
       107  1.764227985E-03  1.832894515E-03  1.838402497E-03  1.774485517E-03 
       108  1.777176163E-03  1.804127591E-03  1.806662425E-03  1.750959794E-03 
       109  1.771101728E-03  1.778014703E-03  1.775305427E-03  1.776653791E-03 
       110  1.763990498E-03  1.753648859E-03  1.745803435E-03  1.787931124E-03 
       111  2.184834564E-03  1.488733105E-03  1.490133080E-03  2.186208653E-03 
