cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.178586416E-03  1.974741230E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108237568E-03  1.966594486E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.053116310E-03  1.991853118E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.150195116E-03  1.996221021E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.097917419E-03  1.983321737E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.997627482E-03  1.979577122E-03  1.939727861E-03 -3.005310109E-03 
         7 -2.923126332E-03  1.992476406E-03  1.935561470E-03 -2.904892689E-03 
         8  1.052246313E-03  1.286910992E-05  3.561057739E-05  1.060296711E-03 
         9  1.005624537E-03  1.286910992E-05  3.973284875E-05  9.851097223E-04 
        10  7.197427331E-04  2.652697049E-06  2.376551705E-05  7.244123886E-04 
        11  6.669811555E-04  1.120326397E-05  2.274665324E-05  6.657491188E-04 
        12  6.034257822E-04  1.434104979E-05  2.138182500E-05  6.018984717E-04 
        13  1.849076711E-03  2.166740014E-04  2.249752392E-04  1.868745874E-03 
        14  1.838202239E-03  2.317544568E-04  2.266481103E-04  1.821234054E-03 
        15  1.810058835E-03  2.552397200E-04  2.643540103E-04  1.814250299E-03 
        16  1.954624197E-03  6.978562305E-05  8.091219465E-05  1.957743481E-03 
        17  2.018592786E-03  8.420072118E-05  9.041714092E-05  2.019015436E-03 
        18  2.089005662E-03  8.036864892E-05  9.321694742E-05  2.087244387E-03 
        19  2.132307272E-03  6.220796786E-05  8.927237462E-05  2.158173226E-03 
        20  2.152735600E-03  2.934175609E-05  2.897047908E-05  2.166466837E-03 
        21  1.733597368E-03  4.182856355E-04  4.118375167E-04  1.737779301E-03 
        22  1.791827963E-03  4.227093596E-04  4.138385057E-04  1.791122403E-03 
        23  1.822936581E-03  4.316968261E-04  4.077900278E-04  1.844233139E-03 
        24  1.849671360E-03  4.488940176E-04  4.511102458E-04  1.849586075E-03 
        25  1.879153424E-03  4.725141625E-04  4.878464729E-04  1.860332154E-03 
        26  1.892653992E-03  4.874430888E-04  4.751523556E-04  1.912171206E-03 
        27  1.964003313E-03  4.839760077E-04  4.823417090E-04  1.960243117E-03 
        28  2.004352165E-03  4.603035341E-04  4.871746654E-04  2.003087250E-03 
        29  2.055847552E-03  4.603914567E-04  4.757994699E-04  2.056123709E-03 
        30  2.099835081E-03  4.686103784E-04  4.581083354E-04  2.106227612E-03 
        31  2.124550287E-03  4.768678918E-04  5.117122199E-04  2.116709311E-03 
        32  2.148463856E-03  4.997512442E-04  4.923889213E-04  2.151452060E-03 
        33  2.180131618E-03  5.335299065E-04  5.355678912E-04  2.172670035E-03 
