cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.295199178E-03  1.971396618E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.224302247E-03  1.971396385E-03  1.931636683E-03 -4.211520295E-03 
         3 -3.287144471E-03  1.992039848E-03  1.937228295E-03 -3.300266113E-03 
         4 -3.196622012E-03  1.989498036E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.119350178E-03  1.997458283E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.871466801E-03  1.996606588E-03  1.935561470E-03 -2.904892689E-03 
         7 -2.794251777E-03  1.979978988E-03  1.932500257E-03 -2.802616471E-03 
         8 -2.696013311E-03  1.957041677E-03  1.932111083E-03 -2.699786421E-03 
         9 -1.007605344E-03  8.830363367E-05  6.636507486E-05 -1.005326591E-03 
        10 -9.024428437E-04  9.601822967E-05  6.680606303E-05 -9.013910211E-04 
        11 -7.963799872E-04  1.099021611E-04  6.575810028E-05 -7.972552363E-04 
        12 -7.150780875E-04  1.220740523E-04  6.355081433E-05 -6.935649223E-04 
        13 -6.620218628E-04  1.268135529E-04  1.869981581E-04 -6.853314307E-04 
        14 -5.834927433E-04  1.267253538E-04  1.774708527E-04 -5.775250902E-04 
        15 -4.770480446E-04  1.228632318E-04  1.637269837E-04 -4.703043525E-04 
        16 -3.750111500E-04  1.177394442E-04  1.461014197E-04 -3.694341506E-04 
        17 -2.767406986E-04  1.161957116E-04  1.281231806E-04 -2.752816664E-04 
        18 -1.849999389E-04  1.274965762E-04  1.108253011E-04 -1.840752402E-04 
        19 -1.363928313E-04  1.386947843E-04  1.824621522E-04 -1.631405136E-04 
        20 -9.354295617E-05  1.449436240E-04  1.562393313E-04 -8.961924719E-05 
        21 -3.594949885E-05  1.602065895E-04  1.429506679E-04 -2.640014050E-05 
        22 -3.570038189E-06  1.733204699E-04  1.926155920E-04 -1.566857720E-05 
        23  3.601691060E-05  1.919581846E-04  1.880186171E-04  3.887628747E-05 
        24  7.091149746E-05  2.109309571E-04  2.417783347E-04  4.495860527E-05 
        25  8.366446855E-05  2.128257911E-04  2.489255570E-04  9.405898740E-05 
