cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.089812282E-03  1.972528175E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.029862117E-03  1.972528175E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.994999522E-03  1.991546247E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.894485136E-03  1.989437500E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.833317267E-03  1.997891348E-03  1.932500257E-03 -2.802616471E-03 
         6  7.129020523E-04  3.152865929E-06  2.376551705E-05  7.244123886E-04 
         7  6.671176525E-04  1.061614239E-05  2.274665324E-05  6.657491188E-04 
         8  6.036293344E-04  1.324193909E-05  2.138182500E-05  6.018984717E-04 
         9  1.830358640E-03  2.277738677E-04  2.266481103E-04  1.821234054E-03 
        10  1.830568654E-03  2.520783164E-04  2.643540103E-04  1.814250299E-03 
        11  1.859820448E-03  2.603406610E-04  2.686372979E-04  1.857296296E-03 
        12  1.897975453E-03  2.593110257E-04  2.661870703E-04  1.895871142E-03 
        13  1.937097986E-03  2.630526724E-04  2.656090271E-04  1.936217261E-03 
        14  1.870097360E-03  2.219157905E-04  2.249752392E-04  1.868745874E-03 
        15  1.911100582E-03  2.159686701E-04  2.222971841E-04  1.908134756E-03 
        16  1.937106368E-03  1.996763021E-04  2.261814244E-04  1.950802138E-03 
        17  1.937272958E-03  1.992695761E-04  1.846202552E-04  1.959282016E-03 
        18  1.940564369E-03  1.791703107E-04  1.791314573E-04  1.927048608E-03 
        19  1.939610462E-03  1.369097881E-04  1.320089833E-04  1.951027223E-03 
        20  1.960351598E-03  1.014561785E-04  8.091219465E-05  1.957743481E-03 
        21  2.016224433E-03  1.011595596E-04  9.041714092E-05  2.019015436E-03 
        22  2.087529050E-03  9.912632959E-05  9.321694742E-05  2.087244387E-03 
        23  2.159824828E-03  8.349965356E-05  8.927237462E-05  2.158173226E-03 
        24  2.201151336E-03  6.430777285E-05  8.900181543E-05  2.222977803E-03 
        25  2.224676777E-03  2.922029489E-05  3.033947023E-05  2.234936416E-03 
        26  2.202161588E-03  3.164076770E-04  3.121268945E-04  2.204077594E-03 
        27  2.227909397E-03  3.352253989E-04  3.314104695E-04  2.231470440E-03 
        28  2.379534766E-03  4.997227807E-04  4.938707706E-04  2.384454192E-03 
