cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
        93  1.329697901E-03  1.522783656E-03  1.527799594E-03  1.330597811E-03 
        94  1.357451547E-03  1.488614129E-03  1.512890758E-03  1.380880745E-03 
        95  1.376669621E-03  1.461269683E-03  1.459344870E-03  1.376166446E-03 
        96  1.398142660E-03  1.421791501E-03  1.406538363E-03  1.378296231E-03 
        97  1.405128511E-03  1.397209009E-03  1.414930789E-03  1.422326113E-03 
        98  1.406573225E-03  1.379225170E-03  1.365215337E-03  1.427637522E-03 
        99  1.400140231E-03  1.353628119E-03  1.357594149E-03  1.385100291E-03 
       100  1.382934744E-03  1.318401657E-03  1.302969367E-03  1.389134369E-03 
       101  1.355453744E-03  1.294160145E-03  1.304262325E-03  1.353368930E-03 
       102  1.279389951E-03  1.174096949E-03  1.172350238E-03  1.268689728E-03 
       103  1.268718741E-03  1.121995156E-03  1.127620989E-03  1.257321610E-03 
       104  1.255271723E-03  1.088671270E-03  1.095456704E-03  1.221701181E-03 
       105  1.226742752E-03  1.065202639E-03  1.052563751E-03  1.227278995E-03 
       106  1.184319728E-03  1.038462156E-03  1.043056955E-03  1.184103585E-03 
       107  1.154074911E-03  9.309055167E-04  9.434391145E-04  1.161427390E-03 
       108  1.054939697E-03  1.555176219E-03  1.540586173E-03  1.037773567E-03 
       109  1.051655505E-03  1.589989639E-03  1.592299109E-03  1.039326032E-03 
       110  1.063016709E-03  1.647153986E-03  1.649630690E-03  1.062090514E-03 
       111  1.077652676E-03  1.700516674E-03  1.701518726E-03  1.097916249E-03 
       112  1.071905601E-03  1.770367497E-03  1.761767092E-03  1.051098779E-03 
       113  1.101710252E-03  1.838965691E-03  1.809861486E-03  1.115217514E-03 
       114  1.143255853E-03  1.862027566E-03  1.890758872E-03  1.085454211E-03 
       115  1.181980479E-03  1.878628857E-03  1.904909458E-03  1.174848944E-03 
       116  1.258755918E-03  1.893215347E-03  1.914442584E-03  1.256987177E-03 
       117  1.298249932E-03  1.890931278E-03  1.856961563E-03  1.267478446E-03 
       118  1.328818966E-03  1.879374846E-03  1.867500230E-03  1.331326106E-03 
       119  1.376616536E-03  1.865968225E-03  1.871273436E-03  1.376826709E-03 
       120  1.408980344E-03  1.862330013E-03  1.868211398E-03  1.409581679E-03 
       121  1.490120776E-03  1.983869122E-03  1.977384376E-03  1.464514448E-03 
       122  1.504818094E-03  1.963893417E-03  1.979290681E-03  1.525055689E-03 
       123  1.527399058E-03  1.941862633E-03  1.942136120E-03  1.535649528E-03 
       124  1.578884781E-03  1.935813460E-03  1.931519505E-03  1.584772875E-03 
       125  1.595926005E-03  1.972137950E-03  1.978854450E-03  1.578945755E-03 
       126  1.617107657E-03  1.994439401E-03  1.975149379E-03  1.638415993E-03 
       127  1.704099006E-03  1.973495819E-03  1.973460428E-03  1.707257894E-03 
       128  1.735105179E-03  1.916402718E-03  1.917593129E-03  1.718751741E-03 
       129  1.723296242E-03  1.865593833E-03  1.867363057E-03  1.716756957E-03 
       130  1.691190759E-03  1.839542296E-03  1.823944263E-03  1.705748553E-03 
       131  1.658856869E-03  1.830024761E-03  1.831441411E-03  1.658316801E-03 
       132  8.616683772E-04  1.896414207E-03  1.912714690E-03  8.478213595E-04 
       133  9.141451446E-04  1.895693364E-03  1.906070019E-03  9.149439262E-04 
       134  9.879164863E-04  1.862962614E-03  1.891638275E-03  9.962546383E-04 
       135  9.826070163E-04  1.832503593E-03  1.820171026E-03  9.838060608E-04 
       136  9.081900935E-04  1.837415504E-03  1.846867949E-03  9.118974599E-04 
       137  8.610227378E-04  1.868595369E-03  1.864680410E-03  8.495539732E-04 
       138  5.125419702E-04  1.984321978E-03  1.972141317E-03  5.472809736E-04 
       139  4.943622043E-04  1.962634502E-03  1.974844604E-03  4.631898431E-04 
       140  4.569760349E-04  1.922939438E-03  1.926672699E-03  4.543770204E-04 
       141  4.262528964E-04  1.886277343E-03  1.888194974E-03  4.650015219E-04 
       142  4.135328636E-04  1.857929747E-03  1.854365445E-03  4.333726697E-04 
       143  4.002525238E-04  1.829735585E-03  1.814672172E-03  4.200604828E-04 
       144  3.771302872E-04  1.813389012E-03  1.815530276E-03  3.660791114E-04 
       145  3.388222831E-04  1.790807932E-03  1.778576375E-03  3.562106028E-04 
       146  2.937847457E-04  1.781773055E-03  1.775497366E-03  2.941201200E-04 
       147  2.420335804E-04  1.789822825E-03  1.779225650E-03  2.401065689E-04 
       148  1.865315862E-04  1.799906953E-03  1.780499494E-03  1.843295540E-04 
       149  1.498004567E-04  1.803264371E-03  1.827176184E-03  1.726120209E-04 
       150  1.142019755E-04  1.812244649E-03  1.817677128E-03  1.132435071E-04 
       151  6.205650425E-05  1.822944963E-03  1.805967332E-03  5.749661979E-05 
       152  2.543831397E-05  1.832339331E-03  1.856895194E-03  3.873604122E-05 
       153 -3.159235348E-05  1.844821614E-03  1.837239083E-03 -2.807587275E-05 
       154 -8.936003724E-05  1.850766013E-03  1.799108044E-03 -1.026290357E-04 
       155 -1.397921733E-04  1.857412863E-03  1.883818147E-03 -1.349995385E-04 
       156 -2.337242477E-04  1.858124859E-03  1.860738437E-03 -2.355958718E-04 
       157 -3.478980798E-04  1.848370070E-03  1.840478751E-03 -3.480552224E-04 
       158 -4.600606917E-04  1.847529900E-03  1.821449334E-03 -4.602820078E-04 
       159 -5.713151186E-04  1.856102841E-03  1.806583953E-03 -5.736423995E-04 
       160 -6.420948775E-04  1.862887293E-03  1.796639734E-03 -6.854871096E-04 
       161 -6.945739733E-04  1.871001208E-03  1.931035804E-03 -6.720340127E-04 
       162 -7.827040972E-04  1.883850200E-03  1.929621388E-03 -7.762373276E-04 
       163 -8.874443010E-04  1.893439796E-03  1.929185365E-03 -8.805429480E-04 
       164 -9.929585503E-04  1.898807823E-03  1.931300447E-03 -9.845805923E-04 
       165 -1.100230031E-03  1.898137270E-03  1.936006340E-03 -1.087852054E-03 
       166 -1.178696053E-03  1.891470747E-03  1.943793790E-03 -1.188405186E-03 
       167 -1.231683302E-03  1.887574093E-03  1.829368103E-03 -1.233805673E-03 
       168 -1.307875616E-03  1.888298895E-03  1.852236959E-03 -1.322700402E-03 
       169 -1.395844971E-03  1.888163504E-03  1.874523444E-03 -1.398003815E-03 
       170 -1.476443838E-03  1.892347937E-03  1.874830866E-03 -1.474881274E-03 
       171 -1.545300358E-03  1.898561488E-03  1.850798777E-03 -1.553051966E-03 
       172 -1.594853471E-03  1.908047940E-03  1.951318214E-03 -1.572415930E-03 
