cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.288917873E-03  1.972290920E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.215702415E-03  1.972290687E-03  1.931636683E-03 -4.211520295E-03 
         3 -3.277563490E-03  1.990540884E-03  1.937228295E-03 -3.300266113E-03 
         4 -3.197064390E-03  1.985489624E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.110551974E-03  1.994948601E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.787985839E-03  1.986615127E-03  1.932500257E-03 -2.802616471E-03 
         7 -2.695356263E-03  1.961377449E-03  1.932111083E-03 -2.699786421E-03 
         8 -1.007430837E-03  8.624275506E-05  6.636507486E-05 -1.005326591E-03 
         9 -9.022952290E-04  9.197847248E-05  6.680606303E-05 -9.013910211E-04 
        10 -7.964675315E-04  1.036405956E-04  6.575810028E-05 -7.972552363E-04 
        11 -6.972650881E-04  1.176523219E-04  6.355081433E-05 -6.935649223E-04 
        12 -6.442044978E-04  1.247894397E-04  1.869981581E-04 -6.853314307E-04 
        13 -5.836982746E-04  1.249798224E-04  1.774708527E-04 -5.775250902E-04 
        14 -4.770683008E-04  1.226290915E-04  1.637269837E-04 -4.703043525E-04 
        15 -3.747955197E-04  1.186917798E-04  1.461014197E-04 -3.694341506E-04 
        16 -2.763413358E-04  1.179535684E-04  1.281231806E-04 -2.752816664E-04 
        17 -1.879291667E-04  1.294184185E-04  1.108253011E-04 -1.840752402E-04 
        18 -1.390260295E-04  1.408364769E-04  1.824621522E-04 -1.631405136E-04 
        19 -9.270527516E-05  1.478028425E-04  1.562393313E-04 -8.961924719E-05 
        20 -3.962664050E-05  1.622480340E-04  1.429506679E-04 -2.640014050E-05 
        21 -7.342929621E-06  1.751515956E-04  1.926155920E-04 -1.566857720E-05 
        22  4.301178342E-05  1.903789234E-04  1.880186171E-04  3.887628747E-05 
        23  3.051548265E-05  1.220296399E-04  1.372427601E-04  2.941064111E-05 
        24  1.206965408E-05  8.666142821E-05  8.707509544E-05  3.682231778E-05 
        25  4.944107059E-05  5.082780990E-05  3.393898202E-05  4.248468120E-05 
        26  8.640439773E-05  1.978904038E-05  2.794200578E-05  1.007808420E-04 
        27  2.198047296E-04  1.577986222E-05  2.931386421E-05  2.067113238E-04 
        28  2.608163340E-04  2.578767453E-05  3.429371706E-05  2.597225743E-04 
        29  3.209347778E-04  1.372861243E-05  2.775908311E-05  3.200411847E-04 
        30  3.625626559E-04  3.720800350E-06  2.357188179E-05  3.768744278E-04 
        31  4.558938672E-04  7.981057593E-07  1.961275604E-05  4.300925550E-04 
        32  4.683331936E-04  7.981057593E-07  1.937761130E-05  4.826194126E-04 
        33 -2.417979762E-03  5.475082071E-05  7.332680564E-05 -2.420594786E-03 
        34 -2.315384801E-03  6.134263822E-05  7.311501499E-05 -2.316820890E-03 
        35 -2.212492283E-03  6.545292126E-05  7.043852328E-05 -2.213196658E-03 
        36 -2.110372763E-03  6.890942313E-05  6.674919455E-05 -2.110809722E-03 
        37 -2.008951968E-03  7.400738832E-05  6.249115734E-05 -2.009269490E-03 
        38 -1.909923390E-03  8.054728823E-05  5.855735120E-05 -1.909155614E-03 
        39 -1.811840571E-03  8.733804134E-05  5.673498202E-05 -1.809930395E-03 
        40 -1.712598489E-03  9.136564040E-05  5.515330775E-05 -1.709579807E-03 
        41 -1.612523338E-03  9.284100088E-05  5.457516422E-05 -1.609092055E-03 
        42 -1.513792202E-03  9.591464186E-05  5.383556151E-05 -1.509067679E-03 
        43 -1.416898565E-03  1.005563827E-04  5.490773208E-05 -1.410009075E-03 
        44 -1.317739370E-03  1.008278778E-04  5.715688499E-05 -1.310405891E-03 
        45 -1.215680037E-03  9.370511543E-05  6.005970237E-05 -1.209844188E-03 
        46 -1.112132682E-03  8.688632806E-05  6.361088174E-05 -1.108407631E-03 
        47 -2.595671220E-03  1.945960568E-03  1.933004749E-03 -2.597631251E-03 
        48 -2.494334942E-03  1.940555871E-03  1.934575948E-03 -2.495273050E-03 
        49 -2.392722992E-03  1.936288434E-03  1.936099255E-03 -2.392953671E-03 
        50 -2.289933385E-03  1.932715764E-03  1.936053435E-03 -2.289587949E-03 
        51 -2.185781254E-03  1.931643579E-03  1.934468811E-03 -2.185353151E-03 
        52 -2.081512474E-03  1.931832870E-03  1.932282097E-03 -2.081243068E-03 
        53 -1.977577573E-03  1.931875246E-03  1.931099759E-03 -1.977459928E-03 
        54 -1.874046400E-03  1.931345090E-03  1.931720263E-03 -1.874312453E-03 
        55 -1.770132571E-03  1.930021099E-03  1.935050064E-03 -1.771475459E-03 
        56 -1.666944474E-03  1.924451091E-03  1.942464568E-03 -1.670585838E-03 
        57  1.729217824E-03  6.429385394E-04  6.472700325E-04  1.721951326E-03 
        58  1.707647229E-03  6.847507320E-04  6.843585779E-04  1.701905226E-03 
        59  1.688732184E-03  1.296809292E-03  1.325694933E-03  1.692892936E-03 
        60  1.702331123E-03  1.283595455E-03  1.307938579E-03  1.731419644E-03 
        61  1.722567016E-03  1.247377950E-03  1.249664952E-03  1.719713153E-03 
        62  1.739454572E-03  1.217625337E-03  1.240994224E-03  1.767888128E-03 
        63  1.762530184E-03  1.202482847E-03  1.176984304E-03  1.755862220E-03 
        64  1.800191123E-03  1.198054408E-03  1.180921936E-03  1.805802796E-03 
        65  1.824823441E-03  1.218652003E-03  1.234344495E-03  1.812086890E-03 
        66  1.841350342E-03  1.241743332E-03  1.230921627E-03  1.857381939E-03 
        67  1.848367276E-03  1.265642117E-03  1.271711828E-03  1.859776726E-03 
        68  1.848905929E-03  1.293262700E-03  1.287939208E-03  1.826712861E-03 
        69  1.834645052E-03  1.337768161E-03  1.339235290E-03  1.838872927E-03 
        70  1.817523851E-03  1.369322301E-03  1.353462195E-03  1.792665244E-03 
        71  1.798061887E-03  1.399002620E-03  1.408633721E-03  1.805100119E-03 
        72  1.757693593E-03  1.437577535E-03  1.419526770E-03  1.755039452E-03 
        73  1.711815712E-03  1.457779785E-03  1.435136105E-03  1.698019180E-03 
        74  1.675806590E-03  1.470604911E-03  1.480189413E-03  1.708152833E-03 
        75  1.628322294E-03  2.576581755E-05  2.709459480E-05  1.626272040E-03 
        76  1.642925548E-03  7.663320866E-05  8.232009822E-05  1.618532343E-03 
        77  1.645852812E-03  1.091072190E-04  8.839939499E-05  1.673597588E-03 
        78  1.641382580E-03  1.482980588E-04  1.465387895E-04  1.653191054E-03 
        79  1.585706370E-03  2.628641378E-04  2.535272153E-04  1.582084601E-03 
        80  1.571540837E-03  2.877599909E-04  2.556878611E-04  1.543023861E-03 
        81  1.607959974E-03  4.485319369E-04  4.409151578E-04  1.619891975E-03 
        82  1.617571921E-03  4.579861707E-04  4.606470648E-04  1.607833739E-03 
        83  1.437810250E-03  4.284696770E-04  4.177920331E-04  1.417499052E-03 
        84  1.442928915E-03  4.369355447E-04  4.666277231E-04  1.452042847E-03 
        85 -2.520021051E-03  4.781125244E-05  7.110491468E-05 -2.524064784E-03 
        86 -2.622683067E-03  4.550431913E-05  6.600393607E-05 -2.626677037E-03 
        87 -2.725506201E-03  4.640268889E-05  5.825507198E-05 -2.727486420E-03 
        88 -2.825986827E-03  4.529993021E-05  4.912679422E-05 -2.825656849E-03 
        89 -2.922547283E-03  4.345504931E-05  4.152960011E-05 -2.921255581E-03 
        90 -3.016844159E-03  3.592261419E-05  4.077177812E-05 -3.017093035E-03 
        91 -3.104815958E-03  1.441837958E-05  4.724476742E-05 -3.112842704E-03 
        92 -3.367180005E-03  1.128351315E-07  6.199954715E-05 -3.311930414E-03 
        93 -3.369378857E-03  1.128351315E-07  6.462525821E-05 -3.415662322E-03 
        94 -4.567896482E-03  1.411718404E-05  5.596906824E-05 -4.526306414E-03 
        95 -4.627905786E-03  2.493459942E-05  5.666467444E-05 -4.629023667E-03 
        96 -4.686025437E-03  1.081741539E-05  6.050692886E-05 -4.730923795E-03 
        97  1.356164110E-03  1.589672291E-03  1.585662596E-03  1.351178768E-03 
        98  1.396694453E-03  1.559493481E-03  1.561072749E-03  1.396691022E-03 
        99  1.420560176E-03  1.533417031E-03  1.539287077E-03  1.429685494E-03 
       100  1.430488424E-03  1.517556841E-03  1.503808583E-03  1.418157778E-03 
       101  1.450623386E-03  1.503315987E-03  1.508124257E-03  1.449609407E-03 
       102  1.467401744E-03  1.492399955E-03  1.468011635E-03  1.455797878E-03 
       103  1.487679663E-03  1.483950298E-03  1.476445373E-03  1.488435351E-03 
       104  1.522568404E-03  1.473996555E-03  1.489643393E-03  1.528490113E-03 
       105  1.552109839E-03  1.470812596E-03  1.445421973E-03  1.542832394E-03 
       106  1.578164520E-03  1.471421798E-03  1.444243197E-03  1.588813441E-03 
       107  1.545711420E-03  1.282352488E-03  1.310434929E-03  1.546587867E-03 
       108  1.504737418E-03  1.267573796E-03  1.269417146E-03  1.501712701E-03 
       109  1.457202947E-03  1.234079595E-03  1.243020665E-03  1.446008448E-03 
       110  1.433592872E-03  1.185938949E-03  1.188817869E-03  1.443026408E-03 
       111  1.420899760E-03  1.127020922E-03  1.127539167E-03  1.420026800E-03 
       112  1.398841850E-03  1.078207162E-03  1.069532137E-03  1.410350388E-03 
       113  1.378722722E-03  1.045389217E-03  1.049357652E-03  1.377462381E-03 
       114  1.363726216E-03  1.011127140E-03  1.005513033E-03  1.378821506E-03 
