cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.076092504E-03  1.975483960E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006502684E-03  1.973676030E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.954636399E-03  1.998192165E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.945309505E-03  1.998521620E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.893023659E-03  1.996281324E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.807466779E-03  1.997759566E-03  1.932500257E-03 -2.802616471E-03 
         7  7.047567633E-04  1.184070697E-06  2.376551705E-05  7.244123886E-04 
         8  6.674769684E-04  8.049318240E-06  2.274665324E-05  6.657491188E-04 
         9  6.040112348E-04  1.176543446E-05  2.138182500E-05  6.018984717E-04 
        10  2.144837286E-03  2.158964344E-04  2.135920546E-04  2.139078798E-03 
        11  2.151176333E-03  1.544756815E-04  1.532036498E-04  2.150871609E-03 
        12  2.169077983E-03  1.081575829E-04  8.927237462E-05  2.158173226E-03 
        13  2.217782428E-03  7.682966680E-05  8.900181543E-05  2.222977803E-03 
        14  2.258000895E-03  3.918901348E-05  3.033947023E-05  2.234936416E-03 
        15  2.274211729E-03  9.778878848E-06  2.543826441E-05  2.298809444E-03 
        16  2.200994873E-03  2.804685209E-04  2.718000809E-04  2.199040909E-03 
        17  2.236069879E-03  2.901401895E-04  2.744122654E-04  2.248537651E-03 
        18  2.267831471E-03  3.162131761E-04  3.128599891E-04  2.272489471E-03 
        19  2.379600890E-03  4.562221584E-04  4.358183084E-04  2.389704606E-03 
        20  2.393218921E-03  4.658633552E-04  4.612386868E-04  2.398496022E-03 
        21  2.409082605E-03  4.745119659E-04  4.938707706E-04  2.384454192E-03 
        22  2.436838578E-03  4.953226889E-04  4.916197099E-04  2.436088877E-03 
        23  2.458540723E-03  5.140934954E-04  4.832002055E-04  2.479166716E-03 
        24  2.462328179E-03  5.449573509E-04  5.440537215E-04  2.479600031E-03 
        25  2.462710952E-03  5.794899189E-04  6.001120732E-04  2.481107966E-03 
        26  2.441350371E-03  5.994583480E-04  5.961515552E-04  2.434790317E-03 
