cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.166917410E-03  1.987005584E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108110443E-03  1.963987015E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.042489454E-03  1.976981526E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.070705105E-03  1.990027959E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997477539E-03  1.980559900E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.907331800E-03  1.990532037E-03  1.935561470E-03 -2.904892689E-03 
         7  7.048636326E-04  1.471945893E-06  2.376551705E-05  7.244123886E-04 
         8  6.674243486E-04  8.425282431E-06  2.274665324E-05  6.657491188E-04 
         9  6.039330619E-04  1.205380522E-05  2.138182500E-05  6.018984717E-04 
        10  1.818413846E-03  2.401343372E-04  2.266481103E-04  1.821234054E-03 
        11  1.862701843E-03  2.234459826E-04  2.249752392E-04  1.868745874E-03 
        12  1.732734381E-03  3.668909485E-04  3.637452039E-04  1.739624176E-03 
        13  1.752426149E-03  3.898216237E-04  4.118375167E-04  1.737779301E-03 
        14  1.791871269E-03  3.908762592E-04  4.138385057E-04  1.791122403E-03 
        15  1.844755956E-03  4.065707908E-04  4.077900278E-04  1.844233139E-03 
        16  1.871407614E-03  4.250840866E-04  4.511102458E-04  1.849586075E-03 
        17  1.880080672E-03  4.238094843E-04  4.389789263E-04  1.904599363E-03 
        18  1.904347097E-03  4.142916878E-04  4.024554091E-04  1.894545513E-03 
        19  1.940877642E-03  3.954642743E-04  3.946139461E-04  1.943182347E-03 
        20  1.957256580E-03  7.724914758E-05  8.091219465E-05  1.957743481E-03 
        21  2.018054714E-03  8.801813237E-05  9.041714092E-05  2.019015436E-03 
        22  2.087835921E-03  9.488224168E-05  9.321694742E-05  2.087244387E-03 
        23  2.148310887E-03  7.376553549E-05  8.927237462E-05  2.158173226E-03 
        24  2.185337711E-03  2.923134161E-05  2.897047908E-05  2.166466837E-03 
        25  2.123716520E-03  4.053407465E-04  4.265809957E-04  2.101761760E-03 
        26  2.142986516E-03  4.041435313E-04  4.026644760E-04  2.145871991E-03 
        27  2.165079117E-03  4.042324726E-04  4.354983894E-04  2.147072077E-03 
        28  2.172128530E-03  4.274545063E-04  4.274307306E-04  2.172324708E-03 
        29  2.181878546E-03  4.571765021E-04  4.792569587E-04  2.178396332E-03 
        30  2.322621644E-03  5.415443447E-04  5.419880793E-04  2.321715428E-03 
        31  2.244225238E-03  7.233578363E-04  7.151286315E-04  2.239451992E-03 
        32 -1.006787061E-03  7.879336772E-05  6.636507486E-05 -1.005326591E-03 
        33 -9.017629200E-04  7.684993034E-05  6.680606303E-05 -9.013910211E-04 
        34 -7.969579892E-04  7.519806240E-05  6.575810028E-05 -7.972552363E-04 
        35 -6.927499198E-04  7.285491301E-05  6.355081433E-05 -6.935649223E-04 
        36 -5.891119363E-04  7.125246339E-05  6.038485763E-05 -5.907983585E-04 
        37 -4.847743839E-04  7.248749898E-05  5.539476994E-05 -4.882335345E-04 
        38 -3.838322591E-04  8.236086433E-05  4.835427240E-05 -3.882786737E-04 
        39 -3.335903748E-04  9.075801063E-05  1.461014197E-04 -3.694341506E-04 
        40 -2.812675084E-04  9.632708679E-05  1.281231806E-04 -2.752816664E-04 
        41 -1.812185510E-04  1.184510111E-04  1.108253011E-04 -1.840752402E-04 
        42 -1.316986309E-04  1.350807870E-04  9.693807319E-05 -1.022720959E-04 
        43 -9.406205209E-05  1.442424691E-04  1.562393313E-04 -8.961924719E-05 
        44 -4.199026444E-05  1.622543205E-04  1.429506679E-04 -2.640014050E-05 
        45 -9.293685252E-06  1.778165170E-04  1.926155920E-04 -1.566857720E-05 
        46  4.104633263E-05  1.948155841E-04  1.880186171E-04  3.887628747E-05 
        47  7.599157107E-05  2.062945568E-04  2.417783347E-04  4.495860527E-05 
        48  8.241882460E-05  2.078761609E-04  2.489255570E-04  9.405898740E-05 
        49  1.031723150E-04  2.861269422E-05  2.794200578E-05  1.007808420E-04 
        50  2.401653910E-04  1.829115499E-04  1.930118503E-04  2.622026838E-04 
        51  2.665350039E-04  1.401459303E-04  1.408289672E-04  2.717250439E-04 
        52  2.877053339E-04  9.975610010E-05  8.822211316E-05  2.654353734E-04 
        53  3.086237120E-04  7.163572445E-05  8.110587978E-05  3.211743461E-04 
        54  3.358795948E-04  4.386837463E-05  2.775908311E-05  3.200411847E-04 
        55  3.777605307E-04  2.089652480E-05  2.357188179E-05  3.768744278E-04 
        56  4.298049607E-04  4.857387466E-06  1.961275604E-05  4.300925550E-04 
        57  2.023345005E-04  2.883435081E-05  2.931386421E-05  2.067113238E-04 
        58  5.465357681E-04  5.100467661E-06  1.926840855E-05  5.412139952E-04 
        59 -2.285372932E-03  1.287815212E-05  7.311501499E-05 -2.316820890E-03 
        60 -2.210855018E-03  4.143953629E-05  7.043852328E-05 -2.213196658E-03 
        61 -2.110031666E-03  5.984237214E-05  6.674919455E-05 -2.110809722E-03 
        62 -2.008748008E-03  6.616077007E-05  6.249115734E-05 -2.009269490E-03 
        63 -1.909710118E-03  7.486699906E-05  5.855735120E-05 -1.909155614E-03 
        64 -1.811857917E-03  8.726840315E-05  5.673498202E-05 -1.809930395E-03 
        65 -1.713210251E-03  9.816266538E-05  5.515330775E-05 -1.709579807E-03 
        66 -1.613509259E-03  1.034802553E-04  5.457516422E-05 -1.609092055E-03 
        67 -1.514998148E-03  1.068878555E-04  5.383556151E-05 -1.509067679E-03 
        68 -1.418101136E-03  1.090708902E-04  5.490773208E-05 -1.410009075E-03 
        69 -1.318307361E-03  1.044039163E-04  5.715688499E-05 -1.310405891E-03 
        70 -1.215533935E-03  9.274906915E-05  6.005970237E-05 -1.209844188E-03 
        71 -1.111633494E-03  8.317547326E-05  6.361088174E-05 -1.108407631E-03 
        72 -2.482019132E-03  1.976254396E-03  1.934575948E-03 -2.495273050E-03 
        73 -2.391334390E-03  1.949264319E-03  1.936099255E-03 -2.392953671E-03 
        74 -2.288969234E-03  1.945062191E-03  1.936053435E-03 -2.289587949E-03 
        75 -2.185357967E-03  1.943374053E-03  1.934468811E-03 -2.185353151E-03 
        76 -2.081580227E-03  1.941640046E-03  1.932282097E-03 -2.081243068E-03 
        77 -1.977933338E-03  1.939561218E-03  1.931099759E-03 -1.977459928E-03 
        78 -1.874506241E-03  1.937175286E-03  1.931720263E-03 -1.874312453E-03 
        79 -1.770642004E-03  1.934460597E-03  1.935050064E-03 -1.771475459E-03 
        80 -1.667522942E-03  1.928760787E-03  1.942464568E-03 -1.670585838E-03 
        81  1.849530498E-03  1.559561351E-03  1.560884347E-03  1.827830160E-03 
        82  1.840623445E-03  1.592764747E-03  1.615014651E-03  1.856528149E-03 
        83  1.801409875E-03  1.636639587E-03  1.641236910E-03  1.805098654E-03 
        84  1.777057885E-03  1.676469808E-03  1.674905581E-03  1.747979358E-03 
        85  1.772732008E-03  1.720654662E-03  1.719651303E-03  1.773429624E-03 
        86  1.993036130E-03  1.404246315E-03  1.403061180E-03  1.993452252E-03 
        87  1.990780700E-03  1.355275628E-03  1.357796561E-03  1.991993022E-03 
        88  1.979412977E-03  1.316655194E-03  1.295998047E-03  1.986192029E-03 
        89  1.954418141E-03  1.313518267E-03  1.293450380E-03  1.947334496E-03 
        90  1.932526822E-03  1.325027784E-03  1.345086805E-03  1.947925945E-03 
        91  1.893744920E-03  1.345532015E-03  1.335760989E-03  1.891637732E-03 
        92  1.862489036E-03  1.361865667E-03  1.339235290E-03  1.838872927E-03 
        93  1.845668419E-03  1.382332295E-03  1.393045398E-03  1.847366747E-03 
        94  1.806003158E-03  1.420737128E-03  1.408633721E-03  1.805100119E-03 
        95  1.781919855E-03  1.439864049E-03  1.419526770E-03  1.755039452E-03 
        96  1.761931344E-03  1.463135355E-03  1.466399391E-03  1.762134212E-03 
        97  1.733819838E-03  1.492000069E-03  1.480189413E-03  1.708152833E-03 
        98  1.724883332E-03  1.525592059E-03  1.524655038E-03  1.727520347E-03 
        99  1.718117506E-03  1.572125009E-03  1.582595273E-03  1.734875914E-03 
       100  1.753083430E-03  1.690488716E-04  1.573980741E-04  1.742838923E-03 
       101  1.785091474E-03  2.128298365E-04  2.086810152E-04  1.786066672E-03 
       102  1.191613963E-03  6.802699318E-06  2.564670187E-05  1.216729608E-03 
       103  1.163937617E-03  6.802699318E-06  3.101034304E-05  1.138412517E-03 
       104 -2.816362772E-03  1.110706489E-05  4.912679422E-05 -2.825656849E-03 
       105 -2.919021528E-03  2.708627289E-05  4.152960011E-05 -2.921255581E-03 
       106 -3.015946597E-03  3.459692380E-05  4.077177812E-05 -3.017093035E-03 
       107 -3.112234874E-03  3.968015517E-05  4.724476742E-05 -3.112842704E-03 
       108 -3.213667544E-03  2.350756404E-05  5.527762229E-05 -3.210920916E-03 
       109 -3.268327564E-03  2.445125574E-06  6.199954715E-05 -3.311930414E-03 
       110 -4.458051641E-03  2.133676389E-05  5.780932662E-05 -4.424947168E-03 
       111 -4.509746097E-03  2.133676389E-05  5.596906824E-05 -4.526306414E-03 
       112  1.422439120E-03  1.738301828E-03  1.734941224E-03  1.424706626E-03 
       113  1.462632557E-03  1.707365736E-03  1.703226066E-03  1.464389014E-03 
       114  1.489503658E-03  1.706632785E-03  1.731962175E-03  1.472705342E-03 
       115  1.504933462E-03  1.717282459E-03  1.713070001E-03  1.519707382E-03 
       116  1.419414533E-03  1.703183865E-03  1.686055091E-03  1.413624910E-03 
       117  1.438742504E-03  1.702269423E-03  1.660659986E-03  1.451366918E-03 
       118  1.465922571E-03  1.701761503E-03  1.703226066E-03  1.464389014E-03 
       119  1.520895516E-03  1.683584531E-03  1.679332608E-03  1.519103754E-03 
       120  1.559112454E-03  1.661661780E-03  1.679761024E-03  1.569925101E-03 
       121  1.660157344E-03  1.771890093E-03  1.782199968E-03  1.660432579E-03 
       122  1.705733826E-03  1.767943730E-03  1.782133242E-03  1.704231979E-03 
       123  1.743622706E-03  1.761899912E-03  1.774727542E-03  1.742742310E-03 
       124  1.763897017E-03  1.755867619E-03  1.775305427E-03  1.776653791E-03 
       125  1.766803558E-03  1.752385055E-03  1.745803435E-03  1.787931124E-03 
       126  2.281656722E-03  1.809977111E-03  1.811524261E-03  2.267541019E-03 
       127  2.287119627E-03  1.825303421E-03  1.829445302E-03  2.281740216E-03 
       128  2.293904545E-03  1.858217991E-03  1.864089860E-03  2.315357995E-03 
       129  2.279206412E-03  1.878310810E-03  1.902874782E-03  2.287559326E-03 
       130  2.245471114E-03  1.872339402E-03  1.862002734E-03  2.245510248E-03 
       131  2.473980421E-03  1.485136570E-03  1.480862986E-03  2.473401436E-03 
       132  2.484317636E-03  1.638142508E-03  1.630363279E-03  2.482504080E-03 
       133  2.465119353E-03  1.644107280E-03  1.679062906E-03  2.481335120E-03 
