cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.193122499E-03  1.971258316E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.128189757E-03  1.971258316E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.173268400E-03  1.989563694E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098984249E-03  1.976876054E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997747390E-03  1.987312222E-03  1.939727861E-03 -3.005310109E-03 
         6  6.641374202E-04  9.777308151E-06  2.274665324E-05  6.657491188E-04 
         7  6.023877650E-04  1.819247154E-05  2.138182500E-05  6.018984717E-04 
         8  1.826019376E-03  2.269559482E-04  2.266481103E-04  1.821234054E-03 
         9  1.806228422E-03  2.538661647E-04  2.643540103E-04  1.814250299E-03 
        10  1.933478168E-03  4.178605741E-05  2.936931078E-05  1.958600325E-03 
        11  1.963084331E-03  7.359420852E-05  8.091219465E-05  1.957743481E-03 
        12  2.019840991E-03  7.551820454E-05  9.041714092E-05  2.019015436E-03 
        13  2.055610530E-03  5.893884372E-05  9.321694742E-05  2.087244387E-03 
        14  2.075052820E-03  2.878875057E-05  2.900919835E-05  2.095151697E-03 
        15  1.766512287E-03  4.855688312E-04  4.843803518E-04  1.767064534E-03 
        16  1.798483427E-03  4.865334777E-04  4.654353708E-04  1.801073935E-03 
        17  1.825102721E-03  5.072342465E-04  5.138274224E-04  1.819273723E-03 
        18  2.017612336E-03  5.964618176E-04  6.004832738E-04  2.019249871E-03 
        19  2.062547021E-03  6.167109241E-04  5.992221996E-04  2.076231558E-03 
        20  2.092256444E-03  6.509473315E-04  6.521674256E-04  2.084681672E-03 
        21 -1.007043757E-03  8.153884846E-05  6.636507486E-05 -1.005326591E-03 
        22 -9.018984856E-04  8.013322804E-05  6.680606303E-05 -9.013910211E-04 
        23 -7.968883147E-04  7.976838970E-05  6.575810028E-05 -7.972552363E-04 
        24 -6.922765169E-04  8.053622150E-05  6.355081433E-05 -6.935649223E-04 
        25 -5.876924261E-04  8.495122165E-05  6.038485763E-05 -5.907983585E-04 
        26 -4.833725689E-04  9.650040738E-05  5.539476994E-05 -4.882335345E-04 
        27 -4.294272803E-04  1.044565870E-04  1.637269837E-04 -4.703043525E-04 
        28 -3.774036595E-04  1.069575665E-04  1.461014197E-04 -3.694341506E-04 
        29 -2.772738517E-04  1.138768712E-04  1.281231806E-04 -2.752816664E-04 
        30 -1.915427129E-04  1.301119191E-04  1.108253011E-04 -1.840752402E-04 
        31 -1.416604791E-04  1.439914631E-04  1.824621522E-04 -1.631405136E-04 
        32 -9.036960546E-05  1.573972550E-04  1.562393313E-04 -8.961924719E-05 
