cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.084297456E-03  1.972463913E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.024029709E-03  1.972463913E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.966937143E-03  1.993230078E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.894201782E-03  1.990733203E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.826563315E-03  1.997503219E-03  1.932500257E-03 -2.802616471E-03 
         6  7.100086659E-04  2.719553777E-06  2.376551705E-05  7.244123886E-04 
         7  6.672094460E-04  9.982032680E-06  2.274665324E-05  6.657491188E-04 
         8  6.037975545E-04  1.261714442E-05  2.138182500E-05  6.018984717E-04 
         9  1.846038853E-03  2.155060793E-04  2.266481103E-04  1.821234054E-03 
        10  1.849721419E-03  2.143450693E-04  2.249752392E-04  1.868745874E-03 
        11  1.999618020E-03  2.152845991E-04  2.204757639E-04  1.991306320E-03 
        12  1.983728493E-03  1.914168970E-04  1.813881659E-04  1.991591411E-03 
        13  1.967503224E-03  1.747380884E-04  1.846202552E-04  1.959282016E-03 
        14  1.971629681E-03  1.417221356E-04  1.489856568E-04  1.978619050E-03 
        15  1.986378571E-03  1.178153689E-04  1.344077537E-04  2.009177983E-03 
        16  2.018129686E-03  1.118785513E-04  9.041714092E-05  2.019015436E-03 
        17  2.087105066E-03  1.023821242E-04  9.321694742E-05  2.087244387E-03 
        18  2.159106545E-03  8.792086010E-05  8.927237462E-05  2.158173226E-03 
        19  2.206498291E-03  6.830680650E-05  8.900181543E-05  2.222977803E-03 
        20  2.235931344E-03  2.928128197E-05  3.033947023E-05  2.234936416E-03 
        21  2.205047989E-03  3.040349402E-04  3.121268945E-04  2.204077594E-03 
        22  2.239479218E-03  3.245665866E-04  3.314104695E-04  2.231470440E-03 
        23  2.388619585E-03  4.916786565E-04  4.938707706E-04  2.384454192E-03 
        24  2.417172771E-03  5.096190725E-04  4.916197099E-04  2.436088877E-03 
        25  2.429256449E-03  5.460813409E-04  5.479773461E-04  2.430106551E-03 
        26  2.425264567E-03  5.907882005E-04  5.961515552E-04  2.434790317E-03 
        27 -1.006717910E-03  7.788762014E-05  6.636507486E-05 -1.005326591E-03 
        28 -9.016870172E-04  7.484003436E-05  6.680606303E-05 -9.013910211E-04 
        29 -7.969900616E-04  7.246712630E-05  6.575810028E-05 -7.972552363E-04 
        30 -6.929310039E-04  6.970034883E-05  6.355081433E-05 -6.935649223E-04 
        31 -5.895052454E-04  6.734434282E-05  6.038485763E-05 -5.907983585E-04 
        32 -4.856532905E-04  6.662485976E-05  5.539476994E-05 -4.882335345E-04 
        33 -3.838219272E-04  7.085277321E-05  4.835427240E-05 -3.882786737E-04 
        34 -3.165288363E-04  8.069296746E-05  4.217445575E-05 -2.899144977E-04 
        35 -2.659085440E-04  8.936766244E-05  1.281231806E-04 -2.752816664E-04 
        36 -1.847448584E-04  1.015980233E-04  1.108253011E-04 -1.840752402E-04 
        37 -1.177277227E-04  1.197489401E-04  9.693807319E-05 -1.022720959E-04 
