cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.500549752E-03  1.978993183E-03  1.936762355E-03 -4.517952941E-03 
         2 -4.414285999E-03  1.964684809E-03  1.933136697E-03 -4.416522146E-03 
         3 -4.354869016E-03  1.985691721E-03  1.931426409E-03 -4.314333929E-03 
         4 -3.656179644E-03  1.995406114E-03  1.940709876E-03 -3.705521991E-03 
         5 -3.603423014E-03  1.980481436E-03  1.941697752E-03 -3.607061421E-03 
         6 -3.503277898E-03  1.977591077E-03  1.938766576E-03 -3.509147931E-03 
         7 -3.416379681E-03  1.992515521E-03  1.932905906E-03 -3.406640362E-03 
         8 -3.286904888E-03  1.987668918E-03  1.937228295E-03 -3.300266113E-03 
         9 -3.200058127E-03  1.964915311E-03  1.943163964E-03 -3.201366508E-03 
        10 -3.103418974E-03  1.952188089E-03  1.941788315E-03 -3.105180951E-03 
        11 -3.004360013E-03  1.946834847E-03  1.939727861E-03 -3.005310109E-03 
        12 -2.903992776E-03  1.942520379E-03  1.935561470E-03 -2.904892689E-03 
        13 -2.801504219E-03  1.939935610E-03  1.932500257E-03 -2.802616471E-03 
        14 -2.698997036E-03  1.937277615E-03  1.932111083E-03 -2.699786421E-03 
        15  5.828014691E-04  3.201519939E-05  2.138182500E-05  6.018984717E-04 
        16  6.119709578E-04  5.546490138E-05  6.584662874E-05  5.900174018E-04 
        17  6.417710683E-04  8.296352462E-05  7.129422395E-05  6.603231174E-04 
        18  6.504159537E-04  1.184666398E-04  1.145189721E-04  6.470180370E-04 
        19  6.289694575E-04  1.588511077E-04  1.589834018E-04  6.298936868E-04 
        20  6.123896455E-04  1.787152287E-04  1.972736704E-04  6.158441061E-04 
        21  5.963916192E-04  1.921552030E-04  1.972502765E-04  5.942934095E-04 
        22  5.623937468E-04  2.580898581E-04  2.495200019E-04  5.755313845E-04 
        23  5.682983319E-04  2.782487136E-04  2.776752092E-04  5.399334225E-04 
        24  5.594245740E-04  3.075370623E-04  3.077622525E-04  5.581903462E-04 
        25  5.461082328E-04  3.351239138E-04  3.549482646E-04  5.750792825E-04 
        26  5.315134185E-04  3.489855735E-04  3.617393311E-04  5.362010279E-04 
        27  5.253678537E-04  4.508273851E-04  4.835280086E-04  5.348114888E-04 
        28  5.462070112E-04  4.293825186E-04  4.215757674E-04  5.450723902E-04 
        29  5.850870511E-04  3.966426884E-04  4.176910185E-04  5.869746587E-04 
        30  6.165149971E-04  3.804579901E-04  4.058273609E-04  6.315289195E-04 
        31  6.377071841E-04  3.709634475E-04  3.496382691E-04  6.233797427E-04 
        32  6.649615243E-04  3.685414267E-04  3.477028440E-04  6.676251844E-04 
        33  6.853559753E-04  3.729644231E-04  4.000806400E-04  6.715395439E-04 
        34  7.112741005E-04  3.963822965E-04  3.954981618E-04  7.138638233E-04 
        35  7.301787846E-04  4.406901135E-04  4.436945948E-04  7.117318206E-04 
        36  7.174078492E-04  4.906217800E-04  4.847628859E-04  7.099888258E-04 
        37  7.060922799E-04  5.209657829E-04  5.019108727E-04  6.811082327E-04 
        38  6.887473864E-04  5.579121062E-04  5.608851357E-04  6.883630481E-04 
        39  6.680590450E-04  6.004569004E-04  5.697136367E-04  6.468117754E-04 
        40  6.548471283E-04  6.317645311E-04  6.281775836E-04  6.427421625E-04 
        41  6.329822936E-04  6.818944239E-04  6.822575325E-04  6.410872359E-04 
        42  6.193099543E-04  7.100045332E-04  6.830956923E-04  5.914529663E-04 
        43  6.045561749E-04  7.332864334E-04  7.332054687E-04  5.950388508E-04 
        44  5.823751562E-04  7.655111258E-04  7.754474491E-04  5.993853572E-04 
        45  5.719232140E-04  7.809864474E-04  7.696771306E-04  5.668816037E-04 
        46  5.689786049E-04  7.896889001E-04  7.888966782E-04  5.475460066E-04 
        47  5.931580672E-04  8.019504603E-04  8.149814256E-04  5.869389092E-04 
        48  6.472415407E-04  8.273439598E-04  8.282653259E-04  6.474093044E-04 
        49 -1.013449393E-03  1.455120801E-04  1.977556957E-04 -1.019009077E-03 
        50 -9.045377374E-04  1.372636179E-04  1.984103759E-04 -9.069970064E-04 
        51 -8.454323979E-04  1.319001458E-04  1.938604447E-04 -7.950795716E-04 
        52 -7.917073672E-04  1.214451549E-04  6.575810028E-05 -7.972552363E-04 
        53 -6.912189419E-04  1.025931197E-04  6.355081433E-05 -6.935649223E-04 
        54 -5.877378862E-04  8.683550550E-05  6.038485763E-05 -5.907983585E-04 
        55 -4.846712400E-04  7.442564674E-05  5.539476994E-05 -4.882335345E-04 
        56 -3.845774918E-04  6.493276305E-05  4.835427240E-05 -3.882786737E-04 
        57 -2.870094322E-04  5.787101327E-05  4.217445575E-05 -2.899144977E-04 
        58 -1.916473266E-04  5.409389632E-05  3.676977502E-05 -1.935137109E-04 
        59 -1.052485241E-04  5.631203021E-05  3.307254836E-05 -1.052198301E-04 
        60 -6.086939538E-05  6.120905891E-05  3.067821061E-05 -2.973995391E-05 
