cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.158900585E-03  1.998692751E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.107837565E-03  1.972712576E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.037656821E-03  1.974019920E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.056455171E-03  1.992983045E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.996973461E-03  1.983206719E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.896378282E-03  1.990224002E-03  1.935561470E-03 -2.904892689E-03 
         7  7.080685464E-04  2.125758328E-06  2.376551705E-05  7.244123886E-04 
         8  6.672349409E-04  9.658630006E-06  2.274665324E-05  6.657491188E-04 
         9  6.036114064E-04  1.332811917E-05  2.138182500E-05  6.018984717E-04 
        10  1.810852787E-03  2.318352490E-04  2.266481103E-04  1.821234054E-03 
        11  1.833292190E-03  2.503069700E-04  2.643540103E-04  1.814250299E-03 
        12  1.852799323E-03  2.525705204E-04  2.686372979E-04  1.857296296E-03 
        13  1.875520335E-03  2.355715988E-04  2.249752392E-04  1.868745874E-03 
        14  1.897222362E-03  2.104080631E-04  2.222971841E-04  1.908134756E-03 
        15  1.905799494E-03  1.898654009E-04  1.791314573E-04  1.927048608E-03 
        16  1.750597148E-03  3.530583344E-04  3.637452039E-04  1.739624176E-03 
        17  1.792371972E-03  3.631551808E-04  3.588932654E-04  1.791440332E-03 
        18  1.845375169E-03  3.695289197E-04  3.604014303E-04  1.844721248E-03 
        19  1.885463484E-03  3.623372177E-04  3.592208367E-04  1.886748682E-03 
        20  1.914734836E-03  3.377638350E-04  3.541963571E-04  1.920648751E-03 
        21  1.957991859E-03  8.393363532E-05  8.091219465E-05  1.957743481E-03 
        22  2.017717343E-03  9.046305058E-05  9.041714092E-05  2.019015436E-03 
        23  2.087853616E-03  9.610360576E-05  9.321694742E-05  2.087244387E-03 
        24  2.156298840E-03  7.622707199E-05  8.927237462E-05  2.158173226E-03 
        25  2.192029031E-03  4.879983680E-05  2.897047908E-05  2.166466837E-03 
        26  2.210085280E-03  1.962217539E-05  3.033947023E-05  2.234936416E-03 
        27  2.182749799E-03  3.624784877E-04  3.638377693E-04  2.182290079E-03 
        28  2.194329631E-03  3.761646221E-04  3.762111544E-04  2.194016332E-03 
        29  2.367134672E-03  5.018041702E-04  4.938707706E-04  2.384454192E-03 
        30  2.374261385E-03  5.419015069E-04  5.404856117E-04  2.375240042E-03 
        31 -1.006753999E-03  7.839658065E-05  6.636507486E-05 -1.005326591E-03 
        32 -9.017361444E-04  7.618088421E-05  6.680606303E-05 -9.013910211E-04 
        33 -7.969663129E-04  7.440026820E-05  6.575810028E-05 -7.972552363E-04 
        34 -6.928024231E-04  7.194768114E-05  6.355081433E-05 -6.935649223E-04 
        35 -5.892417394E-04  6.998400204E-05  6.038485763E-05 -5.907983585E-04 
        36 -4.850982514E-04  7.034160808E-05  5.539476994E-05 -4.882335345E-04 
        37 -3.828014596E-04  7.789101073E-05  4.835427240E-05 -3.882786737E-04 
        38 -3.269988811E-04  8.676617290E-05  4.217445575E-05 -2.899144977E-04 
        39 -2.763254161E-04  9.372195927E-05  1.281231806E-04 -2.752816664E-04 
        40 -1.824873470E-04  1.123864859E-04  1.108253011E-04 -1.840752402E-04 
        41 -1.269664062E-04  1.296155388E-04  9.693807319E-05 -1.022720959E-04 
