cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.283468239E-03  1.973653678E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.210332874E-03  1.964599825E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.154569935E-03  1.990946243E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.270000685E-03  1.989566255E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.197520971E-03  1.981868409E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.100742819E-03  1.992302481E-03  1.941788315E-03 -3.105180951E-03 
         7 -2.768433187E-03  1.991636585E-03  1.932500257E-03 -2.802616471E-03 
         8 -2.694326686E-03  1.968179364E-03  1.932111083E-03 -2.699786421E-03 
         9 -1.007264829E-03  8.426984277E-05  6.636507486E-05 -1.005326591E-03 
        10 -9.021482547E-04  8.786588296E-05  6.680606303E-05 -9.013910211E-04 
        11 -7.965737022E-04  9.670596046E-05  6.575810028E-05 -7.972552363E-04 
        12 -6.905111368E-04  1.096540072E-04  6.355081433E-05 -6.935649223E-04 
        13 -6.230832660E-04  1.192904529E-04  6.038485763E-05 -5.907983585E-04 
        14 -5.696582375E-04  1.221496350E-04  1.774708527E-04 -5.775250902E-04 
        15 -4.772715038E-04  1.213720534E-04  1.637269837E-04 -4.703043525E-04 
        16 -3.747082956E-04  1.190659968E-04  1.461014197E-04 -3.694341506E-04 
        17 -2.759680792E-04  1.195982477E-04  1.281231806E-04 -2.752816664E-04 
        18 -1.906931575E-04  1.313691173E-04  1.108253011E-04 -1.840752402E-04 
        19 -1.415029983E-04  1.429531258E-04  1.824621522E-04 -1.631405136E-04 
        20 -9.161345952E-05  1.519692159E-04  1.562393313E-04 -8.961924719E-05 
        21 -4.432616333E-05  1.657235262E-04  1.429506679E-04 -2.640014050E-05 
        22 -1.226138556E-05  1.779453887E-04  1.926155920E-04 -1.566857720E-05 
        23  4.252180224E-05  1.910547871E-04  1.880186171E-04  3.887628747E-05 
        24  4.159277523E-05  1.183306958E-04  1.372427601E-04  2.941064111E-05 
        25  3.071580431E-05  8.817009802E-05  8.707509544E-05  3.682231778E-05 
        26  5.801460429E-05  5.522323409E-05  3.393898202E-05  4.248468120E-05 
        27  9.251416486E-05  2.324730849E-05  2.794200578E-05  1.007808420E-04 
        28  2.668870438E-04  5.874675935E-06  3.429371706E-05  2.597225743E-04 
        29  3.113818238E-04  5.874675935E-06  2.775908311E-05  3.200411847E-04 
        30 -2.417438431E-03  5.121433423E-05  7.332680564E-05 -2.420594786E-03 
        31 -2.315256977E-03  6.025704351E-05  7.311501499E-05 -2.316820890E-03 
        32 -2.212492516E-03  6.552934065E-05  7.043852328E-05 -2.213196658E-03 
        33 -2.110394184E-03  6.954819401E-05  6.674919455E-05 -2.110809722E-03 
        34 -2.008982701E-03  7.524819375E-05  6.249115734E-05 -2.009269490E-03 
        35 -1.910013263E-03  8.241611067E-05  5.855735120E-05 -1.909155614E-03 
        36 -1.811995171E-03  8.947320021E-05  5.673498202E-05 -1.809930395E-03 
        37 -1.712735393E-03  9.299339581E-05  5.515330775E-05 -1.709579807E-03 
        38 -1.612591557E-03  9.356865485E-05  5.457516422E-05 -1.609092055E-03 
        39 -1.513785333E-03  9.590639820E-05  5.383556151E-05 -1.509067679E-03 
        40 -1.416824874E-03  1.000639677E-04  5.490773208E-05 -1.410009075E-03 
        41 -1.317645190E-03  1.002410208E-04  5.715688499E-05 -1.310405891E-03 
        42 -1.215605298E-03  9.323545237E-05  6.005970237E-05 -1.209844188E-03 
        43 -1.112028142E-03  8.609818906E-05  6.361088174E-05 -1.108407631E-03 
        44 -2.595369471E-03  1.948153833E-03  1.933004749E-03 -2.597631251E-03 
        45 -2.494219225E-03  1.941527706E-03  1.934575948E-03 -2.495273050E-03 
        46 -2.392604016E-03  1.937404042E-03  1.936099255E-03 -2.392953671E-03 
        47 -2.289854689E-03  1.933678752E-03  1.936053435E-03 -2.289587949E-03 
        48 -2.185754944E-03  1.932322630E-03  1.934468811E-03 -2.185353151E-03 
        49 -2.081514802E-03  1.932289219E-03  1.932282097E-03 -2.081243068E-03 
        50 -1.977590146E-03  1.932165585E-03  1.931099759E-03 -1.977459928E-03 
        51 -1.874056063E-03  1.931479317E-03  1.931720263E-03 -1.874312453E-03 
        52 -1.770132687E-03  1.930030528E-03  1.935050064E-03 -1.771475459E-03 
        53 -1.666945172E-03  1.924456563E-03  1.942464568E-03 -1.670585838E-03 
        54  1.750697382E-03  6.065748166E-04  5.817275729E-04  1.779799089E-03 
        55  1.757059246E-03  6.339805550E-04  6.321606692E-04  1.765534396E-03 
        56  1.759729348E-03  6.779921241E-04  6.819925287E-04  1.778043097E-03 
        57  1.745790360E-03  7.095027249E-04  7.085871580E-04  1.746346835E-03 
        58  1.717297593E-03  1.245591789E-03  1.249664952E-03  1.719713153E-03 
        59  1.750430209E-03  1.221263199E-03  1.240994224E-03  1.767888128E-03 
        60  1.772345626E-03  1.200803788E-03  1.176984304E-03  1.755862220E-03 
        61  1.805906184E-03  1.175198588E-03  1.180921936E-03  1.805802796E-03 
        62  1.830929075E-03  1.160252141E-03  1.184293261E-03  1.854910429E-03 
        63  1.859044540E-03  1.140315551E-03  1.135436859E-03  1.854396240E-03 
        64  1.903700060E-03  1.128498465E-03  1.142688225E-03  1.901953851E-03 
        65  1.948496327E-03  1.145364949E-03  1.145986431E-03  1.949652210E-03 
        66  1.978841377E-03  1.163646346E-03  1.147139459E-03  2.007718066E-03 
        67  1.984848408E-03  1.194496290E-03  1.195478105E-03  1.999457156E-03 
        68  1.976712374E-03  1.227414119E-03  1.242138010E-03  1.990493966E-03 
        69  1.959337387E-03  1.250604400E-03  1.238812449E-03  1.946950086E-03 
        70  1.937996247E-03  1.279033371E-03  1.293450380E-03  1.947334496E-03 
        71  1.914919005E-03  1.303553814E-03  1.286512580E-03  1.897934296E-03 
        72  1.883206889E-03  1.327534788E-03  1.335760989E-03  1.891637732E-03 
        73  1.840935787E-03  1.353607047E-03  1.339235290E-03  1.838872927E-03 
        74  1.814116957E-03  1.370402984E-03  1.353462195E-03  1.792665244E-03 
        75  1.793471281E-03  1.392114093E-03  1.408633721E-03  1.805100119E-03 
        76  1.755426289E-03  1.422972069E-03  1.419526770E-03  1.755039452E-03 
        77  1.706609502E-03  1.452432945E-03  1.435136105E-03  1.698019180E-03 
        78  1.674347674E-03  1.474430086E-03  1.480189413E-03  1.708152833E-03 
        79  1.694097416E-03  1.961092676E-05  2.100762831E-05  1.693537571E-03 
        80  1.711753896E-03  4.556872591E-05  5.162716200E-05  1.699374002E-03 
        81  1.720072352E-03  6.251970626E-05  5.394891882E-05  1.740541649E-03 
        82  1.722017885E-03  1.001274213E-04  1.017037567E-04  1.717665508E-03 
        83  1.711124089E-03  1.439674816E-04  1.429513888E-04  1.703892337E-03 
        84  1.594475354E-03  2.669377718E-04  2.535272153E-04  1.582084601E-03 
        85  1.592985122E-03  2.957911056E-04  2.984369316E-04  1.598202244E-03 
        86  1.621875213E-03  4.413183487E-04  4.409151578E-04  1.619891975E-03 
        87  1.651872299E-03  4.458019685E-04  4.365416312E-04  1.672054282E-03 
        88  1.546104904E-03  5.114043015E-04  5.267495125E-04  1.542733763E-03 
        89  1.531286398E-03  5.047586747E-04  4.880986154E-04  1.558085760E-03 
        90  1.531283371E-03  5.047584418E-04  4.881572612E-04  1.504355344E-03 
        91  1.531282789E-03  5.047611776E-04  5.192616187E-04  1.510897871E-03 
        92  1.531708869E-03  5.259789177E-04  5.267495125E-04  1.542733763E-03 
